Class	PixelSum	Percentage %	Area [degree^2]
1.0	221303	0.488250433556	0.0160716272582
2.0	13404277	29.5732279127	0.973455143446
3.0	3	6.61875935107e-06	2.17868179711e-07
4.0	51998	0.114720749579	0.00377623653621
5.0	397132	0.876173712869	0.0288408086484
6.0	20929248	46.1752186369	1.51993905483
7.0	982958	2.1686541514	0.0713850900642
8.0	7700624	16.989525703	0.559240311174
9.0	1273657	2.81000972627	0.0924964440556
10.0	364515	0.804212354951	0.0264720731758
