Class	PixelSum	Percentage %	Area [degree^2]
1.0	171797	79.2344837447	1.24771576648
2.0	8180	3.77269729408	0.0594091571436
3.0	22682	10.4611638172	0.164733313244
4.0	217	0.100082556579	0.00157601309293
5.0	8797	4.05726382592	0.0638902634954
6.0	5148	2.37430876161	0.0373885502415
