Class	PixelSum	Percentage %	Area [degree^2]
1.0	142404	65.6781400326	1.03424225109
2.0	14308	6.59899179508	0.103915185869
3.0	43121	19.887833743	0.313176316038
4.0	229	0.105617075837	0.0016631658907
5.0	11651	5.37355698941	0.0846181038974
6.0	5108	2.35586036408	0.0370980409156
