Class	PixelSum	Percentage %	Area [degree^2]
1.0	143842	66.3413599236	1.04468606135
2.0	13642	6.29182597627	0.0990782055933
3.0	42380	19.5460771789	0.307794630776
4.0	227	0.10469465596	0.0016486404244
5.0	11600	5.35003528256	0.0842477045069
6.0	5130	2.36600698272	0.0372578210449
