SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"991","51",4.68018326255,0.00000286619,"34","3"
"992","32",3.34776963465,0.00081464697,"34","3"
"993","10",2.21577797015,0.02670671192,"32","2"
"994","28",0.28303618172,0.77714910185,"31","0"
"995","21",-1.08396070738,0.27838223759,"28","0"
"996","2",-1.19105417914,0.23363233768,"26","0"
"997","4",-1.31850163526,0.18733577801,"24","0"
"998","10",-1.97138913769,0.04867938255,"22","-2"
"999","7",-2.20823942895,0.02722758718,"20","-2"
"1000","5",-1.92760251381,0.05390458597,"19","-1"
"1001","2",-1.91914118397,0.05496646862,"22","-1"
"1002","4",-2.32261023892,0.02020010018,"25","-2"
"1003","1",-2.04133165406,0.04121787278,"23","-2"
"1004","4",-0.06835824685,0.94550045823,"23","0"
"1005","9",-0.06723600774,0.94639381994,"24","0"
"1006","49",0.07475899512,0.94040646763,"23","0"
"1007","35",0.00398620586,0.99681947631,"21","0"
"1008","4",-0.46648873467,0.64086571085,"21","0"
"1009","3",-1.31120510515,0.18978847806,"21","0"
"1010","16",-1.65336869826,0.09825584932,"21","-1"
"1011","8",-1.62655264313,0.10383214414,"22","0"
"1012","4",-1.13331847688,0.25708055402,"26","0"
"1013","4",-0.69406228473,0.48764315426,"25","0"
"1014","25",-0.83140970256,0.40574222780,"25","0"
"1015","18",-0.63060455461,0.52829912373,"23","0"
"1016","9",-1.01002678921,0.31248246921,"22","0"
"1017","5",-1.19316497176,0.23280479160,"17","0"
"1018","11",0.28574074175,0.77507669800,"19","0"
"1019","31",3.87675325023,0.00010585962,"24","3"
"1020","65",4.65365139421,0.00000326108,"22","3"
"1021","29",2.89855806400,0.00374882888,"26","3"
"1022","20",2.40982396991,0.01596021902,"21","2"
"1023","45",0.64003656549,0.52214883135,"18","0"
"1024","20",0.78932773644,0.42992048651,"16","0"
"1025","1",-0.66807959338,0.50408279149,"7","0"
"1026","2",-0.99675470639,0.31888360165,"16","0"
"1027","1",-0.76968620209,0.44148606327,"22","0"
"1028","2",-1.39312913703,0.16358074360,"26","0"
"1029","8",-1.84944895422,0.06439301218,"27","-1"
"1030","22",-2.21781540809,0.02656742111,"27","-2"
"1031","8",-1.71890663607,0.08563137363,"24","-1"
"1032","7",-0.95248460268,0.34085128280,"18","0"
"1033","2",-1.00695012007,0.31395875844,"5","0"
"1034","2",-1.39505153528,0.16300029942,"10","0"
"1035","3",1.19936997526,0.23038413878,"25","0"
"1036","1",1.71379667766,0.08656607380,"30","1"
"1037","5",1.78848818219,0.07369728062,"29","1"
"1038","14",1.09748267680,0.27243046660,"27","0"
"1039","21",0.00248533423,0.99801699223,"25","0"
"1040","37",-0.41440011679,0.67858110449,"22","0"
"1041","5",-0.77330296223,0.43934310964,"20","0"
"1042","1",-0.86724972503,0.38580520557,"9","0"
"1043","1",3.26048289707,0.00111222675,"16","3"
"1044","25",5.40133514019,0.00000006615,"16","3"
"1045","7",5.91382043401,0.00000000334,"18","3"
"1046","5",4.36724937622,0.00001258210,"24","3"
"1047","35",2.78480049043,0.00535606675,"28","3"
"1048","17",1.79201497691,0.07313056696,"31","1"
"1049","11",1.08692482985,0.27707004871,"33","0"
"1050","13",0.00907239792,0.99276137307,"32","0"
"1051","14",-0.96759778096,0.33324529819,"30","0"
"1052","22",-1.34373364152,0.17903453456,"28","0"
"1053","5",-1.25844088514,0.20823237825,"24","0"
"1054","12",-1.81464527653,0.06957843979,"22","-1"
"1055","13",-2.07679486711,0.03782049617,"20","-2"
"1056","5",-1.88722528835,0.05913003035,"18","-1"
"1057","5",-1.78336521217,0.07452687226,"18","-1"
"1058","13",-1.84106525449,0.06561199665,"18","-1"
"1059","19",-1.87142628904,0.06128601788,"19","-1"
"1060","3",-1.83554445801,0.06642505812,"22","-1"
"1061","13",-2.08558129645,0.03701656703,"27","-2"
"1062","5",-2.18780628994,0.02868371553,"31","-2"
"1063","12",-2.28451134644,0.02234149653,"32","-2"
"1064","2",-1.95930232117,0.05007739209,"29","-1"
"1065","4",-1.83055836684,0.06716648749,"27","-1"
"1066","4",-1.55711855172,0.11944234121,"28","0"
"1067","9",-0.46236118639,0.64382232989,"28","0"
"1068","4",-0.40669555764,0.68423160467,"28","0"
"1069","54",-0.15181153853,0.87933558124,"26","0"
"1070","12",-0.54690433706,0.58444445835,"25","0"
"1071","3",-0.43898850878,0.66066986403,"25","0"
"1072","10",-1.16218632801,0.24515980703,"26","0"
"1073","5",-2.02822186185,0.04253760963,"26","-2"
"1074","17",-1.99112835955,0.04646677736,"27","-2"
"1075","7",-1.41237437112,0.15783975865,"26","0"
"1076","3",-1.04685028822,0.29516864776,"28","0"
"1077","10",-0.90153176548,0.36730566232,"29","0"
"1078","38",-0.76133666876,0.44645601026,"30","0"
"1079","28",-0.69464079637,0.48728044367,"32","0"
"1080","12",-0.07081033661,0.94354870506,"30","0"
"1081","5",0.13140552023,0.89545452205,"28","0"
"1082","7",-0.17410420297,0.86178357023,"25","0"
"1083","7",-0.67149519517,0.50190512373,"23","0"
"1084","1",-0.74305381616,0.45744910500,"23","0"
"1085","7",-0.78796500919,0.43071718025,"24","0"
"1086","4",0.16299686773,0.87052090094,"24","0"
"1087","11",2.99469693680,0.00274717648,"25","3"
"1088","2",3.61276031701,0.00030295471,"25","3"
"1089","123",4.15207103848,0.00003294799,"22","3"
"1090","26",4.16704687582,0.00003085711,"24","3"
"1091","1",0.63403333527,0.52605907099,"19","0"
"1092","14",-1.26878350586,0.20451831473,"15","0"
"1093","18",-1.20800385378,0.22704580221,"14","0"
"1094","17",1.07943332750,0.28039461710,"14","0"
"1095","11",2.11639070935,0.03431159159,"15","2"
"1096","18",0.07012868374,0.94409123658,"15","0"
"1097","13",-0.96005438222,0.33702785768,"16","0"
"1098","33",-0.64678458927,0.51777137151,"19","0"
"1099","11",-0.64826314351,0.51681477182,"21","0"
"1100","11",0.01467881814,0.98828841821,"21","0"
"1101","2",0.39021837053,0.69637507945,"22","0"
"1102","2",-1.05823838474,0.28994679121,"24","0"
"1103","6",-1.22351884278,0.22113381466,"23","0"
"1104","5",-1.55064396730,0.12098702938,"23","0"
"1105","7",-1.69341489509,0.09037652164,"20","-1"
"1106","4",-1.81152637576,0.07005941002,"9","-1"
"1107","1",-1.25849931297,0.20821126022,"7","0"
"1108","5",-1.02122158917,0.30714948022,"16","0"
"1109","5",-0.91786457729,0.35868977925,"18","0"
"1110","12",1.03387774449,0.30119333520,"24","0"
"1111","59",1.35633845277,0.17499150616,"25","0"
"1112","65",1.91553865391,0.05542384452,"25","1"
"1113","24",2.10193872095,0.03555864409,"25","2"
"1114","25",2.07260248036,0.03820929002,"22","2"
"1115","13",0.88134913551,0.37812888852,"22","0"
"1116","6",2.61786184071,0.00884826220,"11","3"
"1117","17",0.93424347463,0.35017832579,"21","0"
"1118","10",0.53337149348,0.59377644879,"24","0"
"1119","30",0.26629683215,0.79001061291,"27","0"
"1120","3",-0.17763197124,0.85901201449,"27","0"
"1121","3",-1.33852188530,0.18072637101,"24","0"
"1122","1",-1.55340550792,0.12032628787,"22","0"
"1123","2",-1.79199831647,0.07313323569,"20","-1"
"1124","1",-2.07366069818,0.03811083371,"19","-2"
"1125","3",-1.97667570795,0.04807829837,"17","-2"
"1126","2",-1.45825221193,0.14477103705,"15","0"
"1127","3",-1.62245842386,0.10470522834,"15","0"
"1128","8",-1.77182520370,0.07642357744,"18","-1"
"1129","22",-1.89929878081,0.05752520309,"21","-1"
"1130","3",-1.97048615959,0.04878267966,"26","-2"
"1131","1",-1.79070660700,0.07334038892,"31","-1"
"1132","9",-1.58301296392,0.11341850960,"33","0"
"1133","5",-1.51455302049,0.12988563709,"33","0"
"1134","2",-1.58948596936,0.11195071922,"32","0"
"1135","11",-1.18182042648,0.23727698199,"31","0"
"1136","2",-1.08418014873,0.27828494827,"30","0"
"1137","19",-0.48613318325,0.62687274281,"32","0"
"1138","57",-0.23760562481,0.81218698768,"31","0"
"1139","45",-0.32191082103,0.74752025571,"30","0"
"1140","15",-0.36675019324,0.71380536335,"30","0"
"1141","1",-0.47436468657,0.63523987221,"30","0"
"1142","9",-2.22310020306,0.02620904397,"30","-2"
"1143","38",-2.39745297022,0.01650950018,"32","-2"
"1144","23",-2.02896641676,0.04246171103,"31","-2"
"1145","5",-1.30536255006,0.19176942422,"31","0"
"1146","10",-0.81119405573,0.41725424622,"31","0"
"1147","15",-0.53826008653,0.59039750497,"32","0"
"1148","26",-0.47237829848,0.63665679317,"34","0"
"1149","21",0.17696252018,0.85953782953,"34","0"
"1150","14",0.45367035312,0.65006610976,"33","0"
"1151","2",0.61836480287,0.53633489715,"31","0"
"1152","9",0.19634875377,0.84433720411,"28","0"
"1153","15",0.37019506274,0.71123715583,"27","0"
"1154","3",-0.19992462374,0.84153953235,"26","0"
"1155","6",-0.48091639597,0.63057592093,"28","0"
"1156","70",0.74372743643,0.45704139328,"28","0"
"1157","1",4.07438755637,0.00004613560,"28","3"
"1158","91",4.76225662819,0.00000191440,"27","3"
"1159","123",4.61185303123,0.00000399095,"22","3"
"1160","48",4.28103111972,0.00001860293,"21","3"
"1161","7",4.58042426370,0.00000464034,"21","3"
"1162","5",-0.19737479119,0.84353425541,"19","0"
"1163","20",-0.56272224523,0.57362403668,"21","0"
"1164","9",-0.50925918380,0.61057056557,"21","0"
"1165","17",-1.24225257173,0.21414341227,"19","0"
"1166","6",1.10163690409,0.27061957509,"18","0"
"1167","36",2.15133853862,0.03144948850,"20","2"
"1168","42",3.59824272903,0.00032037455,"22","3"
"1169","62",4.02667594955,0.00005657091,"22","3"
"1170","40",4.40934246714,0.00001036849,"21","3"
"1171","30",4.36398866287,0.00001277122,"20","3"
"1172","22",2.77493813152,0.00552122100,"18","3"
"1173","50",1.89033746148,0.05871284164,"16","1"
"1174","4",1.86376576792,0.06235460495,"15","1"
"1175","21",1.31169510907,0.18962302767,"17","0"
"1176","2",0.04308781170,0.96563153513,"16","0"
"1177","12",-0.61307885441,0.53982420461,"19","0"
"1178","30",-0.72260849588,0.46992045253,"23","0"
"1179","14",-0.28303410981,0.77715069009,"23","0"
"1180","38",0.34054815879,0.73344376271,"23","0"
"1181","9",-0.09726638280,0.92251485203,"24","0"
"1182","18",-0.00670640642,0.99464910197,"21","0"
"1183","40",-0.43441089781,0.66399008671,"21","0"
"1184","7",-0.55422869251,0.57942234674,"20","0"
"1185","15",-0.82654850850,0.40849302073,"19","0"
"1186","6",-0.66519029465,0.50592879155,"22","0"
"1187","27",-0.87350781673,0.38238635674,"26","0"
"1188","11",0.00283486741,0.99773810609,"24","0"
"1189","3",0.34585387879,0.72945253205,"25","0"
"1190","14",1.34236885261,0.17947642874,"23","0"
"1191","68",1.15303849486,0.24889460420,"22","0"
"1192","28",0.97539545221,0.32936415119,"22","0"
"1193","28",1.72776598580,0.08403018790,"22","1"
"1194","9",2.11929102332,0.03406587982,"23","2"
"1195","5",0.63501696085,0.52541735691,"14","0"
"1196","7",0.36307636233,0.71654784238,"18","0"
"1197","2",0.27825353246,0.78081774408,"20","0"
"1198","18",-0.23125126440,0.81711960607,"21","0"
"1199","14",-1.14534665758,0.25206560489,"25","0"
"1200","6",-1.16597440440,0.24362481447,"29","0"
"1201","7",-1.17299598908,0.24079743470,"31","0"
"1202","10",-1.60496182022,0.10850220720,"35","0"
"1203","24",-1.48856705897,0.13660141132,"35","0"
"1204","6",-1.18115856033,0.23753976094,"32","0"
"1205","3",-1.14658082456,0.25155492466,"33","0"
"1206","22",-0.29500120455,0.76799295993,"32","0"
"1207","9",-0.19074739799,0.84872350228,"32","0"
"1208","9",-0.21995675001,0.82590483844,"31","0"
"1209","2",-1.29205820435,0.19633698865,"33","0"
"1210","3",-2.34462983458,0.01904597805,"33","-2"
"1211","7",-2.48786473560,0.01285126010,"34","-2"
"1212","9",-2.28547279213,0.02228512002,"34","-2"
"1213","4",-1.87932090030,0.06020068957,"35","-1"
"1214","1",-1.28194607239,0.19986156441,"34","0"
"1215","16",-0.85186319250,0.39429003658,"34","0"
"1216","15",-0.35787509258,0.72043679185,"35","0"
"1217","17",0.45525144246,0.64892835677,"34","0"
"1218","12",0.59797284661,0.54985805441,"36","0"
"1219","6",0.88921163506,0.37388936062,"35","0"
"1220","20",0.30345748485,0.76154124339,"34","0"
"1221","16",0.46834936710,0.63953477189,"31","0"
"1222","30",1.09501334105,0.27351080891,"30","0"
"1223","13",0.91565585218,0.35984743769,"30","0"
"1224","14",1.50449102929,0.13245498144,"28","0"
"1225","10",2.98654141463,0.00282152618,"27","3"
"1226","44",5.07452926384,0.00000038846,"25","3"
"1227","46",5.08797837768,0.00000036190,"24","3"
"1228","20",4.91007724181,0.00000091041,"23","3"
"1229","3",4.52829436516,0.00000594617,"20","3"
"1230","3",-0.30347943010,0.76152452161,"23","0"
"1231","62",-0.45681933221,0.64780091063,"23","0"
"1232","2",-0.48804115800,0.62552069019,"25","0"
"1233","10",-0.48932666298,0.62461044910,"27","0"
"1234","10",0.42433811754,0.67131924528,"25","0"
"1235","3",-0.59777263381,0.54999165618,"24","0"
"1236","2",0.32476457440,0.74535925846,"21","0"
"1237","4",1.83242290654,0.06688843789,"21","1"
"1238","39",3.29882336198,0.00097090984,"25","3"
"1239","25",3.46206564017,0.00053604640,"28","3"
"1240","24",3.71382902870,0.00020414674,"27","3"
