SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"65","3",0.34300286153,0.73159630803,"22","0","154",MMR,Myanmar,Tanintharyi,Dawei
"66","1",-1.67881035324,0.09318901020,"20","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"70","11",-0.05042161292,0.95978641367,"23","0","154",MMR,Myanmar,Tanintharyi,Dawei
"71","32",-0.15510315726,0.87673999323,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"72","32",-0.33893543354,0.73465837114,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"73","14",-0.51473111330,0.60674093060,"34","0","154",MMR,Myanmar,Tanintharyi,Dawei
"74","28",-0.40790475433,0.68334360319,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"75","4",-0.24643274211,0.80534726327,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"76","5",-0.31317097504,0.75415076911,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"77","1",-0.46498187138,0.64194444048,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"78","2",-1.30551389954,0.19171791732,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"79","2",-3.11401617655,0.00184559371,"31","-3","154",MMR,Myanmar,Tanintharyi,Dawei
"80","6",-3.09998257679,0.00193532027,"33","-3","154",MMR,Myanmar,Tanintharyi,Dawei
"81","1",-2.46920257847,0.01354145347,"36","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"82","2",-2.22544775733,0.02605119455,"36","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"83","4",-1.79524809641,0.07261418057,"39","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"84","5",-0.12374098418,0.90152036035,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"85","1",-0.38206211768,0.70241529071,"34","0","154",MMR,Myanmar,Tanintharyi,Dawei
"86","2",-0.09382900838,0.92524498798,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"87","2",-1.28614123324,0.19839377604,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"88","4",-1.35218414189,0.17631641543,"22","0","154",MMR,Myanmar,Tanintharyi,Dawei
"89","1",-1.47676872980,0.13973764145,"8","0","154",MMR,Myanmar,Tanintharyi,Dawei
"92","3",-0.17902007173,0.85792194140,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"93","14",-0.40790475433,0.68334360319,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"94","17",-0.24643274211,0.80534726327,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"95","2",-0.20018139639,0.84133871635,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"96","5",-0.23101562687,0.81730266206,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"97","5",-0.28729090640,0.77388958532,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"98","13",-0.61642920523,0.53761128632,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"99","4",-1.28984893042,0.19710311524,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"100","1",-2.16691689717,0.03024119130,"27","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"101","3",-2.07375193584,0.03810235509,"25","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"102","1",-2.33138929106,0.01973284170,"24","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"103","5",-0.25025585642,0.80238949216,"39","0","154",MMR,Myanmar,Tanintharyi,Dawei
"104","16",0.11877577180,0.90545300410,"38","0","154",MMR,Myanmar,Tanintharyi,Dawei
"105","8",0.39850119964,0.69026077514,"36","0","154",MMR,Myanmar,Tanintharyi,Dawei
"106","10",0.70396203043,0.48145642474,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"107","2",-0.81989985666,0.41227320623,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"108","2",-0.66503022007,0.50603116861,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"109","5",-0.73505197150,0.46230784871,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"110","4",-0.96110298597,0.33650040051,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"111","3",-0.23101562687,0.81730266206,"31","0","154",MMR,Myanmar,Tanintharyi,Dawei
"112","19",-0.28729090640,0.77388958532,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"113","7",-0.69587265071,0.48650859113,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"114","6",-0.93661519154,0.34895654597,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"115","6",-1.96457631309,0.04946329574,"24","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"116","2",-2.61086584571,0.00903133146,"24","-3","154",MMR,Myanmar,Tanintharyi,Dawei
"117","1",-3.05426140870,0.00225615395,"37","-3","154",MMR,Myanmar,Tanintharyi,Dawei
"118","1",-1.97184320723,0.04862750823,"41","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"119","2",-1.58879904773,0.11210576834,"43","0","154",MMR,Myanmar,Tanintharyi,Dawei
"120","1",-0.60067649147,0.54805548299,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"124","1",-2.88619160077,0.00389934693,"35","-3","154",MMR,Myanmar,Tanintharyi,Dawei
"125","1",-2.39547095638,0.01659902923,"40","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"126","6",-1.62260436884,0.10467400599,"45","0","154",MMR,Myanmar,Tanintharyi,Dawei
"127","1",-1.37263247154,0.16986663192,"48","0","154",MMR,Myanmar,Tanintharyi,Dawei
"128","2",-1.14519406538,0.25212879549,"53","0","154",MMR,Myanmar,Tanintharyi,Dawei
"129","1",-1.33936934685,0.18045046330,"58","0","154",MMR,Myanmar,Tanintharyi,Dawei
"132","3",-1.62260436884,0.10467400599,"45","0","154",MMR,Myanmar,Tanintharyi,Dawei
"133","1",-1.37263247154,0.16986663192,"48","0","154",MMR,Myanmar,Tanintharyi,Dawei
"134","3",-1.11434766011,0.26513008595,"51","0","154",MMR,Myanmar,Tanintharyi,Dawei
"135","3",-1.26250575701,0.20676688095,"57","0","154",MMR,Myanmar,Tanintharyi,Dawei
"136","6",-0.17015782744,0.86488601688,"59","0","154",MMR,Myanmar,Tanintharyi,Dawei
"137","3",-0.11021043440,0.91224248724,"62","0","154",MMR,Myanmar,Tanintharyi,Dawei
"138","2",0.04813248693,0.96161065537,"63","0","154",MMR,Myanmar,Tanintharyi,Dawei
"139","3",0.24769439332,0.80437087043,"64","0","154",MMR,Myanmar,Tanintharyi,Dawei
"140","1",1.14716462257,0.25131360920,"65","0","154",MMR,Myanmar,Tanintharyi,Dawei
"141","1",0.15512450023,0.87672316764,"62","0","154",MMR,Myanmar,Tanintharyi,Dawei
"146","1",-1.35897335090,0.17415503343,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"147","2",-1.10478799582,0.26925148077,"50","0","154",MMR,Myanmar,Tanintharyi,Dawei
"148","9",-1.18987879060,0.23409405709,"54","0","154",MMR,Myanmar,Tanintharyi,Dawei
"149","6",-1.11688936592,0.26404165004,"55","0","154",MMR,Myanmar,Tanintharyi,Dawei
"150","6",0.10146539274,0.91918102835,"59","0","154",MMR,Myanmar,Tanintharyi,Dawei
"151","6",0.01867117779,0.98510342103,"61","0","154",MMR,Myanmar,Tanintharyi,Dawei
"152","8",0.20806409426,0.83517892238,"61","0","154",MMR,Myanmar,Tanintharyi,Dawei
"153","9",0.24356947844,0.80756426934,"62","0","154",MMR,Myanmar,Tanintharyi,Dawei
"154","7",0.64979504473,0.51582462419,"65","0","154",MMR,Myanmar,Tanintharyi,Dawei
"155","4",1.02528029956,0.30523096294,"69","0","154",MMR,Myanmar,Tanintharyi,Dawei
"156","102",1.20851193581,0.22685042973,"68","0","154",MMR,Myanmar,Tanintharyi,Dawei
"157","3",0.88513753475,0.37608246707,"66","0","154",MMR,Myanmar,Tanintharyi,Dawei
"158","17",0.85523030514,0.39242367093,"65","0","154",MMR,Myanmar,Tanintharyi,Dawei
"159","8",0.42352818618,0.67190993948,"66","0","154",MMR,Myanmar,Tanintharyi,Dawei
"160","6",0.30544207376,0.76002948201,"66","0","154",MMR,Myanmar,Tanintharyi,Dawei
"161","1",0.79426706546,0.42703997998,"63","0","154",MMR,Myanmar,Tanintharyi,Dawei
"168","11",-1.06805675750,0.28549492623,"50","0","154",MMR,Myanmar,Tanintharyi,Dawei
"169","26",-1.03801835235,0.29926152586,"53","0","154",MMR,Myanmar,Tanintharyi,Dawei
"170","14",0.11483989727,0.90857202481,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"171","8",0.23300740766,0.81575565379,"57","0","154",MMR,Myanmar,Tanintharyi,Dawei
"172","26",0.34924554330,0.72690497820,"58","0","154",MMR,Myanmar,Tanintharyi,Dawei
"173","18",0.52087160354,0.60245622030,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"174","6",0.85693266926,0.39148210532,"60","0","154",MMR,Myanmar,Tanintharyi,Dawei
"175","10",1.21703905856,0.22358937807,"64","0","154",MMR,Myanmar,Tanintharyi,Dawei
"176","8",1.22380735682,0.22102493137,"67","0","154",MMR,Myanmar,Tanintharyi,Dawei
"177","14",1.25578615876,0.20919353580,"67","0","154",MMR,Myanmar,Tanintharyi,Dawei
"178","3",0.80808293165,0.41904285003,"67","0","154",MMR,Myanmar,Tanintharyi,Dawei
"179","3",0.96989644206,0.33209812605,"70","0","154",MMR,Myanmar,Tanintharyi,Dawei
"180","5",0.72156445439,0.47056230512,"68","0","154",MMR,Myanmar,Tanintharyi,Dawei
"181","26",0.86010246945,0.38973256894,"63","0","154",MMR,Myanmar,Tanintharyi,Dawei
"184","2",-0.95099001186,0.34160945790,"40","0","154",MMR,Myanmar,Tanintharyi,Dawei
"185","12",-0.81136371578,0.41715683722,"45","0","154",MMR,Myanmar,Tanintharyi,Dawei
"186","13",-0.63433364128,0.52586310987,"47","0","154",MMR,Myanmar,Tanintharyi,Dawei
"187","1",-0.77535630112,0.43812915595,"52","0","154",MMR,Myanmar,Tanintharyi,Dawei
"188","25",0.35738019977,0.72080719835,"55","0","154",MMR,Myanmar,Tanintharyi,Dawei
"189","3",0.31205529746,0.75499849921,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"190","16",0.53288848140,0.59411078146,"55","0","154",MMR,Myanmar,Tanintharyi,Dawei
"191","31",1.11251780412,0.26591559730,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"192","5",1.12640626543,0.25999361446,"60","0","154",MMR,Myanmar,Tanintharyi,Dawei
"193","1",1.27706002804,0.20158108105,"63","0","154",MMR,Myanmar,Tanintharyi,Dawei
"194","3",1.01010030980,0.31244724760,"64","0","154",MMR,Myanmar,Tanintharyi,Dawei
"195","30",1.11046563742,0.26679844535,"61","0","154",MMR,Myanmar,Tanintharyi,Dawei
"196","29",1.21692595716,0.22363241119,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"197","3",-0.35791948329,0.72040357047,"50","0","154",MMR,Myanmar,Tanintharyi,Dawei
"203","19",0.53389210534,0.59341618665,"53","0","154",MMR,Myanmar,Tanintharyi,Dawei
"204","5",1.11791608683,0.26360285188,"55","0","154",MMR,Myanmar,Tanintharyi,Dawei
"205","2",1.41791399197,0.15621587684,"57","0","154",MMR,Myanmar,Tanintharyi,Dawei
"206","10",1.32851146256,0.18400919939,"60","0","154",MMR,Myanmar,Tanintharyi,Dawei
"207","13",1.22219719138,0.22163308864,"63","0","154",MMR,Myanmar,Tanintharyi,Dawei
"208","5",1.16258149309,0.24499936319,"64","0","154",MMR,Myanmar,Tanintharyi,Dawei
"209","3",1.31682547268,0.18789713238,"55","0","154",MMR,Myanmar,Tanintharyi,Dawei
"210","5",1.53986116331,0.12359419919,"50","0","154",MMR,Myanmar,Tanintharyi,Dawei
"211","13",0.26288767300,0.79263715803,"48","0","154",MMR,Myanmar,Tanintharyi,Dawei
"214","1",-0.56606316711,0.57135084350,"50","0","154",MMR,Myanmar,Tanintharyi,Dawei
"215","1",0.58255343553,0.56019396253,"52","0","154",MMR,Myanmar,Tanintharyi,Dawei
"216","2",1.65328288581,0.09827330438,"53","1","154",MMR,Myanmar,Tanintharyi,Dawei
"217","17",1.26643627451,0.20535695595,"61","0","154",MMR,Myanmar,Tanintharyi,Dawei
"218","5",1.22852686305,0.21924927476,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"219","2",1.54182107907,0.12311707827,"51","0","154",MMR,Myanmar,Tanintharyi,Dawei
"220","3",0.41270631220,0.67982180065,"48","0","154",MMR,Myanmar,Tanintharyi,Dawei
"221","4",0.16300858021,0.87051167907,"48","0","154",MMR,Myanmar,Tanintharyi,Dawei
"222","1",-0.07528411813,0.93998865752,"43","0","154",MMR,Myanmar,Tanintharyi,Dawei
"229","6",1.26643627451,0.20535695595,"61","0","154",MMR,Myanmar,Tanintharyi,Dawei
"230","30",1.21692595716,0.22363241119,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"231","8",1.54182107907,0.12311707827,"51","0","154",MMR,Myanmar,Tanintharyi,Dawei
"232","3",0.41270631220,0.67982180065,"48","0","154",MMR,Myanmar,Tanintharyi,Dawei
"233","4",0.11908272579,0.90520981619,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"234","3",-0.18937807487,0.84979650735,"36","0","154",MMR,Myanmar,Tanintharyi,Dawei
"235","2",-1.46461272122,0.14302660927,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"249","4",1.66750362703,0.09541430380,"61","1","154",MMR,Myanmar,Tanintharyi,Dawei
"250","30",1.51302067029,0.13027440844,"58","0","154",MMR,Myanmar,Tanintharyi,Dawei
"251","5",1.31682547268,0.18789713238,"55","0","154",MMR,Myanmar,Tanintharyi,Dawei
"252","2",1.54182107907,0.12311707827,"51","0","154",MMR,Myanmar,Tanintharyi,Dawei
"253","2",0.28472694128,0.77585334880,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"254","7",0.28161237378,0.77824075150,"44","0","154",MMR,Myanmar,Tanintharyi,Dawei
"255","1",0.29322386473,0.76935104435,"43","0","154",MMR,Myanmar,Tanintharyi,Dawei
"256","1",-0.66786423149,0.50422026555,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"257","6",-0.80534962466,0.42061796008,"22","0","154",MMR,Myanmar,Tanintharyi,Dawei
"258","4",-1.54510625582,0.12232056406,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
"259","2",-2.19230270658,0.02835765646,"17","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"260","2",-2.11713111627,0.03424872151,"16","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"276","6",0.37218986105,0.70975149522,"43","0","154",MMR,Myanmar,Tanintharyi,Dawei
"277","43",0.38500566604,0.70023321849,"42","0","154",MMR,Myanmar,Tanintharyi,Dawei
"278","46",0.26690186595,0.78954472021,"43","0","154",MMR,Myanmar,Tanintharyi,Dawei
"279","3",0.42511003060,0.67075646726,"41","0","154",MMR,Myanmar,Tanintharyi,Dawei
"280","2",-0.79426824050,0.42703929606,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"298","3",0.78433716143,0.43284230647,"39","0","154",MMR,Myanmar,Tanintharyi,Dawei
"299","3",0.73339518397,0.46331744135,"38","0","154",MMR,Myanmar,Tanintharyi,Dawei
"300","14",0.57741855786,0.56365674359,"39","0","154",MMR,Myanmar,Tanintharyi,Dawei
"319","1",0.70877184624,0.47846607666,"34","0","154",MMR,Myanmar,Tanintharyi,Dawei
"320","4",-2.31626651240,0.02054372157,"19","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"345","5",-2.25182791364,0.02433314898,"20","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"346","1",-2.54912095189,0.01079948381,"26","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"347","1",-2.71536112082,0.00662035370,"30","-3","154",MMR,Myanmar,Tanintharyi,Dawei
"348","1",-2.79368596645,0.00521110565,"30","-3","154",MMR,Myanmar,Tanintharyi,Dawei
"369","1",-2.71536112082,0.00662035370,"30","-3","154",MMR,Myanmar,Tanintharyi,Dawei
"370","2",-2.73435764630,0.00625021149,"29","-3","154",MMR,Myanmar,Tanintharyi,Dawei
"20","1",-1.12264036734,0.26159028209,"3","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"28","1",-1.16964459368,0.24214404411,"4","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"91","1",-1.16964459368,0.24214404411,"4","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"121","4",-0.97578742237,0.32916983145,"3","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"122","2",-0.85630668312,0.39182817433,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"145","1",-0.85630668312,0.39182817433,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"297","3",-0.79638031404,0.42581102399,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"314","1",-0.79638031404,0.42581102399,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"315","4",-1.29994180124,0.19362091681,"32","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"316","1",-1.40271638503,0.16070142934,"31","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"317","14",-1.34104792407,0.17990489338,"31","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"318","1",-1.86385525264,0.06234203409,"28","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"334","3",-1.28126308795,0.20010127339,"34","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"335","7",-1.42867308307,0.15309821774,"34","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"336","6",-1.47625822346,0.13987458457,"35","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"337","7",-1.42139051831,0.15520326141,"32","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"338","2",-1.57181837467,0.11599267890,"30","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"339","7",-1.86385525264,0.06234203409,"28","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"340","1",-1.71805220814,0.08578709294,"28","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"341","1",-1.25995168655,0.20768681625,"27","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"342","1",-1.11153919754,0.26633634550,"27","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"343","8",-1.35322134980,0.17598492663,"24","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"344","2",0.10192532438,0.91881594870,"41","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"356","1",1.13822128400,0.25502811234,"30","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"357","7",0.45326739572,0.65035620883,"39","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"358","9",0.58888118371,0.55594098395,"40","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"359","4",-1.54023553462,0.12350295107,"37","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"360","5",-1.59455292614,0.11081224641,"36","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"361","1",-1.82245788068,0.06838553905,"30","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"362","1",-1.39660186794,0.16253332828,"29","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"363","18",-1.06206836787,0.28820466480,"27","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"364","13",-1.38067620392,0.16737854109,"29","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"365","2",-1.45732017666,0.14502801983,"26","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"366","4",0.22311958921,0.82344243280,"41","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"367","2",-0.24478294222,0.80662450255,"45","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"368","1",-0.01705942809,0.98638920589,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"375","6",-1.57453491927,0.11536383523,"39","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"376","1",-1.33289921183,0.18256488127,"29","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"377","2",-1.49521907646,0.13485727649,"31","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"378","6",-0.36482610466,0.71524121824,"43","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"379","26",-0.52649380243,0.59854515913,"49","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"380","10",0.28942713017,0.77225453646,"49","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"381","2",-0.40590286299,0.68481397537,"40","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"382","5",-0.27540918821,0.78300188609,"36","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"383","2",-0.00669066825,0.99466165893,"27","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"384","1",0.35978470508,0.71900814262,"23","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"385","2",0.11266152583,0.91029890494,"19","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"390","3",0.15730831398,0.87500186828,"46","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"391","6",0.02988968668,0.97615503101,"46","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"392","3",-1.00701698853,0.31392662401,"44","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"393","1",-1.76889965346,0.07691062204,"33","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"394","10",-0.12528830725,0.90029530872,"50","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"395","5",0.08638615349,0.93115945370,"51","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"396","7",0.54516371189,0.58564092925,"54","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"397","16",0.72675623943,0.46737530029,"52","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"398","2",-0.53842449314,0.59028402287,"44","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"399","16",-0.34681787142,0.72872815069,"39","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"400","2",-0.16197115340,0.87132857019,"30","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"401","1",0.48882539946,0.62496531603,"22","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"409","4",0.68805384636,0.49141887800,"43","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"410","1",0.47585488224,0.63417776874,"46","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"411","4",0.10399055458,0.91717684429,"49","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"412","20",-0.02277146593,0.98183256901,"51","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"413","29",-0.05672114426,0.95476733044,"49","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"414","1",-0.24772576833,0.80434659317,"50","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"415","8",0.93070725309,0.35200502780,"55","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"416","12",0.81663294697,0.41413822850,"54","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"417","6",0.30910350746,0.75724279163,"54","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
