SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"159","1",-1.75532920835,0.07920301319,"8","-1"
"160","1",-0.67241179622,0.50132157954,"1","0"
"161","14",-1.17317195653,0.24072687603,"15","0"
"162","1",-1.21572426353,0.22409000063,"16","0"
"163","1",-1.04276394797,0.29705764747,"18","0"
"164","1",-1.51712399773,0.12923538042,"19","0"
"165","2",-1.95386557115,0.05071711716,"17","-1"
"166","3",-2.44876500104,0.01433469388,"18","-2"
"167","1",-2.51539791724,0.01188981041,"20","-2"
"168","1",-2.33018659898,0.01979629095,"18","-2"
"169","1",-2.13261456484,0.03295635753,"21","-2"
"170","3",-0.94229401251,0.34604214417,"24","0"
"171","15",-0.50439977670,0.61398047685,"27","0"
"172","12",0.02445935525,0.98048620382,"29","0"
"173","15",0.34815583380,0.72772315540,"30","0"
"174","12",0.34425959387,0.73065106921,"28","0"
"175","10",-0.17394806944,0.86190627457,"28","0"
"176","24",-0.83755944835,0.40227818407,"27","0"
"177","10",-1.66482344705,0.09594798462,"25","-1"
"178","14",-1.51582165538,0.12956445472,"24","0"
"179","3",-1.29280581232,0.19607822964,"22","0"
"180","1",-1.20372650780,0.22869532523,"19","0"
"181","7",-0.99555281623,0.31946748320,"17","0"
"182","3",-1.23948697203,0.21516523425,"17","0"
"183","9",-1.25163004789,0.21070472466,"16","0"
"184","1",-1.37918172621,0.16783873081,"9","0"
"185","4",-1.32353110835,0.18565881818,"7","0"
"186","2",-1.50224942959,0.13303270352,"8","0"
"187","5",-1.67940527472,0.09307308599,"8","-1"
"188","1",-1.62102135634,0.10501305860,"7","0"
"189","1",-1.34642871368,0.17816429593,"4","0"
"190","4",-1.26236704080,0.20681676822,"13","0"
"191","16",-1.37840299082,0.16807890052,"14","0"
"192","1",-1.16290217398,0.24486921539,"13","0"
"193","5",-1.70045235230,0.08904587159,"16","-1"
"194","2",-1.97014338910,0.04882193941,"15","-2"
"195","2",-1.95862110861,0.05015717566,"13","-1"
"196","2",-2.11776489554,0.03419498373,"13","-2"
"197","2",-2.27494490194,0.02290923528,"16","-2"
"198","3",-2.00565151929,0.04489344109,"16","-2"
"199","2",-1.74339311650,0.08126496987,"20","-1"
"200","5",-0.74622024887,0.45553438405,"20","0"
"201","19",-0.50111890261,0.61628744621,"24","0"
"202","28",-0.00466026922,0.99628165660,"27","0"
"203","40",-0.01317188150,0.98949066300,"31","0"
"204","19",0.58748200847,0.55688003327,"29","0"
"205","6",-0.09499631709,0.92431775224,"32","0"
"206","8",-0.25971984334,0.79507988526,"31","0"
"207","1",-0.75426953044,0.45068740045,"27","0"
"208","1",-1.34642871368,0.17816429593,"4","0"
"209","1",-0.44636070424,0.65533671453,"2","0"
"210","11",-0.44636070424,0.65533671453,"2","0"
"211","1",-0.67241179622,0.50132157954,"1","0"
"212","1",-1.27074846337,0.20381817377,"6","0"
"213","1",-0.69239413757,0.48868985118,"8","0"
"214","2",-1.26236704080,0.20681676822,"13","0"
"215","1",-1.78497385235,0.07426555822,"9","-1"
"216","3",-0.19577536178,0.84478599544,"18","0"
"217","5",0.58870471909,0.55605937468,"20","0"
"218","14",0.35469849102,0.72281548220,"26","0"
"219","14",0.46699298781,0.64050489651,"28","0"
"220","38",0.44045323248,0.65960887877,"30","0"
"221","1",-0.08628150806,0.93124263809,"33","0"
"222","4",0.38640248946,0.69919860758,"29","0"
"223","1",-0.01295077070,0.98966706885,"26","0"
"224","1",-0.70720660481,0.47943809974,"14","0"
"225","4",0.27249715372,0.78523977981,"15","0"
"226","6",0.32641777858,0.74410828869,"26","0"
"227","9",0.50705020086,0.61211959736,"29","0"
"228","2",-0.27387495003,0.78418072311,"32","0"
"229","1",0.72647200400,0.46754946952,"31","0"
"230","3",0.49319460315,0.62187509262,"30","0"
"231","6",-0.07406853414,0.94095585258,"27","0"
"232","3",0.81447933560,0.41537041319,"25","0"
"233","9",0.28114094631,0.77860229686,"25","0"
"234","9",-0.46032598864,0.64528225120,"28","0"
"235","1",0.28222912045,0.77776783099,"30","0"
"236","15",0.05807829509,0.95368626321,"30","0"
"237","20",0.55060585021,0.58190390008,"27","0"
"238","65",0.52438276566,0.60001234323,"26","0"
"239","6",1.54299243992,0.12283261023,"24","0"
"240","1",3.17471435588,0.00149984066,"21","3"
"241","6",2.22688045402,0.02595526449,"14","2"
"242","2",1.62661076723,0.10381979106,"10","0"
"243","4",-0.35827087241,0.72014061445,"21","0"
"244","3",-0.69229478356,0.48875223010,"24","0"
"245","24",-0.37946489983,0.70434266536,"27","0"
"246","6",0.04489295242,0.96419263434,"30","0"
"247","3",0.52154116290,0.60198984047,"28","0"
"248","36",1.10793404507,0.26789031877,"28","0"
"249","26",1.24468849949,0.21324629900,"27","0"
"250","21",2.51817299268,0.01179653663,"26","2"
"251","21",3.02338723613,0.00249962166,"23","3"
"252","3",1.94994614341,0.05118253852,"21","1"
"253","4",2.08760789691,0.03683321908,"16","2"
"254","12",1.65496883229,0.09793082034,"12","1"
"255","6",-1.09732178358,0.27250076884,"8","0"
"256","5",-0.99608987207,0.31920649360,"8","0"
"257","1",-1.28826822487,0.19765261003,"11","0"
"258","7",-0.62938634892,0.52909615647,"3","0"
"259","2",-0.49625916921,0.61971157166,"14","0"
"260","4",-0.95806508935,0.33802994988,"18","0"
"261","37",-0.77653000658,0.43743611730,"26","0"
"262","2",0.52438276566,0.60001234323,"26","0"
"263","8",1.27574496958,0.20204571193,"25","0"
"264","2",1.88185696278,0.05985543919,"26","1"
"265","15",2.60188366727,0.00927132959,"25","3"
"266","34",2.83710609562,0.00455244817,"24","3"
"267","28",1.88713751712,0.05914183172,"21","1"
"268","9",-1.28251779282,0.19966106739,"14","0"
"269","4",-1.09903507908,0.27175278257,"15","0"
"270","2",-1.07703069314,0.28146657013,"12","0"
"271","5",-0.88188868651,0.37783701518,"4","0"
"272","1",-0.87685921508,0.38056312052,"3","0"
"273","2",-1.51284308434,0.13031952196,"7","0"
"274","1",-1.35834793070,0.17435330805,"6","0"
"275","5",-0.78395334992,0.43306749057,"15","0"
"276","3",-0.90682362260,0.36450008602,"19","0"
"277","3",1.98135045655,0.04755198564,"21","2"
"278","4",3.31603376501,0.00091304797,"21","3"
"279","25",1.79292457770,0.07298498480,"21","1"
"280","93",1.98945519059,0.04665098305,"18","2"
"281","1",-1.16134235003,0.24550272346,"18","0"
"282","6",-1.03878046046,0.29890686560,"19","0"
"283","8",-1.08267215759,0.27895398311,"17","0"
"284","7",-1.01824244959,0.30856276470,"16","0"
"285","4",-0.88188868651,0.37783701518,"4","0"
"286","2",-1.35834793070,0.17435330805,"6","0"
"287","1",-0.38961705898,0.69681973676,"10","0"
"288","4",-0.62169743890,0.53414083951,"12","0"
"289","5",0.71731841841,0.47317765032,"15","0"
"290","9",2.41952536493,0.01554077684,"17","2"
"291","2",2.45953503845,0.01391171172,"15","2"
"292","23",2.47751195198,0.01323019776,"13","2"
"293","2",1.54254220378,0.12294189044,"13","0"
"294","1",-0.89377513140,0.37144222732,"22","0"
"295","11",-1.03572204915,0.30033184751,"20","0"
"296","13",-0.89515866610,0.37070228670,"15","0"
"297","4",-0.45826430362,0.64676256797,"1","0"
"298","2",-1.12262976145,0.26159478833,"8","0"
"299","1",-1.28251779282,0.19966106739,"14","0"
"300","2",-1.18723190306,0.23513618134,"19","0"
"301","1",-1.13346989346,0.25701699606,"24","0"
"302","21",-1.05933713097,0.28944628609,"26","0"
"303","7",-0.85880428231,0.39044851339,"20","0"
"304","4",-1.28826822487,0.19765261003,"11","0"
"305","4",-1.22386167296,0.22100443712,"8","0"
"306","1",-0.94490715636,0.34470628914,"7","0"
"307","1",-1.25983110087,0.20773032256,"9","0"
"308","5",-0.96070507969,0.33670048841,"17","0"
"309","17",-1.13933247351,0.25456452792,"22","0"
"310","8",-1.25730211805,0.20864428197,"26","0"
"311","11",-1.00277570609,0.31596910640,"26","0"
"312","4",-0.72090828522,0.47096595032,"18","0"
"313","1",-1.40101751809,0.16120883464,"8","0"
"314","1",-1.35531160114,0.17531830038,"9","0"
"315","3",-0.41326896268,0.67940956801,"15","0"
"316","8",-1.25983110087,0.20773032256,"9","0"
"317","1",-0.98909023124,0.32261900969,"4","0"
"318","1",-1.67511049233,0.09391255470,"7","-1"
"319","1",-1.45875394834,0.14463284175,"7","0"
"320","5",-1.27313262328,0.20297100971,"10","0"
"321","2",-0.84084520367,0.40043466783,"19","0"
"322","12",-1.08057007464,0.27988841662,"21","0"
"323","20",-0.97051180081,0.33179145797,"22","0"
"324","5",-0.73512263009,0.46226481896,"21","0"
"325","11",-0.72525675993,0.46829453287,"13","0"
"326","2",-0.44374989995,0.65722341520,"16","0"
"327","3",0.21077915959,0.83305960158,"18","0"
"328","1",0.36353665220,0.71620403922,"20","0"
"329","3",1.23204205304,0.21793339899,"20","0"
"330","2",-0.94490715636,0.34470628914,"7","0"
"331","22",-0.91786258836,0.35869082065,"7","0"
"332","1",-1.20349332070,0.22878549653,"4","0"
"333","1",-1.20349332070,0.22878549653,"4","0"
"334","10",-1.05831589619,0.28991146380,"5","0"
"335","2",-0.98909023124,0.32261900969,"4","0"
"336","3",-1.30757135100,0.19101873936,"9","0"
"337","1",-1.85009235787,0.06430023921,"11","-1"
"338","2",-1.74887177328,0.08031318675,"10","-1"
"339","1",-1.50224942959,0.13303270352,"8","0"
"340","5",-1.41674757559,0.15655674195,"6","0"
"341","1",-1.01824244959,0.30856276470,"16","0"
"342","1",-0.95530488240,0.33942355099,"20","0"
"343","2",-0.75478782866,0.45037630411,"18","0"
"344","17",-0.82435059893,0.40974038379,"19","0"
"345","1",-1.16435060060,0.24428197836,"9","0"
"346","2",-0.72525675993,0.46829453287,"13","0"
"347","9",-0.47965568430,0.63147224577,"16","0"
"348","13",-0.10288291491,0.91805589767,"20","0"
"349","6",-0.07464962971,0.94049348546,"24","0"
"350","15",1.39593406996,0.16273434986,"24","0"
"351","5",2.07737580182,0.03776688780,"23","2"
"352","1",2.49952162336,0.01243611094,"21","2"
"353","2",-0.60102929869,0.54782047528,"1","0"
"354","1",-0.98909023124,0.32261900969,"4","0"
"355","5",-0.38688180608,0.69884371188,"1","0"
"356","1",-1.24154864093,0.21440316497,"6","0"
"357","2",-1.85915624178,0.06300499525,"13","-1"
"358","3",-1.45875394834,0.14463284175,"7","0"
"359","3",-1.41674757559,0.15655674195,"6","0"
"360","12",-0.69128225311,0.48938818700,"15","0"
"361","4",-0.61132140681,0.54098682518,"14","0"
"362","2",-0.72525675993,0.46829453287,"13","0"
"363","9",-0.01611496701,0.98714267312,"19","0"
"364","38",0.06522449710,0.94799525679,"23","0"
"365","18",1.23250131639,0.21776189860,"25","0"
"366","21",1.86674156311,0.06193768656,"25","1"
"367","4",2.73027833598,0.00632808731,"26","3"
"368","17",4.20474893631,0.00002613721,"24","3"
"369","3",4.88624942203,0.00000102775,"21","3"
"370","1",5.36046976362,0.00000008301,"18","3"
"371","5",-1.50434704292,0.13249203220,"6","0"
"372","1",-1.64806592434,0.09933914388,"7","-1"
"373","2",-1.29648654035,0.19480791422,"7","0"
"374","5",-0.97875023894,0.32770341485,"6","0"
"375","3",-0.85403897473,0.39308340336,"9","0"
"376","2",-1.28400035416,0.19914183150,"12","0"
"377","1",-1.60348134109,0.10882842537,"8","0"
"378","1",-1.31410834874,0.18880974501,"5","0"
"379","16",-0.44824684858,0.65397505677,"9","0"
"380","21",0.18460132622,0.85354174574,"16","0"
"381","2",0.14869554187,0.88179387925,"16","0"
"382","23",0.04097818881,0.96731328406,"16","0"
"383","4",0.32935756166,0.74188544137,"18","0"
"384","8",1.19005235200,0.23402583756,"24","0"
"385","33",1.56396651816,0.11782543159,"27","0"
"386","28",2.77269940464,0.00555934474,"26","3"
"387","57",4.25700719737,0.00002071817,"27","3"
"388","17",7.20012545601,0.00000000000,"25","3"
"389","3",8.71944089427,0.00000000000,"24","3"
"390","4",9.80102442849,0.00000000000,"21","3"
"391","8",-0.79436825970,0.42698108357,"3","0"
"392","3",-0.51475693452,0.60672288459,"5","0"
"393","1",-1.24154864093,0.21440316497,"6","0"
"394","10",-1.24154864093,0.21440316497,"6","0"
"395","1",-0.73468834939,0.46252932304,"9","0"
"396","13",-1.02393592565,0.30586555437,"10","0"
"397","11",-1.13700788137,0.25553500987,"11","0"
"398","3",-1.63652744058,0.10172924751,"15","0"
"399","2",-1.62044056139,0.10513767273,"13","0"
"400","11",-1.83926326841,0.06587647289,"13","-1"
"401","6",-0.44636070424,0.65533671453,"2","0"
"402","6",-0.44636070424,0.65533671453,"2","0"
"403","1",-1.60348134109,0.10882842537,"8","0"
"404","1",-0.97875023894,0.32770341485,"6","0"
"405","6",-0.55379028801,0.57972237821,"14","0"
"406","7",-0.18554715014,0.85279990188,"21","0"
"407","3",-0.01611496701,0.98714267312,"19","0"
"408","27",0.14419813784,0.88534401141,"21","0"
"409","13",-0.21546694836,0.82940327841,"20","0"
"410","10",-0.21405022380,0.83050789190,"19","0"
"411","29",-0.43293216591,0.66506405230,"18","0"
"412","1",-0.73099617477,0.46478149500,"16","0"
"413","7",-0.70981647248,0.47781795792,"15","0"
"414","5",-0.94547391632,0.34441699271,"8","0"
"415","2",1.40329139022,0.16052996458,"13","0"
"416","2",0.69972486113,0.48409915231,"11","0"
"417","1",0.03155230201,0.97482908191,"15","0"
"418","1",1.76203865705,0.07806276634,"23","1"
"419","10",2.89017468851,0.00385027804,"25","3"
"420","40",4.44126143859,0.00000894331,"26","3"
"421","36",6.75570473478,0.00000000001,"27","3"
"422","59",9.25440227219,0.00000000000,"27","3"
"423","23",10.63473746290,0.00000000000,"26","3"
"424","7",10.69659109220,0.00000000000,"23","3"
"425","15",10.69649785660,0.00000000000,"18","3"
"426","5",-0.59332777238,0.55296181898,"7","0"
"427","16",-0.76831807119,0.44229824751,"8","0"
"428","2",-1.01493979484,0.31013454110,"12","0"
"429","2",-1.37470270687,0.16922363171,"11","0"
"430","1",-1.33144147607,0.18304378973,"9","0"
"431","10",-1.33144147607,0.18304378973,"9","0"
"432","5",-1.24916965083,0.21160305403,"8","0"
"433","2",-0.90081665558,0.36768582047,"2","0"
"434","1",-0.74933133846,0.45365752975,"2","0"
"435","5",-1.00059564817,0.31702234830,"3","0"
"436","1",-1.35834793070,0.17435330805,"6","0"
"437","2",-0.48740584013,0.62597075741,"15","0"
"438","6",-0.19755561907,0.84339276131,"19","0"
"439","15",-0.51529243811,0.60634868437,"21","0"
"440","30",-0.20124930671,0.84050363903,"21","0"
"441","2",-0.14175577120,0.88727292068,"22","0"
"442","8",-0.15414283700,0.87749711288,"21","0"
"443","5",0.00970111853,0.99225974871,"20","0"
"444","16",-0.65661184724,0.51143053329,"21","0"
"445","2",-0.82435059893,0.40974038379,"19","0"
"446","20",-0.94112531763,0.34664065400,"18","0"
"447","2",-0.99555281623,0.31946748320,"17","0"
"448","2",0.20618120517,0.83664936867,"12","0"
"449","1",-0.49625916921,0.61971157166,"14","0"
"450","5",-0.19085833034,0.84863658765,"15","0"
"451","2",0.93862279763,0.34792445493,"16","0"
"452","8",1.49820181060,0.13408082537,"18","0"
"453","8",3.48074123644,0.00050002831,"19","3"
"454","7",4.07876104624,0.00004527634,"22","3"
"455","15",3.43417302321,0.00059436467,"22","3"
"456","27",2.65010628782,0.00804664519,"18","3"
"457","2",1.56243517715,0.11818550555,"13","0"
"458","3",7.42532723857,0.00000000000,"24","3"
"459","36",9.67942823866,0.00000000000,"25","3"
"460","99",10.89243732450,0.00000000000,"27","3"
"461","66",10.97410601220,0.00000000000,"26","3"
"462","56",11.11649232470,0.00000000000,"24","3"
"463","34",10.68034519640,0.00000000000,"21","3"
"464","6",1.48286328368,0.13811073822,"13","0"
"465","1",0.77295989270,0.43954612378,"3","0"
"466","1",-0.90081665558,0.36768582047,"2","0"
"467","5",-1.31410834874,0.18880974501,"5","0"
"468","2",-0.03260957174,0.97398593675,"19","0"
"469","6",-0.20124930671,0.84050363903,"21","0"
"470","8",0.00037963773,0.99969709292,"19","0"
"471","1",-0.34127111166,0.73289949406,"22","0"
"472","5",-0.39238471519,0.69477397882,"20","0"
"473","1",-0.63363621543,0.52631826412,"20","0"
"474","3",-0.98929664627,0.32251803746,"19","0"
"475","2",-1.23671571726,0.21619266515,"19","0"
"476","5",-1.67508367881,0.09391781475,"17","-1"
"477","6",-1.64023594227,0.10095611880,"17","0"
"478","3",-0.75161866043,0.45228042424,"17","0"
"479","16",0.83755071337,0.40228309172,"18","0"
"480","30",3.02722581660,0.00246809505,"26","3"
"481","6",3.87036416072,0.00010867290,"25","3"
"482","3",3.43798967121,0.00058605005,"27","3"
"483","8",3.37278368769,0.00074412387,"22","3"
"484","16",2.76800273036,0.00564009832,"17","3"
"485","6",1.56243517715,0.11818550555,"13","0"
"486","2",-0.71081822432,0.47719689101,"9","0"
"487","4",0.20618120517,0.83664936867,"12","0"
"488","43",11.55250619940,0.00000000000,"23","3"
"489","144",11.44073776750,0.00000000000,"26","3"
"490","81",11.27105349280,0.00000000000,"26","3"
"491","42",10.59231639430,0.00000000000,"26","3"
"492","1",2.44682902713,0.01441191864,"18","2"
"493","1",2.98910034065,0.00279800228,"22","3"
"494","10",-0.30715432275,0.75872591163,"6","0"
"495","4",-0.30715432275,0.75872591163,"6","0"
"496","2",-0.08679948157,0.93083089972,"20","0"
"497","12",-0.04331741627,0.96544850808,"18","0"
"498","14",-0.65314919832,0.51366010156,"18","0"
"499","7",-0.47796389954,0.63267590128,"19","0"
"500","6",-0.44374989995,0.65722341520,"16","0"
"501","7",-0.26422097819,0.79160964732,"16","0"
"502","6",-0.62641534213,0.53104255263,"19","0"
"503","6",-1.34628462710,0.17821074167,"23","0"
"504","4",-1.84997574658,0.06431704531,"21","-1"
"505","5",-1.70865633744,0.08751462639,"21","-1"
"506","1",-0.92354850893,0.35572144393,"21","0"
"507","3",0.76373692781,0.44502403615,"22","0"
"508","6",0.45564191444,0.64864749883,"23","0"
"509","3",0.46946633917,0.63873634125,"24","0"
"510","10",3.13259330553,0.00173269345,"27","3"
"511","57",3.62112077784,0.00029332953,"26","3"
"512","52",4.04533146443,0.00005224914,"26","3"
"513","52",3.72621865010,0.00019437381,"25","3"
"514","47",3.03339494675,0.00241818890,"21","3"
"515","19",2.93139382920,0.00337444689,"16","3"
"516","4",-1.44594739803,0.14819195623,"6","0"
"517","1",-0.46462233668,0.64220193509,"8","0"
"518","7",11.40917436610,0.00000000000,"25","3"
"519","88",11.43382179090,0.00000000000,"27","3"
"520","42",10.38112380960,0.00000000000,"28","3"
"521","46",8.58808292888,0.00000000000,"27","3"
"522","9",6.12396382877,0.00000000091,"26","3"
"523","3",3.98416138136,0.00006771884,"24","3"
"524","14",2.48280927367,0.01303508591,"23","2"
"525","9",2.36651931173,0.01795623744,"24","2"
"526","22",2.89017468851,0.00385027804,"25","3"
"527","17",3.41063373849,0.00064812090,"24","3"
"528","5",3.43417302321,0.00059436467,"22","3"
"529","3",2.54402765808,0.01095824073,"22","2"
"530","3",1.37409326866,0.16941272894,"17","0"
"531","3",-0.30715432275,0.75872591163,"6","0"
"532","30",-0.30715432275,0.75872591163,"6","0"
"533","4",-0.30715432275,0.75872591163,"6","0"
"534","6",0.74683401089,0.45516376879,"17","0"
"535","17",0.24779870873,0.80429015429,"19","0"
"536","17",0.18182028979,0.85572376106,"19","0"
"537","11",0.08285266139,0.93396869530,"19","0"
