SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"0","2",1.73205080757,0.08326451666,"1","1","154",MMR,Myanmar,Tanintharyi,Dawei
"1","1",-1.00000000000,0.31731052126,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"2","1",-1.00000000000,0.31731052126,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"3","1",-0.57735026919,0.56370286448,"1","0","154",MMR,Myanmar,Tanintharyi,Myeik
