SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"160","1",-1.55758894626,0.11933072067,"27","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"161","1",-0.06397531640,0.94898988119,"11","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"162","4",-0.87724800690,0.38035195524,"9","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"177","2",0.50322339307,0.61480722145,"4","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"178","6",-1.78504554283,0.07425392998,"23","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"179","1",-1.83927585555,0.06587462244,"23","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"180","3",-1.48298313627,0.13807889130,"25","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"181","1",-1.45692034769,0.14513836858,"27","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"182","1",-1.59391575184,0.11095490587,"28","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"183","1",-1.50725464697,0.13174539778,"27","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"184","2",0.58905280982,0.55582585119,"30","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"185","5",0.65950449762,0.50957186305,"29","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"186","2",0.83145006209,0.40571943605,"28","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"187","2",5.08566166626,0.00000036635,"34","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"188","1",-0.87724800690,0.38035195524,"9","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"197","1",-1.06672766499,0.28609484674,"11","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"198","3",-1.35969715656,0.17392577832,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"199","3",-1.42409052097,0.15442027002,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"200","2",-1.57202156397,0.11594555028,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"201","1",-1.75300568251,0.07960103168,"22","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"202","2",-1.86990715218,0.06149671244,"24","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"203","1",-1.78504554283,0.07425392998,"23","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"204","2",0.39723304867,0.69119561444,"30","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"205","10",0.63700775010,0.52411979918,"30","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"206","2",0.70820990828,0.47881491912,"29","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"207","1",0.87678245154,0.38060482176,"30","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"208","5",4.75076612392,0.00000202647,"42","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"209","1",4.89573245487,0.00000097940,"43","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"210","16",4.98392064498,0.00000062309,"39","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"211","7",4.80149742000,0.00000157484,"36","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"212","2",3.92236564802,0.00008768379,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"213","1",-1.06672766499,0.28609484674,"11","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"214","1",-1.33700135296,0.18122219521,"17","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"215","1",-1.29697272835,0.19464057045,"23","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"216","3",0.52090721991,0.60243140772,"31","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"217","1",0.63700775010,0.52411979918,"30","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"218","4",0.80436208892,0.42118789650,"31","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"219","2",1.27678687060,0.20167752771,"31","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"220","7",3.62198305856,0.00029235327,"35","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"221","9",4.56192416506,0.00000506870,"41","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"222","9",4.55367882800,0.00000527158,"44","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"224","1",-1.95243930081,0.05088607088,"25","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"225","8",2.95122372027,0.00316517568,"35","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"226","9",4.41198318629,0.00001024281,"40","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"227","11",4.41916102551,0.00000990848,"45","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"228","4",4.23451916906,0.00002290412,"23","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"229","2",0.44867317281,0.65366744128,"18","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"234","2",-1.18604371691,0.23560505675,"15","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"235","2",-1.76358156081,0.07780245442,"24","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"236","2",4.06142235281,0.00004877464,"38","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"237","3",4.75573692377,0.00000197724,"44","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"238","11",4.91572779111,0.00000088453,"42","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"239","37",4.99820862470,0.00000057865,"42","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"240","1",4.74906113470,0.00000204363,"40","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"241","7",4.38288210461,0.00001171195,"37","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"242","9",4.08696699578,0.00004370493,"32","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"243","1",4.20582051703,0.00002601366,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"244","2",4.16629406509,0.00003095913,"29","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"251","1",-1.47614646968,0.13990457625,"22","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"252","1",4.46208320634,0.00000811667,"42","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"253","1",4.71532530461,0.00000241325,"44","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"254","1",4.81409584567,0.00000147868,"43","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"255","3",5.02039196459,0.00000051566,"41","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"256","31",4.74906113470,0.00000204363,"40","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"257","5",4.36314417496,0.00001282064,"38","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"258","11",4.01853374611,0.00005856142,"33","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"259","2",4.60464276103,0.00000413175,"29","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"260","2",4.20582051703,0.00002601366,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"267","1",-1.39828141239,0.16202857737,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"268","4",4.00391174536,0.00006230362,"39","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"269","2",4.53838741695,0.00000566860,"40","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"270","5",4.95696820790,0.00000071602,"42","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"271","5",4.91572779111,0.00000088453,"42","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"272","2",4.77087523202,0.00000183427,"39","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"273","1",4.47011844783,0.00000781763,"37","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"274","1",3.86243452603,0.00011226266,"34","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"275","4",4.30030547337,0.00001705628,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"287","2",4.88038158435,0.00000105881,"38","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"288","7",4.97871307372,0.00000064008,"41","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"289","5",4.66479164760,0.00000308930,"40","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"301","1",-0.81914757380,0.41270222962,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"302","1",-1.37765672932,0.16830929698,"18","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"313","6",-1.25465909941,0.20960256388,"22","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"314","1",-1.53603287869,0.12453031674,"19","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"315","2",-0.84455024131,0.39836200924,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"316","3",-0.97333697012,0.33038586627,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"317","3",-1.31887224606,0.18721182612,"15","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"318","2",1.41454290763,0.15720255839,"23","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"327","1",-0.13027129448,0.89635179022,"30","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"328","2",-0.75231447807,0.45186196924,"26","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"329","2",-1.43763052160,0.15053891608,"21","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"330","1",-1.28245464467,0.19968320563,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"331","1",-1.39828141239,0.16202857737,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"332","2",-1.34036802853,0.18012572464,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"333","6",-1.23935411626,0.21521440953,"19","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"334","2",-0.97333697012,0.33038586627,"16","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
