Class	PixelSum	Percentage %	Area [degree^2]
1.0	70143	0.177958004773	0.00509418742316
2.0	5746797	14.580051152	0.417365396416
4.0	2583074	6.55345073949	0.187597665966
5.0	43549	0.110487050024	0.00316277843963
6.0	26050018	66.09083198	1.89190188713
7.0	1141424	2.89587753075	0.08289676497
8.0	1774646	4.50240881254	0.128884982589
9.0	1748902	4.43709437097	0.127015305486
10.0	256926	0.651840359469	0.0186594413966
