Class	PixelSum	Percentage %	Area [degree^2]
1.0	155855	71.8818749106	1.13193327465
2.0	11456	5.28362105147	0.0832018709337
3.0	33130	15.279885251	0.240614349165
4.0	227	0.10469465596	0.0016486404244
5.0	11013	5.07930504887	0.0799844801495
6.0	5140	2.3706190821	0.0373304483763
