Class	PixelSum	Percentage %	Area [degree^2]
1.0	167889	77.4320753064	1.21933300534
2.0	9083	4.18916986823	0.0659674051755
3.0	24572	11.3328506003	0.178459878892
4.0	219	0.101004976455	0.00159053855922
5.0	9912	4.57151290696	0.0719882109545
6.0	5146	2.37338634173	0.0373740247752
