Class	PixelSum	Percentage %	Area [degree^2]
1.0	55741	0.141419060263	0.00404823148645
2.0	5107364	12.9577621015	0.370926100313
4.0	2365693	6.00193898443	0.171810209538
5.0	852976	2.16406351424	0.0619480149331
6.0	26205945	66.4864303691	1.9032262012
7.0	772536	1.95998125508	0.0561060002443
8.0	1666018	4.22681150215	0.120995793484
9.0	2098870	5.32498920031	0.152431991173
10.0	290336	0.736604012855	0.0210858674378
