Class	PixelSum	Percentage %	Area [degree^2]
1.0	38377	0.0973653015862	0.00278715810186
2.0	6188301	15.7001796173	0.449429952025
4.0	4610987	11.6984167565	0.334876352362
5.0	42980	0.10904345473	0.00312145439242
6.0	25778474	65.401904668	1.87218080263
7.0	114400	0.290241303423	0.00830838488815
8.0	1020226	2.58838919603	0.0740946702875
9.0	1530244	3.88234277199	0.111135105986
10.0	91490	0.232116930508	0.00664452913826
