Class	PixelSum	Percentage %	Area [degree^2]
1.0	374710	79.1659800305	2.72141873757
2.0	28475	6.01598911523	0.206806326365
3.0	755	0.159510861528	0.00548336352609
4.0	10116	2.13723427181	0.0734698085165
5.0	63	0.0133101778493	0.00045755218827
6.0	59203	12.5079755431	0.42997559051
