Class	PixelSum	Percentage %	Area [degree^2]
1.0	324737	68.6080511787	2.358478174
2.0	42714	9.02430058184	0.310220383647
3.0	818	0.172821039377	0.00594091571436
4.0	9934	2.09878264691	0.0721479910837
5.0	73	0.0154229044921	0.000530179519742
6.0	95046	20.0806216487	0.690293734704
