CLASS_ID,LC_TYPE,YEAR,AVE,B10,B2,B3,B4,B5,B6,B7,DIF,EVI,HH,HH_ASM,HH_CON,HH_COR,HH_DIS,HH_ENT,HH_IDM,HH_SAVG,HH_VAR,HV,HV_ASM,HV_CON,HV_COR,HV_DIS,HV_ENT,HV_IDM,HV_SAVG,HV_VAR,LSWI,NDI,NDTI,NDVI,NLI,RT1,RT2,SATVI,Random
2,OPM,2015,3420,298.33047,0.09897769,0.08243329,0.05556148,0.30941683,0.14691132,0.05663587,2816,0.704798995,-7.8836727,0.104166667,227773.9375,-0.148794839,412.3541667,2.282174096,3.02435E-05,-16410.10417,96544.46311,-14.946545,0.104166667,227773.9375,-0.148794839,412.3541667,2.282174096,3.02435E-05,-16410.10417,96544.46311,0.35611546,0.4116959,0.44351116,0.6955354,1420.1661,2.3996024,0.4167357,0.323658817,0.590431934
2,OPM,2015,3786,298.86987,0.09911237,0.084383965,0.056872644,0.3186618,0.14897472,0.06327252,2816,0.714057513,-8.154823,0.104166667,351585.7292,-0.146107283,462.6458333,2.282174096,3.21286E-05,-16225.89583,164206.5499,-15.862145,0.104166667,351585.7292,-0.146107283,462.6458333,2.282174096,3.21286E-05,-16225.89583,164206.5499,0.36286107,0.37189645,0.40378475,0.6971109,1631.1849,2.1841884,0.45783597,0.321724259,0.777867546
2,OPM,2015,5052,298.78705,0.09936497,0.08525452,0.05717787,0.31653073,0.14820826,0.062415786,3728,0.709109856,-8.427647,0.104166667,1111726.375,-0.060911506,665.2083333,2.282174096,4.76182E-05,-16852,565771.1606,-16.01203,0.104166667,1111726.375,-0.060911506,665.2083333,2.282174096,4.76182E-05,-16852,565771.1606,0.36218712,0.3689628,0.40732518,0.69399756,2182.1267,2.1693852,0.4609601,0.318588669,0.777867546
2,OPM,2015,3753,298.8036,0.09937832,0.08401872,0.056339063,0.31634235,0.14666514,0.06151706,2954,0.715049606,-7.6015453,0.104166667,677682.0417,-0.255844707,698.875,2.282174096,1.91865E-05,-16071.33333,262115.3993,-15.379317,0.104166667,677682.0417,-0.255844707,698.875,2.282174096,1.91865E-05,-16071.33333,262115.3993,0.36646754,0.39355183,0.4090075,0.6976556,1585.8619,2.2978911,0.43518165,0.318742735,0.777867546
2,OPM,2015,3493,298.72192,0.09937663,0.084766224,0.05718069,0.31040293,0.14796501,0.06224639,2754,0.697073132,-8.265443,0.104166667,318633.8958,-0.338106206,477.8125,2.282174096,3.69182E-05,-16368.4375,116445.2826,-16.02302,0.104166667,318633.8958,-0.338106206,477.8125,2.282174096,3.69182E-05,-16368.4375,116445.2826,0.35438323,0.394217,0.40777344,0.68888336,1475.0815,2.3015122,0.4344969,0.318003022,0.777867546
2,OPM,2015,4001.5,298.594,0.09856233,0.08407706,0.054582626,0.31526038,0.14076665,0.057047397,3357,0.721268958,-8.710447,0.104166667,503667.6042,-0.053123081,596.6458333,2.282174096,1.68335E-05,-16280.85417,226784.411,-15.431263,0.104166667,503667.6042,-0.053123081,596.6458333,2.282174096,1.68335E-05,-16280.85417,226784.411,0.38263902,0.4194677,0.42322198,0.70483357,1648.7118,2.4451141,0.40897888,0.312660797,0.777867546
2,OPM,2015,3258.5,298.5584,0.09858677,0.08440868,0.055375032,0.31449547,0.14784911,0.056790195,2763,0.713952434,-8.330244,0.104166667,289496.7917,-0.220132585,453.2083333,2.282174096,3.94847E-05,-16520.70833,114647.3524,-15.016083,0.104166667,289496.7917,-0.220132585,453.2083333,2.282174096,3.94847E-05,-16520.70833,114647.3524,0.36043757,0.42396808,0.44497275,0.7005707,1336.394,2.47203,0.40452588,0.326806687,0.777867546
2,OPM,2015,4084.5,299.03424,0.102883786,0.08631104,0.063271776,0.31958467,0.16026145,0.067764014,1837,0.690805584,-8.427109,0.104166667,460342.7292,-0.317983459,556.9375,2.282174096,4.71987E-05,-16217.85417,173871.4996,-15.260828,0.104166667,460342.7292,-0.317983459,556.9375,2.282174096,4.71987E-05,-16217.85417,173871.4996,0.33202982,0.22487453,0.40564522,0.6694752,1938.9763,1.5802274,0.6328203,0.319603769,0.02155169
2,OPM,2015,4279,299.07422,0.10209003,0.085601315,0.0627152,0.3283589,0.16128598,0.07116997,2968,0.707270487,-8.640472,0.104166667,423490.8333,-0.294572416,521.5416667,2.282174096,6.43104E-05,-16412,157472.8932,-15.283099,0.104166667,423490.8333,-0.294572416,521.5416667,2.282174096,6.43104E-05,-16412,157472.8932,0.34121242,0.34681,0.38766918,0.6792669,1882.167,2.0618963,0.48499045,0.323826647,0.02155169
2,OPM,2015,2991,299.00824,0.1021051,0.08585722,0.06308993,0.3073246,0.15790986,0.06749633,1924,0.663626396,-8.234796,0.104166667,348966.1875,0.001530274,471.3541667,2.282174096,4.28771E-05,-15982.3125,171174.3103,-12.740017,0.104166667,348966.1875,0.001530274,471.3541667,2.282174096,4.28771E-05,-15982.3125,171174.3103,0.32116008,0.32163155,0.40111378,0.659355,1340.7952,1.9482504,0.51328105,0.314959463,0.02155169
2,OPM,2015,2965.5,299.05652,0.101538785,0.08505683,0.0626163,0.32234716,0.15284835,0.06908918,2043,0.693352172,-7.597041,0.104166667,665481.7292,-0.115087041,693.9791667,2.282174096,9.83935E-06,-16021.64583,289760.1141,-15.591434,0.104166667,665481.7292,-0.115087041,693.9791667,2.282174096,9.83935E-06,-16021.64583,289760.1141,0.3566928,0.3444613,0.37739974,0.67468965,1306.8164,2.050926,0.48758465,0.304751164,0.02155169
2,OPM,2015,4215,299.26318,0.10176305,0.08436681,0.061924014,0.30692008,0.17289518,0.07006094,2722,0.669211671,-8.420149,0.104166667,936767.6042,0.187429051,796.8125,2.282174096,0.000160347,-15871.0625,576918.9805,-15.990642,0.104166667,936767.6042,0.187429051,796.8125,2.282174096,0.000160347,-15871.0625,576918.9805,0.27932605,0.32289442,0.4232626,0.6642266,1887.7704,1.9537492,0.51183647,0.352969337,0.454590887
2,OPM,2015,4552,299.49637,0.10154315,0.08463558,0.061690956,0.31128564,0.16414025,0.07121165,3208,0.678351321,-7.1221566,0.104166667,629502.1667,-0.28844467,653.4166667,2.282174096,0.00016338,-15011.33333,246389.1389,-16.946434,0.104166667,629502.1667,-0.28844467,653.4166667,2.282174096,0.00016338,-15011.33333,246389.1389,0.30950227,0.3523726,0.3948496,0.66919667,1993.3972,2.0881953,0.4788824,0.334671549,0.454590887
2,OPM,2015,3547,300.3539,0.10384613,0.087237075,0.06374781,0.29652655,0.1743398,0.07754611,1644,0.646487369,-7.1969147,0.104166667,1038030.771,0.108095192,875.1041667,2.282174096,1.42407E-05,-15646.0625,587571.2635,-14.657357,0.104166667,1038030.771,0.108095192,875.1041667,2.282174096,1.42407E-05,-15646.0625,587571.2635,0.25949347,0.23174514,0.3842759,0.6461152,1678.2528,1.6033027,0.62371254,0.347138432,0.454590887
2,OPM,2015,2897.5,299.92627,0.10333267,0.08688303,0.06268637,0.29404467,0.17046002,0.07364077,1489,0.646131055,-6.7056317,0.104166667,752369.4375,-0.467152025,705.4791667,2.282174096,0.000456034,-14855.64583,254251.8433,-15.747784,0.104166667,752369.4375,-0.467152025,705.4791667,2.282174096,0.000456034,-14855.64583,254251.8433,0.26605687,0.25694564,0.39663634,0.6485511,1353.1019,1.6915932,0.5911587,0.343941131,0.454590887
2,OPM,2015,3964.5,299.3928,0.10086833,0.08485711,0.06278633,0.3167438,0.16802508,0.07130017,3141,0.677617915,-9.147893,0.104166667,571565.5,0.109395505,652.2916667,2.282174096,9.40373E-06,-18081.04167,307644.7457,-15.814948,0.104166667,571565.5,0.109395505,652.2916667,2.282174096,9.40373E-06,-18081.04167,307644.7457,0.30678272,0.39614075,0.4041567,0.6691365,1671.1804,2.31203,0.43252033,0.338594268,0.741952121
2,OPM,2015,3293.5,299.31033,0.10044882,0.084554136,0.061621036,0.32498014,0.16169696,0.069574095,2065,0.699425922,-8.942761,0.104166667,537523.0833,-0.104254136,638.4166667,2.282174096,7.8497E-06,-17381.16667,251561.6493,-15.623806,0.104166667,537523.0833,-0.104254136,638.4166667,2.282174096,7.8497E-06,-17381.16667,251561.6493,0.3355062,0.3134963,0.39833286,0.68121654,1484.9076,1.9133127,0.5226537,0.329713063,0.741952121
2,OPM,2015,4075.5,299.1864,0.10075222,0.084456146,0.061666638,0.310236,0.15590963,0.06596783,3743,0.67210397,-8.579632,0.104166667,445890.2917,-0.108232785,545.0833333,2.282174096,2.59769E-05,-17592.16667,196621.5764,-15.619963,0.104166667,445890.2917,-0.108232785,545.0833333,2.282174096,2.59769E-05,-17592.16667,196621.5764,0.33106902,0.45920745,0.40536702,0.66837215,1608.0466,2.6982758,0.37060702,0.316644527,0.741952121
2,OPM,2015,3852,299.11084,0.100262046,0.08421407,0.060696825,0.31384557,0.1550659,0.06598845,1724,0.683401794,-7.85597,0.104166667,451500.7708,-0.333302631,571.3125,2.282174096,2.12987E-05,-17111.5625,165955.3468,-15.154887,0.104166667,451500.7708,-0.333302631,571.3125,2.282174096,2.12987E-05,-17111.5625,165955.3468,0.33861333,0.22377986,0.40296626,0.6758881,1829.5509,1.5765886,0.63428086,0.318886097,0.741952121
2,OPM,2015,3109.5,299.17456,0.10037256,0.08421858,0.060810156,0.31244642,0.15534109,0.06459607,2167,0.680456139,-8.955258,0.104166667,603192.1875,-0.021773111,626.3958333,2.282174096,2.49434E-05,-17768.22917,283203.576,-15.494543,0.104166667,603192.1875,-0.021773111,626.3958333,2.282174096,2.49434E-05,-17768.22917,283203.576,0.33584765,0.3484483,0.4125952,0.6741643,1365.9781,2.0695953,0.48318627,0.319248663,0.741952121
2,OPM,2015,4237.5,299.10492,0.100223705,0.08399041,0.060278825,0.3131185,0.15593822,0.065603286,2111,0.684746839,-8.745323,0.104166667,571503.5417,-0.053101538,640.875,2.282174096,1.98535E-05,-17403.25,270074.1085,-15.93919,0.104166667,571503.5417,-0.053101538,640.875,2.282174096,1.98535E-05,-17403.25,270074.1085,0.33509862,0.24908555,0.40775627,0.677133,1987.295,1.6634192,0.6011714,0.322840126,0.741952121
2,OPM,2015,3948.5,296.34326,0.08975748,0.07050562,0.043543138,0.32202485,0.124576055,0.043046802,2567,0.764973423,-6.136411,0.104166667,2114152.729,-0.027729699,1154.0625,2.282174096,4.00597E-05,-13609.39583,1046691.211,-13.704961,0.104166667,2114152.729,-0.027729699,1154.0625,2.282174096,4.00597E-05,-13609.39583,1046691.211,0.44211465,0.32506016,0.48638505,0.7617782,1765.6427,1.963227,0.50936544,0.32594498,0.836279656
2,OPM,2015,4107,296.36987,0.0890378,0.07037524,0.04306207,0.31476185,0.12936985,0.044907987,4212,0.75026108,-6.1732683,0.104166667,678295.3958,0.075115692,659.6041667,2.282174096,4.67891E-05,-12277.47917,360875.0985,-14.356634,0.104166667,678295.3958,0.075115692,659.6041667,2.282174096,4.67891E-05,-12277.47917,360875.0985,0.41742572,0.51278305,0.48463917,0.7593114,1513.5394,3.1049476,0.32206663,0.341371927,0.836279656
2,OPM,2015,4414,296.17892,0.090371706,0.07075021,0.044096,0.30976823,0.12671278,0.045298837,2010,0.740812896,-5.7262797,0.104166667,2669206.458,0.08256464,1302.791667,2.282174096,9.6455E-05,-12626.95833,1527180.282,-14.496374,0.104166667,2669206.458,0.08256464,1302.791667,2.282174096,9.6455E-05,-12626.95833,1527180.282,0.41938925,0.22768465,0.47330493,0.75077444,2092.5884,1.5896157,0.62908286,0.328671908,0.836279656
2,OPM,2015,4513,296.62112,0.091056876,0.07324502,0.04583737,0.2932618,0.13254893,0.04800923,1700,0.698655304,-5.6017632,0.104166667,916566.3958,-0.052167181,725.5208333,2.282174096,0.000105249,-10985.9375,465591.102,-12.130673,0.104166667,916566.3958,-0.052167181,725.5208333,2.282174096,0.000105249,-10985.9375,465591.102,0.37742794,0.18834478,0.4682131,0.7296521,2176.4534,1.4641005,0.68301326,0.335150252,0.836279656
2,OPM,2015,5199,296.58368,0.09021886,0.07183117,0.043727003,0.30586427,0.118757844,0.04130321,5972,0.735031744,-9.195242,0.104166667,1142134.146,-0.079366181,870.4375,2.282174096,2.39825E-05,-16024.3125,541631.2843,-13.606962,0.104166667,1142134.146,-0.079366181,870.4375,2.282174096,2.39825E-05,-16024.3125,541631.2843,0.4406422,0.57434124,0.4839068,0.7498393,1742.0085,3.698599,0.27037263,0.308529878,0.520169537
2,OPM,2015,5913.5,296.54266,0.089627594,0.072198994,0.043744344,0.31504923,0.123449445,0.04276181,5983,0.749205751,-8.019,0.104166667,1557326.479,-0.016604477,1083.9375,2.282174096,2.47737E-05,-15869.52083,729773.2374,-12.628984,0.104166667,1557326.479,-0.016604477,1083.9375,2.282174096,2.47737E-05,-15869.52083,729773.2374,0.43694496,0.50587636,0.4854523,0.7561587,2200.0854,3.0475702,0.32813028,0.321756893,0.520169537
2,OPM,2015,5653.5,296.5728,0.08906998,0.07025829,0.04297527,0.2991479,0.11894955,0.041700654,5379,0.720415997,-7.0694184,0.104166667,2220912.042,0.031073817,1221.791667,2.282174096,1.43606E-05,-15394.33333,1146987.809,-12.251008,0.104166667,2220912.042,0.031073817,1221.791667,2.282174096,1.43606E-05,-15394.33333,1146987.809,0.43099606,0.475723,0.48085153,0.7487731,2187.0215,2.8147774,0.35526788,0.313019661,0.520169537
2,OPM,2015,4709,296.54626,0.089393795,0.07074681,0.043385934,0.30349684,0.122513756,0.043401122,4396,0.727901405,-8.747109,0.104166667,2355982.083,-0.145860587,1306.458333,2.282174096,1.02485E-05,-16672.58333,1074721.705,-12.713014,0.104166667,2355982.083,-0.145860587,1306.458333,2.282174096,1.02485E-05,-16672.58333,1074721.705,0.42483234,0.46676576,0.47682664,0.7498525,1841.5244,2.750697,0.36354423,0.320885993,0.520169537
2,OPM,2015,4404,296.50772,0.09199052,0.078265935,0.04974984,0.29498482,0.14416945,0.054395918,3478,0.678528134,-7.827438,0.104166667,953138,-0.090458446,816.5,2.282174096,0.001172637,-16881.91667,451473.5972,-14.631276,0.104166667,953138,-0.090458446,816.5,2.282174096,0.001172637,-16881.91667,451473.5972,0.3434223,0.3948683,0.45211074,0.71137315,1858.662,2.3050656,0.43382713,0.344630494,0.947671995
2,OPM,2015,5503.5,296.51495,0.09032555,0.07608628,0.046369333,0.3034642,0.135758,0.04922683,4187,0.71080486,-7.7571635,0.104166667,940368.7083,-0.089596557,840.7083333,2.282174096,0.001140712,-16247.25,461384.0286,-14.14727,0.104166667,940368.7083,-0.089596557,840.7083333,2.282174096,0.001140712,-16247.25,461384.0286,0.38182542,0.38039428,0.4677744,0.7349063,2353.5723,2.2278593,0.4488614,0.340723356,0.947671995
2,OPM,2015,4054,296.40018,0.08937766,0.07096973,0.04289913,0.2913608,0.12046696,0.042341307,2700,0.707124068,-8.519282,0.104166667,957268.0208,0.076570792,786.9791667,2.282174096,0.000260169,-15978.52083,565561.9093,-13.720847,0.104166667,957268.0208,0.076570792,786.9791667,2.282174096,0.000260169,-15978.52083,565561.9093,0.41496435,0.33300444,0.47986296,0.74331874,1802.222,1.9985207,0.5003701,0.317741934,0.947671995
2,OPM,2015,5398.5,296.46906,0.089778826,0.07163043,0.0438419,0.2993251,0.12518162,0.04407931,3631,0.718428189,-9.055762,0.104166667,628770.7292,-0.038470949,677.3958333,2.282174096,1.4074E-05,-16410.77083,310045.9944,-14.269137,0.104166667,628770.7292,-0.038470949,677.3958333,2.282174096,1.4074E-05,-16410.77083,310045.9944,0.4102255,0.33629712,0.4791555,0.7444865,2393.9763,2.0133965,0.49667314,0.325923143,0.947671995
2,OPM,2015,3610,296.49805,0.090020485,0.072346464,0.044059318,0.31349552,0.12789105,0.044658702,684,0.746197133,-7.3650837,0.104166667,1013178.25,-0.115435038,898.5833333,2.282174096,1.0643E-05,-15709.75,442819.0599,-14.621081,0.104166667,1013178.25,-0.115435038,898.5833333,2.282174096,1.0643E-05,-15709.75,442819.0599,0.4205032,0.094736844,0.48236725,0.7535521,1788.8,1.2093023,0.8269231,0.332203988,0.947671995
2,OPM,2015,5717.5,296.38086,0.089339584,0.07129272,0.043120846,0.30968833,0.12013411,0.041973945,6723,0.741811599,-6.7347965,0.104166667,1414197.854,-0.454478209,1061.6875,2.282174096,9.39549E-06,-15159.02083,479557.2062,-13.9800205,0.104166667,1414197.854,-0.454478209,1061.6875,2.282174096,9.39549E-06,-15159.02083,479557.2062,0.4410059,0.5879318,0.48214856,0.7555571,1870.5836,3.8535655,0.25949994,0.315657166,0.947671995
2,OPM,2015,5661,296.21637,0.08898415,0.06958108,0.042054296,0.29140717,0.11180304,0.03922578,6342,0.711337789,-7.8752203,0.104166667,857847.6042,-0.21065325,787.3125,2.282174096,2.03059E-05,-16486.97917,351319.0412,-13.480126,0.104166667,857847.6042,-0.21065325,787.3125,2.282174096,2.03059E-05,-16486.97917,351319.0412,0.44543546,0.56014836,0.4805524,0.7477712,1942.3848,3.546988,0.28192934,0.296842493,0.947671995
2,OPM,2015,3456,296.37482,0.08953668,0.07072314,0.042893067,0.30267513,0.11701146,0.03999991,1502,0.730949916,-8.293182,0.119791667,929685.2917,0.041283206,837.4583333,2.195530698,3.14291E-05,-16168.08333,463821.5321,-11.697784,0.119791667,929685.2917,0.041283206,837.4583333,2.195530698,3.14291E-05,-16168.08333,463821.5321,0.44238648,0.21730325,0.4904839,0.7517534,1646.4026,1.555268,0.642976,0.307989503,0.947671995
2,OPM,2015,3918.5,296.35788,0.08927956,0.07147071,0.043202244,0.30476958,0.115829244,0.039331,1241,0.731136327,-7.8791738,0.104166667,878607.7083,0.085014359,796.4583333,2.282174096,2.59039E-05,-15721.66667,501723.1493,-14.113003,0.104166667,878607.7083,0.085014359,796.4583333,2.282174096,2.59039E-05,-15721.66667,501723.1493,0.44921747,0.1583514,0.49302736,0.75169116,1910.1215,1.3762887,0.72659177,0.302903152,0.947671995
2,OPM,2015,5635.5,297.05603,0.09050946,0.07827203,0.04823532,0.29304737,0.13992622,0.052768648,3849,0.677295434,-4.8835583,0.104166667,2305447.438,-0.248747271,1264.895833,2.282174096,4.15065E-06,-12280.60417,864095.5777,-12.415427,0.104166667,2305447.438,-0.248747271,1264.895833,2.282174096,4.15065E-06,-12280.60417,864095.5777,0.35365006,0.34149587,0.45230874,0.7173292,2489.1455,2.0371869,0.490873,0.341616691,0.858526801
2,OPM,2015,5635.5,297.11963,0.09161346,0.07763168,0.048253138,0.29528412,0.13825826,0.052303657,3851,0.687953737,-7.21249,0.104166667,1026584.417,0.019033337,813.4166667,2.282174096,1.63417E-05,-12636.125,524664.6536,-12.170277,0.104166667,1026584.417,0.019033337,813.4166667,2.282174096,1.63417E-05,-12636.125,524664.6536,0.36219263,0.3416733,0.45105866,0.7190806,2488.804,2.0380054,0.49067584,0.337340292,0.858526801
2,OPM,2015,3920,296.61148,0.0900449,0.07675468,0.04581449,0.29802138,0.13547377,0.048476912,3906,0.702470122,-6.718746,0.104166667,1592678.021,-0.148553738,1067.145833,2.282174096,1.635E-05,-12615.72917,682390.2635,-11.560477,0.104166667,1592678.021,-0.148553738,1067.145833,2.282174096,1.635E-05,-12615.72917,682390.2635,0.37496984,0.49821427,0.47293577,0.73350954,1473.4938,2.9857652,0.33492252,0.342893817,0.858526801
2,OPM,2015,5279.5,297.59378,0.09004822,0.07697702,0.04851475,0.28376144,0.1329914,0.050526064,3369,0.653834761,-6.401663,0.104166667,760482.75,-0.196705889,645.2916667,2.282174096,3.11865E-05,-13152.79167,320671.4905,-11.865821,0.104166667,760482.75,-0.196705889,645.2916667,2.282174096,3.11865E-05,-13152.79167,320671.4905,0.36177325,0.31906432,0.44935963,0.7079854,2371.018,1.9371349,0.5162263,0.322515801,0.858526801
2,OPM,2015,5361.5,296.597,0.092657775,0.078594595,0.04917015,0.32692114,0.14467731,0.053014677,2995,0.749051691,-7.550455,0.104166667,1101589.979,0.088479914,826.3958333,2.282174096,0.000214106,-13989.1875,652915.1107,-13.057167,0.104166667,1101589.979,0.088479914,826.3958333,2.282174096,0.000214106,-13989.1875,652915.1107,0.38643855,0.27930617,0.46366388,0.73852015,2471.6196,1.7751036,0.5633474,0.348909718,0.786524077
2,OPM,2015,4968.5,296.58246,0.09270033,0.07843328,0.050218783,0.32355464,0.14745885,0.054763366,2801,0.735078226,-7.3490605,0.104166667,905611.125,0.07646997,726.4166667,2.282174096,0.000215216,-13885.41667,522066.066,-13.138029,0.104166667,905611.125,0.07646997,726.4166667,2.282174096,0.000215216,-13885.41667,522066.066,0.3738657,0.28187582,0.45838428,0.73128754,2286.8665,1.7850336,0.5602135,0.350383993,0.786524077
2,OPM,2015,4486,296.58734,0.09223648,0.07762395,0.049003758,0.31021285,0.14124286,0.051884092,1618,0.715671324,-7.6644135,0.104166667,2429669.167,-0.293211655,1092.375,2.282174096,0.000199888,-14365.625,942838.599,-11.263759,0.104166667,2429669.167,-0.293211655,1092.375,2.282174096,0.000199888,-14365.625,942838.599,0.3742781,0.18033883,0.46269444,0.7271632,2170.053,1.4400326,0.6944287,0.341330913,0.786524077
2,OPM,2015,4346.5,296.56677,0.092172354,0.07739484,0.048698507,0.3087798,0.14060588,0.052037407,3079,0.714761828,-7.649433,0.104166667,1241438.646,-0.09251543,654.1041667,2.282174096,0.000259909,-14460.35417,496202.8954,-12.364128,0.104166667,1241438.646,-0.09251543,654.1041667,2.282174096,0.000259909,-14460.35417,496202.8954,0.3742307,0.35419303,0.45975375,0.72754425,1900.6099,2.0969007,0.47689432,0.341186671,0.786524077
2,OPM,2015,3740.5,296.3507,0.09132393,0.07643144,0.047838982,0.30525434,0.13933252,0.05082724,2403,0.709243586,-4.8116236,0.104166667,3063357.625,-0.255768106,1256.791667,2.282174096,0.000200421,-13814,1200732.317,-11.805532,0.104166667,3063357.625,-0.255768106,1256.791667,2.282174096,0.000200421,-13814,1200732.317,0.3732045,0.32121375,0.4654259,0.72902924,1677.2809,1.9464356,0.5137596,0.342365825,0.786524077
2,OPM,2015,4222,296.65247,0.09232074,0.076375976,0.047367524,0.30168235,0.13769308,0.05011448,3672,0.711583567,-7.4507437,0.104166667,1900292,-0.142578158,897.7083333,2.282174096,0.000273094,-14318.33333,835074.2925,-12.677862,0.104166667,1900292,-0.142578158,897.7083333,2.282174096,0.000273094,-14318.33333,835074.2925,0.3732327,0.434865,0.46632096,0.7285917,1711.794,2.5389774,0.39385936,0.340611079,0.786524077
2,OPM,2015,3640,297.68817,0.09537634,0.079524785,0.05135463,0.33065385,0.14649847,0.054074097,754,0.756122345,-7.119369,0.104166667,1246430.875,0.102832488,881.8333333,2.282174096,0.00373075,-13629.875,743402.2865,-12.781071,0.104166667,1246430.875,0.102832488,881.8333333,2.282174096,0.00373075,-13629.875,743402.2865,0.38594672,0.10357143,0.46080267,0.7311335,1800.4768,1.2310756,0.81229776,0.3427388,0.268987914
2,OPM,2015,4089.5,296.7426,0.09480393,0.07969054,0.051645074,0.3220597,0.14526993,0.05501333,1639,0.734103653,-5.241584,0.104166667,1424952.875,0.145377394,990.1666667,2.282174096,0.00011121,-11503.25,884614.7257,-13.486982,0.104166667,1424952.875,0.145377394,990.1666667,2.282174096,0.00011121,-11503.25,884614.7257,0.37829778,0.20039125,0.45064476,0.723605,1962.6396,1.5012232,0.66612345,0.33818444,0.268987914
2,OPM,2015,3647.5,297.61523,0.092178285,0.07540779,0.046358317,0.29333568,0.13164076,0.048692904,2283,0.70152189,-4.414057,0.104166667,1319215.833,-0.271283363,980.0833333,2.282174096,6.10763E-05,-10836.875,524892.1189,-12.021277,0.104166667,1319215.833,-0.271283363,980.0833333,2.282174096,6.10763E-05,-10836.875,524892.1189,0.38047972,0.31295407,0.45996878,0.72705835,1645.1315,1.9110136,0.5232825,0.329980821,0.268987914
2,OPM,2015,5742,297.6977,0.09382455,0.07876851,0.049627483,0.30621958,0.14164272,0.052711803,3798,0.712518039,-7.333927,0.104166667,992813.2917,0.076910198,760.5833333,2.282174096,0.004644953,-13422.875,556737.2135,-12.722052,0.104166667,992813.2917,0.076910198,760.5833333,2.282174096,0.004644953,-13422.875,556737.2135,0.36747202,0.330721,0.4575706,0.7210741,2556.9805,1.9882904,0.50294465,0.339175154,0.268987914
2,OPM,2015,4184,297.24017,0.09396553,0.0790122,0.04944416,0.30225813,0.14056835,0.05266012,3134,0.706830597,-5.8114023,0.104166667,1129030.813,0.138058789,870.1875,2.282174096,8.6199E-05,-11671.6875,689185.9197,-13.264511,0.104166667,1129030.813,0.138058789,870.1875,2.282174096,8.6199E-05,-11671.6875,689185.9197,0.36513126,0.374522,0.4549445,0.71882945,1798.562,2.1975543,0.4550513,0.337355443,0.268987914
2,OPM,2015,6030.5,297.47174,0.09431624,0.076336935,0.04802411,0.30037338,0.13429493,0.05086938,3243,0.71596872,-5.0355353,0.104166667,916559.5625,-0.28267092,751.0625,2.282174096,0.000104168,-10967.47917,351980.8572,-13.692571,0.104166667,916559.5625,-0.28267092,751.0625,2.282174096,0.000104168,-10967.47917,351980.8572,0.38208088,0.26888317,0.45054877,0.7243143,2797.253,1.735541,0.5761892,0.328364774,0.268987914
2,OPM,2015,4173.5,297.56268,0.09268586,0.07852299,0.050826304,0.30220076,0.14142165,0.05225329,2775,0.689063689,-6.361766,0.104166667,1056431.396,0.216266854,835.9375,2.282174096,0.000973573,-12854.10417,669334.4162,-13.304725,0.104166667,1056431.396,0.216266854,835.9375,2.282174096,0.000973573,-12854.10417,669334.4162,0.36242336,0.33245477,0.46040213,0.7120544,1856.1095,1.9960517,0.500989,0.332895147,0.268987914
2,OPM,2015,5150,297.23175,0.09419027,0.07876761,0.049599748,0.30241486,0.1427351,0.053545706,3272,0.707304677,-5.664383,0.104166667,613319.4167,0.083785808,621.0833333,2.282174096,0.000119138,-11506.125,324283.7057,-12.627662,0.104166667,613319.4167,0.083785808,621.0833333,2.282174096,0.000119138,-11506.125,324283.7057,0.35871005,0.3176699,0.4543969,0.71819496,2315.146,1.9311326,0.51783085,0.341920863,0.268987914
2,OPM,2015,6030.5,297.4837,0.09194051,0.077198826,0.04962875,0.29426447,0.13739085,0.05275638,3243,0.67767391,-5.6414666,0.104166667,262663.4583,-0.301502738,429.125,2.282174096,0.000137884,-11028.125,99919.55382,-12.862034,0.104166667,262663.4583,-0.301502738,429.125,2.282174096,0.000137884,-11028.125,99919.55382,0.36342332,0.26888317,0.44509968,0.7113712,2797.253,1.735541,0.5761892,0.328281786,0.268987914
2,OPM,2015,5046.5,297.66312,0.09356587,0.080000795,0.051832497,0.29435793,0.1575375,0.06200295,4817,0.670991138,-5.655899,0.104166667,1914615.938,0.318306958,1127.3125,2.282174096,0.000103643,-12465.97917,1268203.197,-14.537541,0.104166667,1914615.938,0.318306958,1127.3125,2.282174096,0.000103643,-12465.97917,1268203.197,0.30277008,0.47726145,0.43515694,0.70055497,1948.5079,2.8260045,0.35385647,0.365253569,0.847381051
2,OPM,2015,3725.5,297.71808,0.09449675,0.080461875,0.05217254,0.29580835,0.1600016,0.06302171,3123,0.67667742,-5.4690804,0.104166667,748923.6875,-0.001279394,676.2708333,2.282174096,0.000119027,-11149.72917,357293.0603,-13.57498,0.104166667,748923.6875,-0.001279394,676.2708333,2.282174096,0.000119027,-11149.72917,357293.0603,0.29794598,0.41913837,0.43484196,0.7001413,1535.5077,2.4431608,0.40930584,0.36907023,0.847381051
2,OPM,2015,4462.5,297.65115,0.09406711,0.080493614,0.055049494,0.28475165,0.1571151,0.061005518,3889,0.631365378,-5.1413054,0.104166667,1509790.063,0.125987798,973.9791667,2.282174096,1.93048E-05,-11150.72917,789374.5985,-14.06482,0.104166667,1509790.063,0.125987798,973.9791667,2.282174096,1.93048E-05,-11150.72917,789374.5985,0.28885755,0.4357423,0.44062585,0.6759899,1807.5996,2.5444798,0.39300764,0.349683749,0.847381051
