Class	PixelSum	Percentage %	Area [degree^2]
1.0	284954	60.2029907758	2.06954486121
2.0	153614	32.4544390499	1.11565748967
3.0	25013	5.28456315151	0.18166274421
4.0	9741	2.0580070227	0.0707462835863
