SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"135","3",-0.93864009960,0.34791556859,"2","0"
"136","21",-0.08944525173,0.92872806189,"1","0"
"137","8",-0.86902971823,0.38483088527,"2","0"
"138","10",-0.45033706929,0.65246741525,"1","0"
"139","9",-0.48314541634,0.62899249031,"1","0"
"140","7",-0.54876211044,0.58316871814,"1","0"
"141","7",-0.54876211044,0.58316871814,"1","0"
"142","7",-0.54876211044,0.58316871814,"1","0"
"143","22",-0.05663690468,0.95483443603,"1","0"
"144","4",-0.64718715159,0.51751082974,"1","0"
"145","5",-0.61437880454,0.53896504198,"1","0"
"146","1",-0.74561219275,0.45590172127,"1","0"
"147","29",0.17302152468,0.86263450861,"1","0"
"148","42",0.59953003634,0.54881948972,"1","0"
"149","81",1.87905557132,0.06023690572,"1","1"
"150","55",1.02603854800,0.30487342874,"1","0"
"151","29",0.17302152468,0.86263450861,"1","0"
"152","51",0.89480515980,0.37089126148,"1","0"
"153","16",-0.25348698698,0.79989191600,"1","0"
"154","6",-0.58157045749,0.56085604977,"1","0"
"155","1",-0.74561219275,0.45590172127,"1","0"
"156","1",-0.74561219275,0.45590172127,"1","0"
"157","4",-0.64718715159,0.51751082974,"1","0"
"158","5",-0.86902971823,0.38483088527,"2","0"
"159","5",-0.86902971823,0.38483088527,"2","0"
"160","1",-0.95084907611,0.34168100735,"3","0"
"161","7",-1.16381150652,0.24450042817,"4","0"
"162","12",-0.72345883988,0.46939803835,"3","0"
"163","27",-0.31030268896,0.75633078697,"4","0"
"164","1",-0.74561219275,0.45590172127,"1","0"
"165","2",-0.86902971823,0.38483088527,"2","0"
"166","1",-1.05465740188,0.29158205618,"2","0"
"167","1",-1.29193443046,0.19637985289,"3","0"
"168","4",-0.96184356006,0.33612820517,"2","0"
"169","13",-0.86836614659,0.38519393048,"4","0"
"170","4",-0.83715395799,0.40250604205,"3","0"
"171","9",-0.66019857412,0.50912641137,"2","0"
"172","1",-0.74561219275,0.45590172127,"1","0"
"173","4",-0.64718715159,0.51751082974,"1","0"
"174","1",-0.74561219275,0.45590172127,"1","0"
"175","2",-0.71280384570,0.47596715078,"1","0"
"176","7",-0.54876211044,0.58316871814,"1","0"
"177","26",0.07459648352,0.94053577207,"1","0"
"178","9",-0.48314541634,0.62899249031,"1","0"
"179","39",0.50110499519,0.61629723340,"1","0"
"180","68",1.45254705966,0.14634955404,"1","0"
"181","39",0.50110499519,0.61629723340,"1","0"
"182","4",-0.64718715159,0.51751082974,"1","0"
"183","4",-0.64718715159,0.51751082974,"1","0"
"184","11",-0.41752872224,0.67629172123,"1","0"
"185","13",-0.35191202814,0.72490423902,"1","0"
"186","8",-0.51595376339,0.60588670471,"1","0"
"187","5",-1.14034093964,0.25414430705,"3","0"
"188","1",-1.00769663517,0.31360013454,"3","0"
"189","4",-0.32552592647,0.74478306424,"3","0"
"190","1",-0.74561219275,0.45590172127,"1","0"
"191","9",-0.48314541634,0.62899249031,"1","0"
"192","14",-0.75301241595,0.45144245916,"2","0"
"193","1",-1.04559500787,0.29574807022,"3","0"
"194","1",-0.89223317868,0.37226797169,"2","0"
"195","8",-0.89223317868,0.37226797169,"2","0"
"196","5",-0.93864009960,0.34791556859,"2","0"
"197","13",-0.95084907611,0.34168100735,"3","0"
"198","3",-0.86902971823,0.38483088527,"2","0"
"199","4",-0.98504702051,0.32460098788,"2","0"
"200","3",-0.98874744881,0.32278673444,"3","0"
"201","10",-0.98874744881,0.32278673444,"3","0"
"202","2",-0.82262279732,0.41072253819,"2","0"
"203","8",0.05345780058,0.95736715280,"3","0"
"204","39",-0.22823453343,0.81946391621,"4","0"
"205","1",-1.10244256693,0.27026933177,"3","0"
"206","1",-0.82262279732,0.41072253819,"2","0"
"207","2",-0.96184356006,0.33612820517,"2","0"
"208","15",-0.62871290812,0.52953702953,"3","0"
"209","10",-0.86836614659,0.38519393048,"4","0"
"210","1",-1.00825048097,0.31333424272,"2","0"
"211","10",-0.96979826246,0.33214707143,"3","0"
"212","1",-0.84582625777,0.39764968347,"2","0"
"213","6",-0.58157045749,0.56085604977,"1","0"
"214","15",-0.28629533404,0.77465193189,"1","0"
"215","31",0.23863821878,0.81138612707,"1","0"
"216","55",1.02603854800,0.30487342874,"1","0"
"217","49",0.82918846570,0.40699777869,"1","0"
"218","21",-0.08944525173,0.92872806189,"1","0"
"219","4",-0.64718715159,0.51751082974,"1","0"
"220","16",-0.25348698698,0.79989191600,"1","0"
"221","52",0.92761350685,0.35360809975,"1","0"
"222","40",0.53391334224,0.59340149289,"1","0"
"223","22",-0.05663690468,0.95483443603,"1","0"
"224","14",-0.31910368109,0.74964789287,"1","0"
"225","15",-0.28629533404,0.77465193189,"1","0"
"226","8",-0.51595376339,0.60588670471,"1","0"
"227","3",-0.91543663914,0.35996246162,"2","0"
"228","3",-1.17823931234,0.23870123498,"3","0"
"229","14",-0.98874744881,0.32278673444,"3","0"
"230","36",-0.17292590453,0.86270966959,"2","0"
"231","3",-0.67999549865,0.49650731564,"1","0"
"232","1",-0.72980895549,0.46550697518,"2","0"
"233","22",-0.05663690468,0.95483443603,"1","0"
"234","61",1.22288863031,0.22137178639,"1","0"
"235","1",-0.64766209447,0.51720352994,"3","0"
"236","4",-0.77621587640,0.43762154010,"2","0"
"237","10",-0.77621587640,0.43762154010,"2","0"
"238","2",-0.71280384570,0.47596715078,"1","0"
"239","2",-0.93864009960,0.34791556859,"2","0"
"240","5",-1.08349338058,0.27858950405,"3","0"
"241","1",-0.98504702051,0.32460098788,"2","0"
"242","6",-1.34548188658,0.17846966690,"5","0"
"243","6",-1.08349338058,0.27858950405,"3","0"
"244","9",-0.79941933686,0.42404730891,"2","0"
"245","4",-0.79941933686,0.42404730891,"2","0"
"246","1",-1.04559500787,0.29574807022,"3","0"
"247","10",-1.04559500787,0.29574807022,"3","0"
"248","4",-0.77621587640,0.43762154010,"2","0"
"249","6",-0.79941933686,0.42404730891,"2","0"
"250","7",-0.79941933686,0.42404730891,"2","0"
"251","7",-0.54876211044,0.58316871814,"1","0"
"252","11",-0.75301241595,0.45144245916,"2","0"
"253","13",-0.35191202814,0.72490423902,"1","0"
"254","11",-0.24253628590,0.80836464412,"2","0"
"255","13",-0.47711941730,0.63327709024,"3","0"
"256","7",-0.23077999471,0.81748572384,"3","0"
"257","11",-1.10244256693,0.27026933177,"3","0"
"258","3",-1.00825048097,0.31333424272,"2","0"
"259","3",-0.67999549865,0.49650731564,"1","0"
"260","2",-0.86902971823,0.38483088527,"2","0"
"261","2",-0.71280384570,0.47596715078,"1","0"
"262","7",-0.54876211044,0.58316871814,"1","0"
"263","33",0.30425491288,0.76093369252,"1","0"
"264","35",0.36987160698,0.71147815865,"1","0"
"265","10",-0.45033706929,0.65246741525,"1","0"
"266","19",-0.15506194583,0.87677248214,"1","0"
"267","22",-0.05663690468,0.95483443603,"1","0"
"268","3",-0.67999549865,0.49650731564,"1","0"
"269","3",-0.67999549865,0.49650731564,"1","0"
"270","16",-0.25348698698,0.79989191600,"1","0"
"271","8",-0.51595376339,0.60588670471,"1","0"
"272","9",-0.48314541634,0.62899249031,"1","0"
"273","3",-0.67999549865,0.49650731564,"1","0"
"274","2",-0.71280384570,0.47596715078,"1","0"
"275","15",-0.72980895549,0.46550697518,"2","0"
"276","1",-1.00825048097,0.31333424272,"2","0"
"277","3",-1.00825048097,0.31333424272,"2","0"
"278","29",0.17302152468,0.86263450861,"1","0"
"279","13",-0.35191202814,0.72490423902,"1","0"
"280","31",0.66239867191,0.50771575885,"2","0"
"281","35",-0.26573974636,0.79043965071,"2","0"
"282","2",-1.08349338058,0.27858950405,"3","0"
"283","7",-1.08349338058,0.27858950405,"3","0"
"284","2",-1.08349338058,0.27858950405,"3","0"
"285","4",-0.98504702051,0.32460098788,"2","0"
"286","11",-1.16381150652,0.24450042817,"4","0"
"287","9",-0.48314541634,0.62899249031,"1","0"
"288","4",-0.64718715159,0.51751082974,"1","0"
"289","9",-0.48314541634,0.62899249031,"1","0"
"290","3",-0.86902971823,0.38483088527,"2","0"
"291","4",-0.75301241595,0.45144245916,"2","0"
"292","4",-0.98504702051,0.32460098788,"2","0"
"293","1",-1.00769663517,0.31360013454,"3","0"
"294","26",-0.40132267188,0.68818257459,"3","0"
"295","6",-0.91543663914,0.35996246162,"2","0"
"296","5",-0.61437880454,0.53896504198,"1","0"
"297","8",-0.99967519545,0.31746773316,"4","0"
"298","16",-0.25348698698,0.79989191600,"1","0"
"299","2",-0.71280384570,0.47596715078,"1","0"
"300","16",-0.25348698698,0.79989191600,"1","0"
"301","7",-0.54876211044,0.58316871814,"1","0"
"302","11",-0.41752872224,0.67629172123,"1","0"
"303","8",-0.51595376339,0.60588670471,"1","0"
"304","16",-0.19288162201,0.84705167838,"3","0"
"305","33",0.70880559282,0.47844513172,"2","0"
"306","45",0.71667932292,0.47357199241,"3","0"
"307","12",-0.38472037519,0.70044459862,"1","0"
"308","26",0.12871908140,0.89757993626,"2","0"
"309","6",-0.58157045749,0.56085604977,"1","0"
"310","3",-1.08349338058,0.27858950405,"3","0"
"311","6",-0.70660549503,0.47981167822,"2","0"
"312","6",-0.70660549503,0.47981167822,"2","0"
"313","1",-0.74561219275,0.45590172127,"1","0"
"314","5",-0.61437880454,0.53896504198,"1","0"
"315","7",-0.86902971823,0.38483088527,"2","0"
"316","3",-0.57186534906,0.56741320350,"3","0"
"317","13",-1.02664582152,0.30458728372,"3","0"
"318","10",-0.45033706929,0.65246741525,"1","0"
"319","2",-0.91543663914,0.35996246162,"2","0"
"320","11",-0.33535012773,0.73736098476,"2","0"
"321","22",-0.85195251549,0.39424045626,"4","0"
"322","2",-0.74240802623,0.45784016393,"3","0"
"323","5",-0.61437880454,0.53896504198,"1","0"
"324","8",-0.51595376339,0.60588670471,"1","0"
"325","7",-0.54876211044,0.58316871814,"1","0"
"326","20",-0.12225359878,0.90269817909,"1","0"
"327","7",-0.54876211044,0.58316871814,"1","0"
"328","17",-0.22067863993,0.82534266448,"1","0"
"329","3",-0.67999549865,0.49650731564,"1","0"
"330","6",-0.58157045749,0.56085604977,"1","0"
"331","2",-0.71280384570,0.47596715078,"1","0"
"332","33",0.30425491288,0.76093369252,"1","0"
"333","12",-0.38472037519,0.70044459862,"1","0"
"334","4",-0.82262279732,0.41072253819,"2","0"
"335","13",-0.95084907611,0.34168100735,"3","0"
"336","5",-0.68340203458,0.49435283936,"2","0"
"337","8",-0.51595376339,0.60588670471,"1","0"
"338","5",-0.76135721258,0.44644374287,"3","0"
"339","2",-0.74240802623,0.45784016393,"3","0"
"340","6",-0.19288162201,0.84705167838,"3","0"
"341","39",-0.19288162201,0.84705167838,"3","0"
"342","22",-0.05663690468,0.95483443603,"1","0"
"343","5",-0.61437880454,0.53896504198,"1","0"
"344","14",-0.75301241595,0.45144245916,"2","0"
"345","27",0.12871908140,0.89757993626,"2","0"
"346","20",0.20505129140,0.83753205170,"3","0"
"347","7",-0.70660549503,0.47981167822,"2","0"
"348","10",-0.70660549503,0.47981167822,"2","0"
"349","2",-0.98504702051,0.32460098788,"2","0"
"350","9",-0.82262279732,0.41072253819,"2","0"
"351","5",-0.61437880454,0.53896504198,"1","0"
