SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"57","2",0.00216904964,0.99826935013,"62","0","154",MMR,Myanmar,Tanintharyi,Dawei
"58","17",-0.05232843114,0.95826699957,"63","0","154",MMR,Myanmar,Tanintharyi,Dawei
"59","1",-0.15906148581,0.87362043177,"65","0","154",MMR,Myanmar,Tanintharyi,Dawei
"60","4",-0.10356361972,0.91751565964,"69","0","154",MMR,Myanmar,Tanintharyi,Dawei
"61","3",-0.23587320484,0.81353106129,"73","0","154",MMR,Myanmar,Tanintharyi,Dawei
"62","6",-0.29748761842,0.76609425984,"78","0","154",MMR,Myanmar,Tanintharyi,Dawei
"63","3",-0.22494849699,0.82201934099,"83","0","154",MMR,Myanmar,Tanintharyi,Dawei
"64","1",-0.34830309988,0.72761256671,"88","0","154",MMR,Myanmar,Tanintharyi,Dawei
"65","3",-1.00551740625,0.31464778587,"68","0","154",MMR,Myanmar,Tanintharyi,Dawei
"66","4",-1.83786995757,0.06608156995,"65","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"67","7",-2.08031080676,0.03749703422,"60","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"68","3",-1.92657441193,0.05403269008,"55","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"69","1",0.22744039586,0.82008131204,"51","0","154",MMR,Myanmar,Tanintharyi,Dawei
"70","2",1.93296186784,0.05324089544,"33","1","154",MMR,Myanmar,Tanintharyi,Dawei
"71","3",2.26160008511,0.02372212276,"29","2","154",MMR,Myanmar,Tanintharyi,Dawei
"74","4",0.02701798679,0.97844538788,"62","0","154",MMR,Myanmar,Tanintharyi,Dawei
"75","7",-0.15906148581,0.87362043177,"65","0","154",MMR,Myanmar,Tanintharyi,Dawei
"76","4",-0.10356361972,0.91751565964,"69","0","154",MMR,Myanmar,Tanintharyi,Dawei
"77","2",-0.20920104484,0.83429129694,"72","0","154",MMR,Myanmar,Tanintharyi,Dawei
"78","21",-0.31994795081,0.74900778785,"78","0","154",MMR,Myanmar,Tanintharyi,Dawei
"79","9",-0.21810550097,0.82734691158,"81","0","154",MMR,Myanmar,Tanintharyi,Dawei
"80","2",-0.43834881878,0.66113344321,"90","0","154",MMR,Myanmar,Tanintharyi,Dawei
"81","6",-1.35312324067,0.17601626213,"78","0","154",MMR,Myanmar,Tanintharyi,Dawei
"82","2",-1.18597119392,0.23563369678,"72","0","154",MMR,Myanmar,Tanintharyi,Dawei
"83","4",-1.40681779005,0.15948142594,"69","0","154",MMR,Myanmar,Tanintharyi,Dawei
"84","11",-1.99249175832,0.04631712857,"64","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"85","7",-1.90379139525,0.05693735764,"60","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"86","2",0.20977540970,0.83384296638,"57","0","154",MMR,Myanmar,Tanintharyi,Dawei
"87","1",1.68594530988,0.09180633369,"45","1","154",MMR,Myanmar,Tanintharyi,Dawei
"88","8",1.99479844514,0.04606486703,"40","2","154",MMR,Myanmar,Tanintharyi,Dawei
"89","1",2.44864394559,0.01433951199,"35","2","154",MMR,Myanmar,Tanintharyi,Dawei
"90","2",0.13879036643,0.88961580682,"60","0","154",MMR,Myanmar,Tanintharyi,Dawei
"91","3",-0.20772260093,0.83544556972,"65","0","154",MMR,Myanmar,Tanintharyi,Dawei
"92","20",-0.14696360754,0.88316074538,"68","0","154",MMR,Myanmar,Tanintharyi,Dawei
"93","5",-0.15881565369,0.87381411553,"71","0","154",MMR,Myanmar,Tanintharyi,Dawei
"94","4",-0.21977971336,0.82604271991,"75","0","154",MMR,Myanmar,Tanintharyi,Dawei
"95","6",-0.43681054678,0.66224875085,"80","0","154",MMR,Myanmar,Tanintharyi,Dawei
"96","7",-0.36963511303,0.71165438557,"88","0","154",MMR,Myanmar,Tanintharyi,Dawei
"97","4",-0.45947991125,0.64588957620,"90","0","154",MMR,Myanmar,Tanintharyi,Dawei
"98","4",-0.54586870543,0.58515619380,"91","0","154",MMR,Myanmar,Tanintharyi,Dawei
"99","1",-0.45496316564,0.64913574001,"88","0","154",MMR,Myanmar,Tanintharyi,Dawei
"100","6",-0.83783285737,0.40212459048,"85","0","154",MMR,Myanmar,Tanintharyi,Dawei
"101","10",-0.65790284014,0.51060056968,"79","0","154",MMR,Myanmar,Tanintharyi,Dawei
"102","2",-1.33921484361,0.18050074152,"75","0","154",MMR,Myanmar,Tanintharyi,Dawei
"103","2",1.03365350303,0.30129819207,"61","0","154",MMR,Myanmar,Tanintharyi,Dawei
"104","3",2.32601536530,0.02001773100,"41","2","154",MMR,Myanmar,Tanintharyi,Dawei
"105","1",-1.88874759918,0.05892565725,"27","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"106","1",0.17314736771,0.86253559321,"51","0","154",MMR,Myanmar,Tanintharyi,Dawei
"107","16",-0.12311489091,0.90201611977,"68","0","154",MMR,Myanmar,Tanintharyi,Dawei
"108","3",-0.14340722689,0.88596857577,"73","0","154",MMR,Myanmar,Tanintharyi,Dawei
"109","15",-0.29444911312,0.76841474288,"77","0","154",MMR,Myanmar,Tanintharyi,Dawei
"110","9",-0.55297745755,0.58027884879,"83","0","154",MMR,Myanmar,Tanintharyi,Dawei
"111","2",-0.43126641346,0.66627466984,"87","0","154",MMR,Myanmar,Tanintharyi,Dawei
"112","1",-0.45947991125,0.64588957620,"90","0","154",MMR,Myanmar,Tanintharyi,Dawei
"113","2",-0.48061100373,0.63079299502,"90","0","154",MMR,Myanmar,Tanintharyi,Dawei
"115","1",-0.13473092824,0.89282461896,"65","0","154",MMR,Myanmar,Tanintharyi,Dawei
"116","1",-0.26867780020,0.78817763698,"76","0","154",MMR,Myanmar,Tanintharyi,Dawei
"117","4",-0.48328388819,0.62889418014,"81","0","154",MMR,Myanmar,Tanintharyi,Dawei
"118","3",-0.35616008121,0.72172068561,"83","0","154",MMR,Myanmar,Tanintharyi,Dawei
"119","1",-0.36696051424,0.71364847222,"87","0","154",MMR,Myanmar,Tanintharyi,Dawei
"120","1",-0.55987821190,0.57556251376,"87","0","154",MMR,Myanmar,Tanintharyi,Dawei
"121","3",-0.68216767861,0.49513293430,"81","0","154",MMR,Myanmar,Tanintharyi,Dawei
"122","4",-0.17032344842,0.86475577158,"74","0","154",MMR,Myanmar,Tanintharyi,Dawei
"123","3",-0.43681054678,0.66224875085,"80","0","154",MMR,Myanmar,Tanintharyi,Dawei
"124","2",-0.70514929147,0.48071733930,"82","0","154",MMR,Myanmar,Tanintharyi,Dawei
"125","3",-1.25036414172,0.21116658159,"74","0","154",MMR,Myanmar,Tanintharyi,Dawei
"126","3",-1.27334373094,0.20289612056,"74","0","154",MMR,Myanmar,Tanintharyi,Dawei
"127","1",-0.42539024748,0.67055221543,"75","0","154",MMR,Myanmar,Tanintharyi,Dawei
