SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"0","1",-0.96882290584,0.33263356819,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"1","1",-0.96882290584,0.33263356819,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"2","4",-0.90387662876,0.36606083327,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"3","4",-0.88222786974,0.37765360306,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"4","2",-0.74471683176,0.45644292755,"3","0","154",MMR,Myanmar,Tanintharyi,Dawei
"5","11",-0.23276509894,0.81594381577,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"6","1",-0.54220776541,0.58767538875,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"7","3",-0.81965332526,0.41241377280,"3","0","154",MMR,Myanmar,Tanintharyi,Dawei
"8","5",-0.23276509894,0.81594381577,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"9","24",0.03992660444,0.96815164073,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"10","9",0.48457224498,0.62797980743,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"11","25",-0.18814569286,0.85076244301,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"12","1",-0.12963612582,0.89685432016,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"14","5",-0.51419896629,0.60711289244,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"15","3",-0.47090144823,0.63771111536,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"16","1",0.50227534860,0.61547384904,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"17","42",0.63041354000,0.52842405799,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"18","4",0.55538465948,0.57863158568,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"19","10",-0.17044258923,0.86466208082,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"20","18",-0.38653618235,0.69909961206,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"21","1",-0.64409152044,0.51951609254,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"22","1",-0.84463215642,0.39831625773,"3","0","154",MMR,Myanmar,Tanintharyi,Dawei
"23","2",-0.32007670193,0.74891018702,"3","0","154",MMR,Myanmar,Tanintharyi,Dawei
"24","19",-0.36217202587,0.71722348342,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"25","7",0.04199465429,0.96650295961,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"26","13",-0.07489029969,0.94030199461,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"27","9",0.25443189782,0.79916191093,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"28","4",1.67068018800,0.09478486418,"6","1","154",MMR,Myanmar,Tanintharyi,Dawei
"29","30",4.00931100456,0.00006089617,"7","3","154",MMR,Myanmar,Tanintharyi,Dawei
"30","19",4.52087987199,0.00000615831,"6","3","154",MMR,Myanmar,Tanintharyi,Dawei
"31","10",-0.34747362551,0.72823553005,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"32","2",-0.40092800921,0.68847312854,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"33","18",0.18041174091,0.85682933773,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"34","23",0.84967285238,0.39550700427,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"35","7",-0.53584772531,0.59206379736,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"36","4",-0.47139535090,0.63735843693,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"37","5",-0.27606261700,0.78249997297,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"38","13",0.04476579921,0.96429398602,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"39","23",0.33543567427,0.73729646155,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"40","26",0.83926345771,0.40132149266,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"41","37",1.75919570614,0.07854427334,"6","1","154",MMR,Myanmar,Tanintharyi,Dawei
"42","91",4.12412790869,0.00003721421,"7","3","154",MMR,Myanmar,Tanintharyi,Dawei
"43","148",6.42046599140,0.00000000014,"7","3","154",MMR,Myanmar,Tanintharyi,Dawei
"44","90",6.07875299119,0.00000000121,"6","3","154",MMR,Myanmar,Tanintharyi,Dawei
"45","5",2.90989744191,0.00361547374,"6","3","154",MMR,Myanmar,Tanintharyi,Dawei
"46","13",1.60451829899,0.10859985420,"8","0","154",MMR,Myanmar,Tanintharyi,Dawei
"47","2",-0.63346390926,0.52643074562,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"48","6",-0.18814569286,0.85076244301,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"49","25",0.72929482275,0.46582134407,"8","0","154",MMR,Myanmar,Tanintharyi,Dawei
"50","25",1.22810259732,0.21940847933,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"51","6",-0.10769512945,0.91423753319,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"52","10",-0.61616999062,0.53778233572,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"53","21",-0.18777010083,0.85105687501,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"54","17",0.59079086674,0.55466055833,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"55","1",1.29891501183,0.19397309727,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"56","10",2.34343722521,0.01910697728,"4","2","154",MMR,Myanmar,Tanintharyi,Dawei
"57","22",5.06967608444,0.00000039849,"6","3","154",MMR,Myanmar,Tanintharyi,Dawei
"58","82",7.53583020300,0.00000000000,"7","3","154",MMR,Myanmar,Tanintharyi,Dawei
"59","77",5.96528088238,0.00000000244,"8","3","154",MMR,Myanmar,Tanintharyi,Dawei
"60","47",2.68071539956,0.00734649669,"7","3","154",MMR,Myanmar,Tanintharyi,Dawei
"61","7",1.13958707918,0.25445838991,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
"62","5",-0.43968399255,0.66016599915,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"63","1",-0.16128345132,0.87187015661,"8","0","154",MMR,Myanmar,Tanintharyi,Dawei
"64","5",-0.60039735756,0.54824145161,"9","0","154",MMR,Myanmar,Tanintharyi,Dawei
"65","11",0.12193867882,0.90294758293,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"66","38",1.36852220944,0.17114867497,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"67","30",1.31931496481,0.18706383691,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"68","2",1.12248598629,0.26165588096,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"69","3",1.15922916196,0.24636280750,"8","0","154",MMR,Myanmar,Tanintharyi,Dawei
"70","17",1.29891501183,0.19397309727,"6","0","154",MMR,Myanmar,Tanintharyi,Dawei
