SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"0","3",-0.45009545392,0.65264161601,"6","0"
"1","4",-1.22495265928,0.22059308091,"10","0"
"2","3",-1.17723928236,0.23910003452,"17","0"
"3","3",-1.22615021269,0.22014217607,"18","0"
"4","7",-1.25471208400,0.20958332195,"18","0"
"5","2",-1.41716085182,0.15643590462,"9","0"
"6","1",-1.34504980094,0.17860915264,"7","0"
"7","10",-0.33831877447,0.73512297763,"30","0"
"8","5",-0.61844752288,0.53628038318,"29","0"
"9","2",-1.51741802682,0.12916117541,"25","0"
"10","1",-1.45740417275,0.14500484593,"9","0"
"11","1",-1.54960015348,0.12123751610,"10","0"
"12","2",-1.38060220792,0.16740130412,"8","0"
"13","3",-1.38060220792,0.16740130412,"8","0"
"14","1",-1.12526100634,0.26047846663,"21","0"
"15","1",-0.42143950847,0.67343417560,"34","0"
"16","2",-0.35461318301,0.72287939929,"16","0"
"17","14",0.25785599836,0.79651804518,"1","0"
"18","1",-1.51741802682,0.12916117541,"25","0"
"19","2",-1.44002084690,0.14986150115,"24","0"
"20","1",-1.45740417275,0.14500484593,"9","0"
"21","3",-1.38060220792,0.16740130412,"8","0"
"22","1",-1.33793520311,0.18091756033,"8","0"
"23","3",0.20623883396,0.83660435484,"35","0"
"24","12",0.23660975875,0.81295954897,"37","0"
"25","1",-0.35461318301,0.72287939929,"16","0"
"26","3",-0.35461318301,0.72287939929,"16","0"
"27","5",-1.51741802682,0.12916117541,"25","0"
"28","1",-1.44002084690,0.14986150115,"24","0"
"29","2",-0.93849898793,0.34798804809,"10","0"
"30","2",-0.93849898793,0.34798804809,"10","0"
"31","3",-1.07366320481,0.28297367464,"15","0"
"32","10",-1.04503920010,0.29600486754,"17","0"
"33","2",-1.09878503711,0.27186185756,"21","0"
"34","5",-0.97252249887,0.33079068994,"26","0"
"35","8",-1.52240054480,0.12790874841,"21","0"
"36","28",-0.35461318301,0.72287939929,"16","0"
"37","20",-0.35461318301,0.72287939929,"16","0"
"38","7",-0.35461318301,0.72287939929,"16","0"
"39","12",-0.25868841607,0.79587565831,"14","0"
"40","2",-1.51741802682,0.12916117541,"25","0"
"41","2",-1.51741802682,0.12916117541,"25","0"
"42","3",-1.51741802682,0.12916117541,"25","0"
"43","29",-1.51741802682,0.12916117541,"25","0"
"44","17",-1.44002084690,0.14986150115,"24","0"
"45","12",-1.44002084690,0.14986150115,"24","0"
"46","5",-1.51741802682,0.12916117541,"25","0"
"47","6",-0.93849898793,0.34798804809,"10","0"
"48","5",-0.93849898793,0.34798804809,"10","0"
"49","1",-1.05622426038,0.29086578500,"23","0"
"50","12",-0.84900573431,0.39587811000,"25","0"
"51","1",-0.70329098305,0.48187443385,"70","0"
"52","4",-0.31576919435,0.75217770247,"20","0"
"53","1",-1.15485751644,0.24814879886,"24","0"
"54","1",-1.10354798486,0.26978928284,"27","0"
"55","6",-0.35461318301,0.72287939929,"16","0"
"56","21",-0.35461318301,0.72287939929,"16","0"
"57","12",-0.35461318301,0.72287939929,"16","0"
"58","9",-1.51741802682,0.12916117541,"25","0"
"59","2",-1.51741802682,0.12916117541,"25","0"
"60","4",-1.51741802682,0.12916117541,"25","0"
"61","1",-1.44002084690,0.14986150115,"24","0"
"62","3",-1.51741802682,0.12916117541,"25","0"
"63","3",-1.58053943276,0.11398338383,"26","0"
"64","3",-0.57213244986,0.56723224941,"24","0"
"65","5",-0.57213244986,0.56723224941,"24","0"
"66","11",-1.21359425750,0.22490272347,"25","0"
"67","4",-1.28249191615,0.19967013891,"26","0"
"68","1",-1.27910659326,0.20085954791,"27","0"
"69","1",-0.44069875159,0.65943110179,"18","0"
"70","5",-0.33997209473,0.73387754337,"17","0"
"71","1",-0.35461318301,0.72287939929,"16","0"
"72","1",-1.02777129324,0.30405743720,"13","0"
"73","1",-1.51741802682,0.12916117541,"25","0"
"74","4",-1.51741802682,0.12916117541,"25","0"
"75","1",-1.44002084690,0.14986150115,"24","0"
"76","2",-1.58053943276,0.11398338383,"26","0"
"77","1",-1.88307325288,0.05969044142,"18","-1"
"78","1",-1.84796857256,0.06460688938,"20","-1"
"79","2",-1.82084999950,0.06862966149,"20","-1"
"80","10",-1.91539680031,0.05544191890,"44","-1"
"81","10",-0.85408352573,0.39305871992,"17","0"
"82","2",-0.81059039843,0.41760094008,"29","0"
"83","9",-0.74965455777,0.45346278888,"30","0"
"84","13",-0.57492704725,0.56534063950,"28","0"
"85","3",-1.31920389256,0.18710095732,"29","0"
"86","3",-1.23741391443,0.21593347930,"32","0"
"87","5",-1.58053943276,0.11398338383,"26","0"
"88","4",-1.09431938776,0.27381494218,"79","0"
"89","5",-1.16587889644,0.24366343274,"82","0"
"90","7",-1.18834601154,0.23469713848,"81","0"
"91","10",-1.89907439174,0.05755469557,"53","-1"
"92","11",-0.92944540387,0.35265831780,"33","0"
"93","17",-0.48300499290,0.62909219276,"31","0"
"94","1",-0.92353094323,0.35573059339,"34","0"
"95","2",-1.42150154636,0.15517100435,"36","0"
"96","1",-1.38212328804,0.16693384907,"35","0"
"97","3",-0.94893361840,0.34265438648,"35","0"
"98","10",-0.89245137675,0.37215105351,"36","0"
"99","4",-0.81485110161,0.41515755343,"35","0"
"100","5",-1.02334095524,0.30614668021,"28","0"
"101","1",-1.44002084690,0.14986150115,"24","0"
"102","1",-1.49110547717,0.13593380455,"11","0"
"103","6",-1.13303118943,0.25720117451,"81","0"
"104","2",-1.32338730005,0.18570661302,"85","0"
"105","1",-1.13983871335,0.25435352089,"77","0"
"106","6",-1.14280300272,0.25312041102,"72","0"
"107","3",-1.52766492360,0.12659575325,"68","0"
"108","10",-2.03712962239,0.04163705411,"57","-2"
"109","2",-2.18952495381,0.02855870687,"54","-2"
"110","2",-2.12686350062,0.03343142629,"57","-2"
"111","3",-2.08607537415,0.03697179599,"57","-2"
"112","7",-1.97189307001,0.04862181458,"54","-2"
"113","3",-1.54043866859,0.12345346184,"37","0"
"114","6",-0.70931862573,0.47812677770,"36","0"
"115","21",-0.70931862573,0.47812677770,"36","0"
"116","1",-1.29055879346,0.19685671242,"39","0"
"117","2",-1.04848740904,0.29441411556,"37","0"
"118","18",-1.04211422998,0.29735873690,"38","0"
"119","7",-1.02229223768,0.30664262023,"38","0"
"120","5",-0.89356313317,0.37155568890,"46","0"
"121","7",-1.02334095524,0.30614668021,"28","0"
"122","1",-0.98012822981,0.32702283865,"29","0"
"123","11",-1.17106023972,0.24157458474,"83","0"
"124","14",-1.30986431689,0.19024174039,"85","0"
"125","4",-1.19169570723,0.23338060333,"87","0"
"126","2",-1.28801142586,0.19774198586,"89","0"
"127","1",-1.38037775263,0.16747036641,"71","0"
"128","6",-1.88966388114,0.05880292763,"64","-1"
"129","1",-2.14049861199,0.03231449286,"60","-2"
"130","4",-2.20418873574,0.02751107363,"60","-2"
"131","7",-2.21215000121,0.02695630222,"60","-2"
"132","9",-2.12525729441,0.03356514961,"47","-2"
"133","7",-2.13678620402,0.03261538474,"48","-2"
"134","1",-2.10744902237,0.03507867609,"43","-2"
"135","6",-1.07512291687,0.28231971684,"44","0"
"136","2",-0.99700884304,0.31876023090,"45","0"
"137","4",-1.27486575528,0.20235678732,"42","0"
"138","4",-1.33498386312,0.18188162798,"45","0"
"139","7",-1.38818305785,0.16508130992,"42","0"
"140","11",-1.44455093960,0.14858406166,"43","0"
"141","10",-1.39786797603,0.16215271685,"43","0"
"142","2",-0.73496989326,0.46235783561,"43","0"
"143","15",-0.71929146017,0.47196136191,"41","0"
"144","2",-0.75469534160,0.45043180838,"38","0"
"145","8",-1.07862728936,0.28075392742,"47","0"
"146","3",-1.06103999783,0.28867173999,"49","0"
"147","3",-1.22582142576,0.22026590558,"56","0"
"148","2",-1.27216217439,0.20331552951,"30","0"
"149","4",-0.51878223811,0.60391260755,"78","0"
"150","9",-0.87025436897,0.38416141892,"83","0"
"151","3",-1.21520343479,0.22428853329,"85","0"
"152","29",-1.16637532832,0.24346274933,"86","0"
"153","28",-1.14620031173,0.25171229829,"86","0"
"154","2",-1.58418002996,0.11315275642,"70","0"
"155","6",-1.87285019129,0.06108907485,"68","-1"
"156","2",-2.32979988146,0.01981673044,"64","-2"
"157","5",-2.11648124938,0.03430389829,"50","-2"
"158","6",-1.97296533447,0.04849951198,"49","-2"
"159","9",-1.52680752317,0.12680888031,"45","0"
"160","1",-1.48106202942,0.13859004491,"46","0"
"161","9",-1.43644951331,0.15087447264,"47","0"
"162","2",-1.47803610291,0.13939811515,"54","0"
"163","3",-1.33707162564,0.18119925805,"51","0"
"164","5",-1.41062461726,0.15835532900,"48","0"
"165","1",-1.32846947084,0.18402306259,"51","0"
"166","19",-0.77040821188,0.44105779022,"44","0"
"167","4",-1.46439158904,0.14308698492,"49","0"
"168","2",-1.49271983842,0.13551053816,"36","0"
"169","3",-1.28327935772,0.19939422193,"30","0"
"170","14",-1.08014017040,0.28007978255,"27","0"
"171","13",-0.36325549590,0.71641403576,"85","0"
"172","31",-0.58312149234,0.55981151928,"83","0"
"173","38",-0.91769780534,0.35877710756,"85","0"
"174","8",-0.90406134761,0.36596288264,"87","0"
"175","5",-1.41286221725,0.15769624021,"92","0"
"176","5",-2.13093175433,0.03309476490,"54","-2"
"177","1",-1.91329987052,0.05570967431,"54","-1"
"178","5",-1.27587661232,0.20199916534,"63","0"
"179","3",-1.29100115756,0.19670327612,"53","0"
"180","20",-1.29100115756,0.19670327612,"53","0"
"181","6",-0.88814249996,0.37446411363,"48","0"
"182","1",-1.22902931936,0.21906083669,"59","0"
"183","6",-1.56739702601,0.11702191868,"38","0"
"184","14",-1.43887440383,0.15018611081,"33","0"
"185","3",-1.82268171287,0.06835161158,"16","-1"
"186","42",-0.28539960404,0.77533801121,"86","0"
"187","20",-0.48042476438,0.63092539038,"86","0"
"188","6",-0.68889993577,0.49088624457,"86","0"
"189","13",-1.36288301615,0.17291938215,"91","0"
"190","6",-1.43893880924,0.15016786054,"92","0"
"191","6",-1.23062179496,0.21846437311,"84","0"
"192","10",-1.15900383868,0.24645464026,"82","0"
"193","2",-2.36499094227,0.01803051190,"63","-2"
"194","7",-2.32845687309,0.01988785673,"59","-2"
"195","3",-1.66238032594,0.09643654112,"59","-1"
"196","1",-1.24227468584,0.21413525578,"56","0"
"197","15",-1.21759479572,0.22337801577,"56","0"
"198","8",-1.21297928208,0.22513776410,"59","0"
"199","1",-1.02302175502,0.30629757413,"55","0"
"200","10",-1.41962393708,0.15571719283,"22","0"
"201","1",-1.61471245491,0.10637297908,"13","0"
"202","1",-1.92591605985,0.05411485581,"18","-1"
"203","2",-1.57374697957,0.11554595606,"44","0"
"204","1",-1.50990708861,0.13106713366,"43","0"
"205","8",-0.40763339099,0.68354284705,"89","0"
"206","6",-0.43993964468,0.65998082272,"94","0"
"207","4",-0.58666736591,0.55742713223,"93","0"
"208","19",-0.48714320154,0.62615685465,"92","0"
"209","14",-0.55423307924,0.57941934496,"93","0"
"210","2",-0.56537297751,0.57182010327,"92","0"
"211","3",-0.66707539105,0.50472398259,"90","0"
"212","1",-1.06149152234,0.28846659937,"91","0"
"213","1",-1.17165374132,0.24133612277,"92","0"
"214","6",-1.25823150909,0.20830806745,"95","0"
"215","5",-1.56015333866,0.11872364936,"95","0"
"216","5",-1.17663676169,0.23934053906,"58","0"
"217","1",-1.10865403976,0.26757947373,"59","0"
"218","7",-1.02015567481,0.30765464981,"56","0"
"219","2",-1.47819806064,0.13935477285,"38","0"
"220","2",-1.08014017040,0.28007978255,"27","0"
"221","3",-1.13942910818,0.25452423999,"26","0"
"222","2",-1.37339354391,0.16963003575,"20","0"
"223","4",-1.97600003802,0.04815477290,"22","-2"
"224","10",-2.14086876399,0.03228462272,"26","-2"
"225","4",-2.11038043897,0.03482559998,"29","-2"
"226","1",-1.75599415243,0.07908940704,"48","-1"
"227","2",-1.63471558690,0.10210868344,"46","0"
"228","5",-1.47256071775,0.14086952355,"43","0"
"229","1",-1.42625425289,0.15379496445,"41","0"
"230","4",-0.02979084983,0.97623385631,"99","0"
"231","7",-0.18738793334,0.85135648293,"99","0"
"232","5",-0.24706548928,0.80485754171,"98","0"
"233","15",-0.25376472941,0.79967732374,"100","0"
"234","8",-0.43993964468,0.65998082272,"94","0"
"235","6",-0.93698252138,0.34876756001,"94","0"
"236","8",-1.05859315116,0.28978512299,"96","0"
"237","4",-1.20684055937,0.22749357485,"95","0"
"238","17",-1.38955093679,0.16466528318,"100","0"
"239","2",-2.27546499714,0.02287805014,"62","-2"
"240","3",-2.15494746435,0.03116594554,"63","-2"
"241","1",-1.30640502015,0.19141485956,"69","0"
"242","2",-1.22442573411,0.22079168935,"69","0"
"243","6",-0.94757113892,0.34334783622,"70","0"
"244","28",-0.92843704721,0.35318091965,"67","0"
"245","4",-0.97684212989,0.32864732774,"65","0"
"246","4",-1.24227468584,0.21413525578,"56","0"
"247","30",-1.17663676169,0.23934053906,"58","0"
"248","9",-1.50515284093,0.13228478639,"68","0"
"249","3",-1.49369947831,0.13525418496,"63","0"
"250","2",-1.55815901170,0.11919555866,"42","0"
"251","1",-1.43000063073,0.15271683805,"37","0"
"252","1",-2.01474045216,0.04393185130,"31","-2"
"253","2",-1.57247982318,0.11583931487,"45","0"
"254","11",-1.50911052700,0.13127053981,"44","0"
"255","2",-1.54507644317,0.12232777420,"45","0"
"256","13",-1.02440426742,0.30564438148,"43","0"
"257","1",-0.95380006468,0.34018486844,"42","0"
"258","12",-0.97723734400,0.32845167665,"41","0"
"259","1",-0.76460633775,0.44450600042,"38","0"
"260","2",0.83809604453,0.40197677248,"100","0"
"261","2",0.01451817127,0.98841658221,"110","0"
"262","14",0.03699273652,0.97049079719,"109","0"
"263","10",-0.09827393006,0.92171477876,"105","0"
"264","1",-0.48547101733,0.62734226846,"97","0"
"265","7",-1.25824988154,0.20830142503,"105","0"
"266","5",-1.33803658719,0.18088451032,"105","0"
"267","2",-1.53140405082,0.12566956357,"101","0"
"268","4",-2.75650945114,0.00584219243,"78","-3"
"269","1",-1.30288772927,0.19261309378,"70","0"
"270","4",-0.99198571271,0.32120450810,"70","0"
"271","2",-0.95497356788,0.33959107577,"70","0"
"272","10",-0.89916383602,0.36856540993,"66","0"
"273","3",-1.03961684414,0.29851796293,"55","0"
"274","5",-1.21320946776,0.22504976771,"57","0"
"275","21",-1.20505184247,0.22818331111,"57","0"
"276","23",-1.18252395547,0.23699788703,"63","0"
"277","6",-1.34137958033,0.17979724388,"59","0"
"278","9",-1.45991038928,0.14431470353,"53","0"
"279","4",-1.64555550320,0.09985530664,"45","-1"
"280","1",-1.12044436323,0.26252446722,"5","0"
"281","3",-1.63471558690,0.10210868344,"46","0"
"282","3",-1.38979062313,0.16459246633,"45","0"
"283","14",-1.30596739034,0.19156364732,"44","0"
"284","20",-1.32443494822,0.18535863426,"44","0"
"285","13",-1.08435669581,0.27820669293,"44","0"
"286","17",-1.15229466307,0.24920002892,"45","0"
"287","3",-1.08435669581,0.27820669293,"44","0"
"288","5",-1.00614330304,0.31434665447,"45","0"
"289","1",-0.94585001172,0.34422510446,"44","0"
"290","2",0.74636946969,0.45544426263,"111","0"
"291","6",0.65797259493,0.51055574523,"116","0"
"292","1",0.44085744251,0.65931620613,"116","0"
"293","1",-0.06555178844,0.94773467376,"106","0"
"294","2",-0.35525105918,0.72240151702,"109","0"
"295","2",-0.99473066205,0.31986729062,"108","0"
"296","1",-2.74519565298,0.00604748315,"79","-3"
"297","4",-1.12819260446,0.25923860511,"72","0"
"298","4",-1.17285418888,0.24085430373,"59","0"
"299","4",-1.18591161281,0.23565722778,"62","0"
"300","3",-0.74274032061,0.45763891921,"52","0"
"301","1",-1.22142089582,0.22192672237,"63","0"
