Class	PixelSum	Percentage %	Area [degree^2]
1.0	919	0.00665759716959	6.67514089066e-05
2.0	9323783	67.545148325	0.677231394548
6.0	572312	4.14605304823	0.041569784912
8.0	3849114	27.8844945286	0.279579741613
9.0	50877	0.368572982804	0.00369544225347
10.0	6774	0.0490735182011	0.000492028339427
