From*, To*, Variable*, Range_Lower_Limit*, Weight, 
5, 7, static_var/D_Mill, 113100, 0, 
5, 7, static_var/D_Mill, 113300, 0, 
5, 7, static_var/D_Mill, 113400, 0, 
5, 7, static_var/D_Mill, 113600, 0, 
5, 7, static_var/D_Mill, 113700, 0, 
5, 7, static_var/D_Mill, 114100, 0, 
5, 7, static_var/D_Mill, 114200, 0, 
5, 7, static_var/D_Mill, 114300, 0, 
5, 7, static_var/D_Mill, 114400, 0, 
5, 7, static_var/D_Mill, 114600, 0, 
5, 7, static_var/D_Mill, 114700, 0, 
5, 7, static_var/D_Mill, 114800, 0, 
5, 7, static_var/D_Mill, 114900, 0, 
5, 7, static_var/D_Mill, 115100, 0, 
5, 7, static_var/D_Mill, 115200, 0, 
5, 7, static_var/D_Mill, 115400, 0, 
5, 7, static_var/D_Mill, 115600, 0, 
5, 7, static_var/D_Mill, 115700, 0, 
5, 7, static_var/D_Mill, 115900, 0, 
5, 7, static_var/D_Mill, 116100, 0, 
5, 7, static_var/D_Mill, 116200, 0, 
5, 7, static_var/D_Mill, 116300, 0, 
5, 7, static_var/D_Mill, 116400, 0, 
5, 7, static_var/D_Mill, 116500, 0, 
5, 7, static_var/D_Mill, 122200, 0, 
5, 7, static_var/D_Mill, 122400, 0, 
5, 7, static_var/D_Mill, 122600, 0, 
5, 7, static_var/D_Mill, 122900, 0, 
5, 7, static_var/D_Mill, 124000, 0, 
5, 7, static_var/D_Mill, 124200, 0, 
5, 7, static_var/D_Mill, 124300, 0, 
5, 7, static_var/D_Mill, 124500, 0, 
5, 7, static_var/D_Mill, 124600, 0, 
5, 7, static_var/D_Mill, 124700, 0, 
5, 7, static_var/D_Mill, 124800, 0, 
5, 7, static_var/D_Mill, 125000, 0, 
5, 7, static_var/D_Mill, 125200, 0, 
5, 7, static_var/D_Mill, 125400, 0, 
5, 7, static_var/D_Mill, 125700, 0, 
5, 7, static_var/D_Mill, 125900, 0, 
5, 7, static_var/D_Mill, 126200, 0, 
5, 7, static_var/D_Mill, 126600, 0, 
5, 7, static_var/D_Mill, 126800, 0, 
5, 7, static_var/D_Mill, 127000, 0, 
5, 7, static_var/D_Mill, 127100, 0, 
5, 7, static_var/D_Mill, 127300, 0, 
5, 7, static_var/D_Mill, 127400, 0, 
5, 7, static_var/D_Mill, 127700, 0, 
5, 7, static_var/D_Mill, 127800, 0, 
5, 7, static_var/D_Mill, 128000, 0, 
5, 7, static_var/D_Mill, 128200, 0, 
5, 7, static_var/D_Mill, 128400, 0, 
5, 7, static_var/D_Mill, 128600, 0, 
5, 7, static_var/D_Mill, 128800, 0, 
5, 7, static_var/D_Mill, 129300, 0, 
5, 7, static_var/D_Mill, 129500, 0, 
5, 7, static_var/D_Mill, 129700, 0, 
5, 7, static_var/D_Mill, 129900, 0, 
5, 7, static_var/D_Mill, 130300, 0, 
5, 7, static_var/D_Mill, 130700, 0, 
5, 7, static_var/D_Mill, 130900, 0, 
5, 7, static_var/D_Mill, 131000, 0, 
5, 7, static_var/D_Mill, 131200, 0, 
5, 7, static_var/D_Mill, 131500, 0, 
5, 7, static_var/D_Mill, 131700, 0, 
5, 7, static_var/D_Mill, 132200, 0, 
5, 7, static_var/D_Mill, 132400, 0, 
5, 7, static_var/D_Mill, 132800, 0, 
5, 7, static_var/D_Mill, 133200, 0, 
5, 7, static_var/D_Mill, 133400, 0, 
5, 7, static_var/D_Mill, 134700, 0, 
5, 7, static_var/D_Mill, 134900, 0, 
5, 7, static_var/D_Mill, 135300, 0, 
5, 7, static_var/D_Mill, 135500, 0, 
5, 7, static_var/D_Mill, 135700, 0, 
5, 7, static_var/D_Mill, 135800, 0, 
5, 7, static_var/D_Mill, 136100, 0, 
5, 7, static_var/D_Mill, 136800, 0, 
5, 7, static_var/D_Mill, 136900, 0, 
5, 7, static_var/D_Mill, 137100, 0, 
5, 7, static_var/D_Mill, 137400, 0, 
5, 7, static_var/D_Mill, 137600, 0, 
5, 7, static_var/D_Mill, 137800, 0, 
5, 7, static_var/D_Mill, 139100, 0, 
5, 7, static_var/D_Mill, 139300, 0, 
5, 7, static_var/D_Mill, 139600, 0, 
5, 7, static_var/D_Mill, 139900, 0, 
5, 7, static_var/D_Mill, 140100, 0, 
5, 7, static_var/D_Mill, 140300, 0, 
5, 7, static_var/D_Mill, 140500, 0, 
5, 7, static_var/D_Mill, 140800, 0, 
5, 7, static_var/D_Mill, 141200, 0, 
5, 7, static_var/D_Mill, 141600, 0, 
5, 7, static_var/D_Mill, 141900, 0, 
5, 7, static_var/D_Mill, 142600, 0, 
5, 7, static_var/D_Mill, 143100, 0, 
5, 7, static_var/D_Mill, 143500, 0, 
5, 7, static_var/D_Mill, 144500, 0, 
5, 7, static_var/D_Mill, 145100, 0, 
5, 7, static_var/D_Mill, 145500, 0, 
5, 7, static_var/D_Mill, 146600, 0, 
5, 7, static_var/D_Mill, 147300, 0, 
5, 7, static_var/D_Mill, 147600, 0, 
5, 7, static_var/D_Mill, 148600, 0, 
5, 7, static_var/D_Mill, 148900, 0, 
5, 7, static_var/D_Mill, 149300, 0, 
5, 7, static_var/D_Mill, 149500, 0, 
5, 7, static_var/D_Mill, 149800, 0, 
5, 7, static_var/D_Mill, 150100, 0, 
5, 7, static_var/D_Mill, 150400, 0, 
5, 7, static_var/D_Mill, 150500, 0, 
5, 7, static_var/D_Mill, 150800, 0, 
5, 7, static_var/D_Mill, 151000, 0, 
5, 7, static_var/D_Mill, 151300, 0, 
5, 7, static_var/D_Mill, 151500, 0, 
5, 7, static_var/D_Mill, 151700, 0, 
5, 7, static_var/D_Mill, 152000, 0, 
5, 7, static_var/D_Mill, 152300, 0, 
5, 7, static_var/D_Mill, 152800, 0, 
5, 7, static_var/D_Mill, 153200, 0, 
5, 7, static_var/D_Mill, 153500, 0, 
5, 7, static_var/D_Mill, 154000, 0, 
5, 7, static_var/D_Mill, 154400, 0, 
5, 7, static_var/D_Mill, 154900, 0, 
5, 7, static_var/D_Mill, 159300, 0, 
5, 7, static_var/D_Mill, 160100, 0, 
5, 7, static_var/D_Mill, 160700, 0, 
5, 7, static_var/D_Mill, 161000, 0, 
5, 7, static_var/D_Mill, 161600, 0, 
5, 7, static_var/D_Mill, 161900, 0, 
5, 7, static_var/D_Mill, 163900, 0, 
5, 7, static_var/D_Mill, 164300, 0, 
5, 7, static_var/D_Mill, 165500, 0, 
5, 7, static_var/D_Mill, 166000, 0, 
5, 7, static_var/D_Mill, 166600, 0, 
5, 7, static_var/D_Mill, 168500, 0, 
5, 7, static_var/D_Mill, 168700, 0, 
5, 7, static_var/D_Mill, 171500, 0, 
5, 7, static_var/D_Mill, 171800, 0, 
5, 7, static_var/D_Mill, 172000, 0, 
5, 7, static_var/D_Mill, 172200, 0, 
5, 7, static_var/D_Mill, 172400, 0, 
5, 7, static_var/D_Mill, 172900, 0, 
5, 7, static_var/D_Mill, 173100, 0, 
5, 7, static_var/D_Mill, 173300, 0, 
5, 7, static_var/D_Mill, 173500, 0, 
5, 7, static_var/D_Mill, 173800, 0, 
5, 7, static_var/D_Mill, 174100, 0, 
5, 7, static_var/D_Mill, 174600, 0, 
5, 7, static_var/D_Mill, 174900, 0, 
5, 7, static_var/D_Mill, 175300, 0, 
5, 7, static_var/D_Mill, 175600, 0, 
5, 7, static_var/D_Mill, 176000, 0, 
5, 7, static_var/D_Mill, 176400, 0, 
5, 7, static_var/D_Mill, 176700, 0, 
5, 7, static_var/D_Mill, 176900, 0, 
5, 7, static_var/D_Mill, 177100, 0, 
5, 7, static_var/D_Mill, 177300, 0, 
5, 7, static_var/D_Mill, 177700, 0, 
5, 7, static_var/D_Mill, 177900, 0, 
5, 7, static_var/D_Mill, 178100, 0, 
5, 7, static_var/D_Mill, 178300, 0, 
5, 7, static_var/D_Mill, 178500, 0, 
5, 7, static_var/D_Mill, 178700, 0, 
5, 7, static_var/D_Mill, 179100, 0, 
5, 7, static_var/D_Mill, 179500, 0, 
5, 7, static_var/D_Mill, 179700, 0, 
5, 7, static_var/D_Mill, 180000, 0, 
5, 7, static_var/D_Mill, 180400, 0, 
5, 7, static_var/D_Mill, 180700, 0, 
5, 7, static_var/D_Mill, 181100, 0, 
5, 7, static_var/D_Mill, 181400, 0, 
5, 7, static_var/D_Mill, 181600, 0, 
5, 7, static_var/D_Mill, 181800, 0, 
5, 7, static_var/D_Mill, 182100, 0, 
5, 7, static_var/D_Mill, 182300, 0, 
5, 7, static_var/D_Mill, 182400, 0, 
5, 7, static_var/D_Mill, 182600, 0, 
5, 7, static_var/D_Mill, 182800, 0, 
5, 7, static_var/D_Mill, 224200, 0, 
5, 7, static_var/D_Mill, 224400, 0, 
5, 7, static_var/D_Mill, 224700, 0, 
5, 7, static_var/D_Mill, 226300, 0, 
5, 7, static_var/D_Mill, 227200, 0, 
5, 7, static_var/D_Mill, 227800, 0, 
5, 7, static_var/D_Mill, 228300, 0, 
5, 7, static_var/D_Mill, 228600, 0, 
5, 7, static_var/D_Mill, 228800, 0, 
5, 7, static_var/D_Mill, 229400, 0, 
5, 7, static_var/D_Mill, 229900, 0, 
5, 7, static_var/D_Mill, 231200, 0, 
5, 7, static_var/D_Mill, 231500, 0, 
5, 7, static_var/D_Mill, 232200, 0, 
5, 7, static_var/D_Mill, 232500, 0, 
5, 7, static_var/D_Mill, 232900, 0, 
5, 7, static_var/D_Mill, 233200, 0, 
5, 7, static_var/D_Mill, 233600, 0, 
5, 7, static_var/D_Mill, 234100, 0, 
5, 7, static_var/D_Mill, 236500, 0, 
5, 7, static_var/D_Mill, 236700, 0, 
5, 7, static_var/D_Mill, 237200, 0, 
5, 7, static_var/D_Mill, 237300, 0, 
5, 7, static_var/D_Mill, 237400, 0, 
5, 7, static_var/D_Mill, 240200, 0, 
5, 7, static_var/D_Mill, 240700, 0, 
5, 7, static_var/D_Mill, 246500, 0, 
5, 7, static_var/D_Mill, 249200, 0, 
5, 7, static_var/D_Mill, 265600, 0, 
5, 7, static_var/D_Mill, 267500, 0, 
5, 7, static_var/D_Mill, 268200, 0, 
5, 7, static_var/D_Mill, 270500, 0, 
5, 7, static_var/D_Mill, 275500, 0, 
5, 7, static_var/D_Mill, 276200, 0, 
5, 7, static_var/D_Mill, 298500, 0, 
5, 7, static_var/D_Mill, 298800, 0, 
5, 7, static_var/D_Mill, 300400, 0, 
5, 7, static_var/D_Mill, 301000, 0, 
5, 7, static_var/D_Mill, 328300, 0, 
5, 7, static_var/D_Mill, 332500, 0, 
5, 7, static_var/D_Mill, 6813200, 0, 
5, 7, static_var/D_Mill, 6813800, 0, 
5, 7, static_var/D_Mill, 6814300, 0, 
5, 7, static_var/D_Mill, 6814900, 0, 
5, 7, static_var/D_Mill, 6815000, 0, 
5, 7, static_var/D_Mill, 6815100, 0, 
5, 7, static_var/D_Mill, 6815200, 0, 
5, 7, static_var/D_Mill, 6815600, 0, 
5, 7, static_var/D_Mill, 6816000, 0, 
5, 7, static_var/D_Rbr1996, 0, 0, 
5, 7, static_var/D_Rbr1996, 200, 0, 
5, 7, static_var/D_Rbr1996, 300, 0, 
5, 7, static_var/D_Rbr1996, 700, 0, 
5, 7, static_var/D_Rbr1996, 800, 0, 
5, 7, static_var/D_Rbr1996, 1100, 0, 
5, 7, static_var/D_Rbr1996, 1200, 0, 
5, 7, static_var/D_Rbr1996, 1300, 0, 
5, 7, static_var/D_Rbr1996, 1600, 0, 
5, 7, static_var/D_Rbr1996, 1700, 0, 
5, 7, static_var/D_Rbr1996, 1800, 0, 
5, 7, static_var/D_Rbr1996, 1900, 0, 
5, 7, static_var/D_Rbr1996, 2100, 0, 
5, 7, static_var/D_Rbr1996, 2200, 0, 
5, 7, static_var/D_Rbr1996, 2300, 0, 
5, 7, static_var/D_Rbr1996, 2500, 0, 
5, 7, static_var/D_Rbr1996, 2700, 0, 
5, 7, static_var/D_Rbr1996, 3800, 0, 
5, 7, static_var/D_Rbr1996, 3900, 0, 
5, 7, static_var/D_Rbr1996, 4000, 0, 
5, 7, static_var/D_Rbr1996, 4100, 0, 
5, 7, static_var/D_Rbr1996, 4500, 0, 
5, 7, static_var/D_Rbr1996, 4600, 0, 
5, 7, static_var/D_Rbr1996, 4700, 0, 
5, 7, static_var/D_Rbr1996, 4800, 0, 
5, 7, static_var/D_Rbr1996, 4900, 0, 
5, 7, static_var/D_Rbr1996, 5000, 0, 
5, 7, static_var/D_Rbr1996, 5100, 0, 
5, 7, static_var/D_Rbr1996, 5200, 0, 
5, 7, static_var/D_Rbr1996, 5300, 0, 
5, 7, static_var/D_Rbr1996, 5500, 0, 
5, 7, static_var/D_Rbr1996, 5600, 0, 
5, 7, static_var/D_Rbr1996, 5800, 0, 
5, 7, static_var/D_Rbr1996, 5900, 0, 
5, 7, static_var/D_Rbr1996, 6400, 0, 
5, 7, static_var/D_Rbr1996, 6500, 0, 
5, 7, static_var/D_Rbr1996, 6600, 0, 
5, 7, static_var/D_Rbr1996, 6800, 0, 
5, 7, static_var/D_Rbr1996, 6900, 0, 
5, 7, static_var/D_Rbr1996, 7000, 0, 
5, 7, static_var/D_Rbr1996, 7100, 0, 
5, 7, static_var/D_Rbr1996, 7200, 0, 
5, 7, static_var/D_Rbr1996, 7300, 0, 
5, 7, static_var/D_Rbr1996, 7400, 0, 
5, 7, static_var/D_Rbr1996, 7900, 0, 
5, 7, static_var/D_Rbr1996, 8000, 0, 
5, 7, static_var/D_Rbr1996, 8100, 0, 
5, 7, static_var/D_Rbr1996, 8200, 0, 
5, 7, static_var/D_Rbr1996, 8500, 0, 
5, 7, static_var/D_Rbr1996, 8600, 0, 
5, 7, static_var/D_Rbr1996, 10000, 0, 
5, 7, static_var/D_Rbr1996, 10200, 0, 
5, 7, static_var/D_Rbr1996, 11100, 0, 
5, 7, static_var/D_Rbr1996, 11300, 0, 
5, 7, static_var/D_Rbr1996, 11400, 0, 
5, 7, static_var/D_Rbr1996, 11500, 0, 
5, 7, static_var/D_Rbr1996, 11700, 0, 
5, 7, static_var/D_Rbr1996, 11800, 0, 
5, 7, static_var/D_Rbr1996, 12800, 0, 
5, 7, static_var/D_Rbr1996, 12900, 0, 
5, 7, static_var/D_Rbr1996, 13000, 0, 
5, 7, static_var/D_Rbr1996, 13100, 0, 
5, 7, static_var/D_Rbr1996, 13200, 0, 
5, 7, static_var/D_Rbr1996, 13300, 0, 
5, 7, static_var/D_Rbr1996, 13400, 0, 
5, 7, static_var/D_Rbr1996, 13800, 0, 
5, 7, static_var/D_Rbr1996, 14000, 0, 
5, 7, static_var/D_Rbr1996, 14100, 0, 
5, 7, static_var/D_Rbr1996, 15200, 0, 
5, 7, static_var/D_Rbr1996, 15400, 0, 
5, 7, static_var/D_Rbr1996, 15600, 0, 
5, 7, static_var/D_Rbr1996, 18200, 0, 
5, 7, static_var/D_Rbr1996, 18300, 0, 
5, 7, static_var/D_Rbr1996, 18600, 0, 
5, 7, static_var/D_Rbr1996, 18900, 0, 
5, 7, static_var/D_Rbr1996, 20300, 0, 
5, 7, static_var/D_Rbr1996, 20600, 0, 
5, 7, static_var/D_Rbr1996, 21000, 0, 
5, 7, static_var/D_Rbr1996, 21600, 0, 
5, 7, static_var/D_Rbr1996, 24200, 0, 
5, 7, static_var/D_Rbr1996, 24400, 0, 
5, 7, static_var/D_Rbr2007, 0, 0, 
5, 7, static_var/D_Rbr2007, 100, 0, 
5, 7, static_var/D_Rbr2007, 200, 0, 
5, 7, static_var/D_Rbr2007, 300, 0, 
5, 7, static_var/D_Rbr2007, 400, 0, 
5, 7, static_var/D_Rbr2007, 500, 0, 
5, 7, static_var/D_Rbr2007, 600, 0, 
5, 7, static_var/D_Rbr2007, 800, 0, 
5, 7, static_var/D_Rbr2007, 1000, 0, 
5, 7, static_var/D_Rbr2007, 1800, 0, 
5, 7, static_var/D_Rbr2007, 4400, 0, 
5, 7, static_var/D_Rbr2016, 0, 0, 
5, 7, static_var/D_Rbr2016, 100, 0, 
5, 7, static_var/D_Rbr2016, 200, 0, 
5, 7, static_var/D_Rbr2016, 300, 0, 
5, 7, static_var/D_Rbr2016, 500, 0, 
5, 7, static_var/D_Rbr2016, 600, 0, 
5, 7, static_var/D_Rbr2016, 1000, 0, 
5, 7, static_var/D_Rbr2016, 1100, 0, 
5, 7, static_var/D_Rbr2016, 1700, 0, 
5, 7, static_var/D_Rbr2016, 3900, 0, 
5, 7, static_var/D_Rbr2016, 4000, 0, 
5, 7, static_var/D_Rbr2016, 4200, 0, 
5, 7, static_var/D_Rbr2016, 4300, 0, 
5, 7, static_var/D_River, 0, 0, 
5, 7, static_var/D_River, 100, 0, 
5, 7, static_var/D_River, 400, 0, 
5, 7, static_var/D_River, 500, 0, 
5, 7, static_var/D_River, 600, 0, 
5, 7, static_var/D_River, 2300, 0, 
5, 7, static_var/D_River, 2400, 0, 
5, 7, static_var/D_River, 3200, 0, 
5, 7, static_var/D_River, 3400, 0, 
5, 7, static_var/D_River, 3500, 0, 
5, 7, static_var/D_River, 3600, 0, 
5, 7, static_var/D_River, 3700, 0, 
5, 7, static_var/D_River, 3800, 0, 
5, 7, static_var/D_River, 3900, 0, 
5, 7, static_var/D_River, 4000, 0, 
5, 7, static_var/D_River, 4200, 0, 
5, 7, static_var/D_River, 9900, 0, 
5, 7, static_var/D_River, 10000, 0, 
5, 7, static_var/D_River, 10100, 0, 
5, 7, static_var/D_River, 10300, 0, 
5, 7, static_var/D_River, 10400, 0, 
5, 7, static_var/D_River, 10500, 0, 
5, 7, static_var/D_River, 10600, 0, 
5, 7, static_var/D_River, 10700, 0, 
5, 7, static_var/D_River, 10800, 0, 
5, 7, static_var/D_River, 10900, 0, 
5, 7, static_var/D_River, 11100, 0, 
5, 7, static_var/D_River, 11200, 0, 
5, 7, static_var/D_River, 11300, 0, 
5, 7, static_var/D_River, 11400, 0, 
5, 7, static_var/D_River, 11500, 0, 
5, 7, static_var/D_River, 11700, 0, 
5, 7, static_var/D_River, 11800, 0, 
5, 7, static_var/D_River, 11900, 0, 
5, 7, static_var/D_River, 12200, 0, 
5, 7, static_var/D_River, 12500, 0, 
5, 7, static_var/D_River, 12600, 0, 
5, 7, static_var/D_River, 12700, 0, 
5, 7, static_var/D_River, 12800, 0, 
5, 7, static_var/D_River, 12900, 0, 
5, 7, static_var/D_River, 13000, 0, 
5, 7, static_var/D_River, 13100, 0, 
5, 7, static_var/D_River, 13200, 0, 
5, 7, static_var/D_River, 13300, 0, 
5, 7, static_var/D_River, 13400, 0, 
5, 7, static_var/D_River, 13500, 0, 
5, 7, static_var/D_River, 13600, 0, 
5, 7, static_var/D_River, 13700, 0, 
5, 7, static_var/D_River, 13800, 0, 
5, 7, static_var/D_River, 13900, 0, 
5, 7, static_var/D_River, 14000, 0, 
5, 7, static_var/D_River, 14100, 0, 
5, 7, static_var/D_River, 14200, 0, 
5, 7, static_var/D_River, 14300, 0, 
5, 7, static_var/D_River, 14400, 0, 
5, 7, static_var/D_River, 14500, 0, 
5, 7, static_var/D_River, 14600, 0, 
5, 7, static_var/D_River, 14700, 0, 
5, 7, static_var/D_River, 14800, 0, 
5, 7, static_var/D_River, 14900, 0, 
5, 7, static_var/D_River, 15000, 0, 
5, 7, static_var/D_River, 15100, 0, 
5, 7, static_var/D_River, 15200, 0, 
5, 7, static_var/D_River, 15300, 0, 
5, 7, static_var/D_River, 15500, 0, 
5, 7, static_var/D_River, 15600, 0, 
5, 7, static_var/D_River, 15700, 0, 
5, 7, static_var/D_River, 15800, 0, 
5, 7, static_var/D_River, 15900, 0, 
5, 7, static_var/D_River, 16000, 0, 
5, 7, static_var/D_River, 16100, 0, 
5, 7, static_var/D_River, 16200, 0, 
5, 7, static_var/D_River, 16300, 0, 
5, 7, static_var/D_River, 16400, 0, 
5, 7, static_var/D_River, 16500, 0, 
5, 7, static_var/D_River, 16600, 0, 
5, 7, static_var/D_River, 16700, 0, 
5, 7, static_var/D_River, 17100, 0, 
5, 7, static_var/D_River, 17200, 0, 
5, 7, static_var/D_River, 17400, 0, 
5, 7, static_var/D_River, 17500, 0, 
5, 7, static_var/D_River, 18000, 0, 
5, 7, static_var/D_River, 18100, 0, 
5, 7, static_var/D_River, 18200, 0, 
5, 7, static_var/D_River, 18300, 0, 
5, 7, static_var/D_River, 18400, 0, 
5, 7, static_var/D_River, 18500, 0, 
5, 7, static_var/D_River, 18600, 0, 
5, 7, static_var/D_River, 18700, 0, 
5, 7, static_var/D_River, 18800, 0, 
5, 7, static_var/D_River, 18900, 0, 
5, 7, static_var/D_River, 19300, 0, 
5, 7, static_var/D_River, 19400, 0, 
5, 7, static_var/D_River, 19600, 0, 
5, 7, static_var/D_River, 19700, 0, 
5, 7, static_var/D_River, 19800, 0, 
5, 7, static_var/D_River, 20000, 0, 
5, 7, static_var/D_River, 20100, 0, 
5, 7, static_var/D_River, 20200, 0, 
5, 7, static_var/D_River, 20400, 0, 
5, 7, static_var/D_River, 20500, 0, 
5, 7, static_var/D_River, 21200, 0, 
5, 7, static_var/D_River, 21500, 0, 
5, 7, static_var/D_River, 21800, 0, 
5, 7, static_var/D_River, 22000, 0, 
5, 7, static_var/D_River, 22100, 0, 
5, 7, static_var/D_River, 22200, 0, 
5, 7, static_var/D_River, 22300, 0, 
5, 7, static_var/D_River, 22500, 0, 
5, 7, static_var/D_River, 22700, 0, 
5, 7, static_var/D_River, 22900, 0, 
5, 7, static_var/D_River, 23000, 0, 
5, 7, static_var/D_River, 23100, 0, 
5, 7, static_var/D_River, 23200, 0, 
5, 7, static_var/D_River, 23300, 0, 
5, 7, static_var/D_River, 23400, 0, 
5, 7, static_var/D_River, 23600, 0, 
5, 7, static_var/D_River, 23700, 0, 
5, 7, static_var/D_River, 23900, 0, 
5, 7, static_var/D_River, 24000, 0, 
5, 7, static_var/D_River, 24100, 0, 
5, 7, static_var/D_River, 24300, 0, 
5, 7, static_var/D_River, 24500, 0, 
5, 7, static_var/D_River, 24600, 0, 
5, 7, static_var/D_River, 24700, 0, 
5, 7, static_var/D_River, 24800, 0, 
5, 7, static_var/D_River, 24900, 0, 
5, 7, static_var/D_River, 25000, 0, 
5, 7, static_var/D_River, 25100, 0, 
5, 7, static_var/D_River, 25200, 0, 
5, 7, static_var/D_River, 25300, 0, 
5, 7, static_var/D_River, 25400, 0, 
5, 7, static_var/D_River, 26100, 0, 
5, 7, static_var/D_River, 26200, 0, 
5, 7, static_var/D_River, 26300, 0, 
5, 7, static_var/D_River, 26500, 0, 
5, 7, static_var/D_River, 26600, 0, 
5, 7, static_var/D_River, 26700, 0, 
5, 7, static_var/D_River, 26900, 0, 
5, 7, static_var/D_River, 27000, 0, 
5, 7, static_var/D_River, 28700, 0, 
5, 7, static_var/D_River, 29000, 0, 
5, 7, static_var/D_River, 29100, 0, 
5, 7, static_var/D_River, 29200, 0, 
5, 7, static_var/D_River, 29300, 0, 
5, 7, static_var/D_River, 29500, 0, 
5, 7, static_var/D_River, 29600, 0, 
5, 7, static_var/D_River, 29700, 0, 
5, 7, static_var/D_River, 29800, 0, 
5, 7, static_var/D_River, 29900, 0, 
5, 7, static_var/D_River, 30000, 0, 
5, 7, static_var/D_River, 30100, 0, 
5, 7, static_var/D_River, 30400, 0, 
5, 7, static_var/D_River, 30500, 0, 
5, 7, static_var/D_River, 30600, 0, 
5, 7, static_var/D_River, 30700, 0, 
5, 7, static_var/D_River, 30800, 0, 
5, 7, static_var/D_River, 30900, 0, 
5, 7, static_var/D_River, 31000, 0, 
5, 7, static_var/D_River, 31100, 0, 
5, 7, static_var/D_River, 31300, 0, 
5, 7, static_var/D_River, 31400, 0, 
5, 7, static_var/D_River, 31500, 0, 
5, 7, static_var/D_River, 31700, 0, 
5, 7, static_var/D_River, 31900, 0, 
5, 7, static_var/D_River, 32000, 0, 
5, 7, static_var/D_River, 32100, 0, 
5, 7, static_var/D_River, 32200, 0, 
5, 7, static_var/D_River, 32300, 0, 
5, 7, static_var/D_River, 32400, 0, 
5, 7, static_var/D_River, 32500, 0, 
5, 7, static_var/D_River, 32600, 0, 
5, 7, static_var/D_River, 32700, 0, 
5, 7, static_var/D_River, 32800, 0, 
5, 7, static_var/D_River, 32900, 0, 
5, 7, static_var/D_River, 33000, 0, 
5, 7, static_var/D_River, 33100, 0, 
5, 7, static_var/D_River, 33300, 0, 
5, 7, static_var/D_River, 33400, 0, 
5, 7, static_var/D_River, 33600, 0, 
5, 7, static_var/D_River, 33700, 0, 
5, 7, static_var/D_River, 33800, 0, 
5, 7, static_var/D_River, 33900, 0, 
5, 7, static_var/D_River, 34000, 0, 
5, 7, static_var/D_River, 34100, 0, 
5, 7, static_var/D_River, 34200, 0, 
5, 7, static_var/D_River, 34300, 0, 
5, 7, static_var/D_River, 34500, 0, 
5, 7, static_var/D_River, 34600, 0, 
5, 7, static_var/D_River, 34700, 0, 
5, 7, static_var/D_River, 35000, 0, 
5, 7, static_var/D_River, 35100, 0, 
5, 7, static_var/D_River, 35200, 0, 
5, 7, static_var/D_River, 35300, 0, 
5, 7, static_var/D_River, 35400, 0, 
5, 7, static_var/D_River, 35500, 0, 
5, 7, static_var/D_River, 36500, 0, 
5, 7, static_var/D_River, 36700, 0, 
5, 7, static_var/D_River, 36900, 0, 
5, 7, static_var/D_River, 37000, 0, 
5, 7, static_var/D_River, 37200, 0, 
5, 7, static_var/D_River, 37300, 0, 
5, 7, static_var/D_River, 37400, 0, 
5, 7, static_var/D_River, 37500, 0, 
5, 7, static_var/D_River, 37700, 0, 
5, 7, static_var/D_River, 37800, 0, 
5, 7, static_var/D_River, 37900, 0, 
5, 7, static_var/D_River, 38000, 0, 
5, 7, static_var/D_River, 38200, 0, 
5, 7, static_var/D_River, 38300, 0, 
5, 7, static_var/D_River, 38400, 0, 
5, 7, static_var/D_River, 38500, 0, 
5, 7, static_var/D_River, 38600, 0, 
5, 7, static_var/D_River, 38800, 0, 
5, 7, static_var/D_River, 38900, 0, 
5, 7, static_var/D_River, 39200, 0, 
5, 7, static_var/D_River, 39300, 0, 
5, 7, static_var/D_River, 39400, 0, 
5, 7, static_var/D_River, 39500, 0, 
5, 7, static_var/D_River, 39600, 0, 
5, 7, static_var/D_River, 39700, 0, 
5, 7, static_var/D_River, 39900, 0, 
5, 7, static_var/D_River, 40000, 0, 
5, 7, static_var/D_River, 40100, 0, 
5, 7, static_var/D_River, 41200, 0, 
5, 7, static_var/D_River, 41400, 0, 
5, 7, static_var/D_River, 41500, 0, 
5, 7, static_var/D_River, 41800, 0, 
5, 7, static_var/D_River, 42000, 0, 
5, 7, static_var/D_River, 42100, 0, 
5, 7, static_var/D_River, 42200, 0, 
5, 7, static_var/D_River, 42300, 0, 
5, 7, static_var/D_River, 42600, 0, 
5, 7, static_var/D_River, 42700, 0, 
5, 7, static_var/D_River, 43500, 0, 
5, 7, static_var/D_River, 43800, 0, 
5, 7, static_var/D_River, 44300, 0, 
5, 7, static_var/D_River, 44600, 0, 
5, 7, static_var/D_River, 47200, 0, 
5, 7, static_var/D_River, 47500, 0, 
5, 7, static_var/D_River, 49200, 0, 
5, 7, static_var/D_River, 49500, 0, 
5, 7, static_var/D_River, 49800, 0, 
5, 7, static_var/D_River, 50400, 0, 
5, 7, static_var/D_River, 53000, 0, 
5, 7, static_var/D_River, 53400, 0, 
5, 7, static_var/D_River, 53800, 0, 
5, 7, static_var/D_River, 54100, 0, 
5, 7, static_var/D_River, 54400, 0, 
5, 7, static_var/D_River, 54500, 0, 
5, 7, static_var/D_River, 54900, 0, 
5, 7, static_var/D_River, 55000, 0, 
5, 7, static_var/D_River, 55200, 0, 
5, 7, static_var/D_River, 55800, 0, 
5, 7, static_var/D_River, 55900, 0, 
5, 7, static_var/D_River, 56000, 0, 
5, 7, static_var/D_River, 56300, 0, 
5, 7, static_var/D_River, 56500, 0, 
