Transition_From*, Transition_To*, First_Variable*, Second_Variable*, Chi_2, Cramer, Contingency, Joint_Entropy, Joint_Uncertainty, 
3, 7, distance/distance_to_7, static_var/Acc00, 1046356.72976483, 0.235088896961154, 0.596613164183541, 4.38297531952251, 0.132181260335157, 
3, 7, distance/distance_to_7, static_var/BD000, 187218.318543569, 0.099441210545299, 0.299978529946807, 3.97792141550341, 0.0266985021025521, 
3, 7, distance/distance_to_7, static_var/Bio01, 856039.423101094, 0.38822052074497, 0.557999803195086, 3.02183183359772, 0.159311140429551, 
3, 7, distance/distance_to_7, static_var/Bio02, 1001073.12386625, 0.325192208213343, 0.588107770893838, 3.29693334844074, 0.130882252319451, 
3, 7, distance/distance_to_7, static_var/Bio03, 372304.078658794, 0.140230063063319, 0.405376452181935, 4.14436497509771, 0.0488314750071661, 
3, 7, distance/distance_to_7, static_var/Bio04, 1034325.37232622, 0.233733424141592, 0.59439082748053, 4.22227421509197, 0.125939038360296, 
3, 7, distance/distance_to_7, static_var/Bio05, 478857.910595106, 0.251458065292361, 0.449296557804541, 3.52337590894129, 0.0769787058845644, 
3, 7, distance/distance_to_7, static_var/Bio06, 948458.806425461, 0.353892593331899, 0.577719369251701, 3.3664915478521, 0.154754454587746, 
3, 7, distance/distance_to_7, static_var/Bio07, 1023316.82771082, 0.277874228712298, 0.59233396336721, 3.56182912454414, 0.137032193866692, 
3, 7, distance/distance_to_7, static_var/Bio08, 717994.850951117, 0.355543112369122, 0.524365514823278, 2.96289869041714, 0.13823410335529, 
3, 7, distance/distance_to_7, static_var/Bio09, 967507.023840233, 0.357428599911233, 0.581545998738705, 3.4097451066412, 0.157593916310373, 
3, 7, distance/distance_to_7, static_var/Bio10, 941522.981536676, 0.407143089211498, 0.576306864176734, 3.1314855907575, 0.161455535366708, 
3, 7, distance/distance_to_7, static_var/Bio11, 1004347.262634, 0.364170017310618, 0.588735827710179, 3.35810650118438, 0.165658750979944, 
3, 7, distance/distance_to_7, static_var/Bio12, 173150.94519012, 0.0956323142590761, 0.289468739264257, 3.93658810196137, 0.0240865327496869, 
3, 7, distance/distance_to_7, static_var/Bio13, 213449.754158363, 0.111922862008802, 0.318304739874512, 3.74538907324534, 0.0322913562451359, 
3, 7, distance/distance_to_7, static_var/Bio14, 171401.470653945, 0.113723569927451, 0.288124657394888, 3.88817863125124, 0.024359234212943, 
3, 7, distance/distance_to_7, static_var/Bio15, 328365.980763597, 0.138819365870094, 0.384451321183908, 4.30370806764641, 0.0437365381773655, 
3, 7, distance/distance_to_7, static_var/Bio16, 231371.20559356, 0.110546981117295, 0.329997406059269, 4.31511070230926, 0.0310538672897479, 
3, 7, distance/distance_to_7, static_var/Bio17, 263431.441248394, 0.117957629499732, 0.34949219454634, 4.37007110945783, 0.0321765309764546, 
3, 7, distance/distance_to_7, static_var/Bio18, 142092.435082869, 0.0866318743509261, 0.264218494786693, 3.78042109114801, 0.021223117439609, 
3, 7, distance/distance_to_7, static_var/Bio19, 255513.746443139, 0.116171438545215, 0.344833512579659, 4.50110696881949, 0.0292378016884187, 
3, 7, distance/distance_to_7, static_var/Cy000, 106027.864246603, 0.0748345650841927, 0.230287223522462, 4.41394059274803, 0.0128220224705983, 
3, 7, distance/distance_to_7, static_var/D_ComF, 333856.854414884, 0.132792143400152, 0.387174194738873, 4.00481671413528, 0.0442799777579238, 
3, 7, distance/distance_to_7, static_var/D_DefoI1, 1332254.34037021, 0.375146416294764, 0.642676670344754, 3.39563094817561, 0.207998970862083, 
3, 7, distance/distance_to_7, static_var/D_KBA, 483357.64712698, 0.357282324634858, 0.450975072131503, 2.74663385106741, 0.0984265821879638, 
3, 7, distance/distance_to_7, static_var/D_OPC, 673547.018157596, 0.188614984060385, 0.512254054018949, 4.48615789798134, 0.0755576384230207, 
3, 7, distance/distance_to_7, static_var/D_PA, 336172.047467696, 0.133251783938878, 0.388312561354615, 3.9785950551655, 0.0446436881880223, 
3, 7, distance/distance_to_7, static_var/D_Rbr1996, 15437103.20091, 0.902973772477161, 0.943797414589081, 2.43932111346436, 0.880395216188947, 
3, 7, distance/distance_to_7, static_var/D_ResF, 315208.105093005, 0.129030066298, 0.377790350385879, 4.02226995456514, 0.0386292176812228, 
3, 7, distance/distance_to_7, static_var/D_River, 72039.7186509629, 0.0616848107069454, 0.191456037732598, 4.05177758001127, 0.0092090034221201, 
