Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
6, 5, static_var/D_Mill, 191500, 191600, 15, 0, -10.8130758733506, 0, 0, 
6, 5, static_var/D_Mill, 191600, 192400, 60, 1, -1.14694389170832, -1.14759321300458, 0, 
6, 5, static_var/D_Mill, 192400, 192600, 15, 1, 0.291536222582137, 0.291612619980796, 0, 
6, 5, static_var/D_Mill, 192600, 192800, 17, 0, -10.9382366475373, 0, 0, 
6, 5, static_var/D_Mill, 192800, 193100, 32, 3, 0.661910010879031, 0.662348972787484, 0, 
6, 5, static_var/D_Mill, 193100, 193400, 35, 2, 0.12723317129086, 0.127305378816968, 0, 
6, 5, static_var/D_Mill, 193400, 193500, 14, 1, 0.365644194735858, 0.365736713236234, 0, 
6, 5, static_var/D_Mill, 193500, 193600, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 193600, 193700, 15, 1, 0.291536222582137, 0.291612619980796, 0, 
6, 5, static_var/D_Mill, 193700, 193800, 13, 0, -10.6699781273203, 0, 0, 
6, 5, static_var/D_Mill, 193800, 194000, 29, 1, -0.401610957977809, -0.401760283295874, 0, 
6, 5, static_var/D_Mill, 194000, 194100, 14, 0, -10.7440844400411, 0, 0, 
6, 5, static_var/D_Mill, 194100, 194900, 150, 1, -2.07335275374806, -2.07545509435066, 1, 
6, 5, static_var/D_Mill, 194900, 195000, 18, 0, -10.9953940743892, 0, 0, 
6, 5, static_var/D_Mill, 195000, 195200, 31, 1, -0.47060382946476, -0.470785405044862, 0, 
6, 5, static_var/D_Mill, 195200, 195300, 16, 0, -10.8776131360812, 0, 0, 
6, 5, static_var/D_Mill, 195300, 195800, 58, 1, -1.11245771563715, -1.11307477158317, 0, 
6, 5, static_var/D_Mill, 195800, 195900, 14, 1, 0.365644194735858, 0.365736713236234, 0, 
6, 5, static_var/D_Mill, 195900, 196000, 13, 0, -10.6699781273203, 0, 0, 
6, 5, static_var/D_Mill, 196000, 196500, 58, 1, -1.11245771563715, -1.11307477158317, 0, 
6, 5, static_var/D_Mill, 196500, 196600, 13, 0, -10.6699781273203, 0, 0, 
6, 5, static_var/D_Mill, 196600, 196800, 30, 1, -0.436702277789079, -0.436867728108153, 0, 
6, 5, static_var/D_Mill, 196800, 196900, 14, 1, 0.365644194735858, 0.365736713236234, 0, 
6, 5, static_var/D_Mill, 196900, 197000, 13, 0, -10.6699781273203, 0, 0, 
6, 5, static_var/D_Mill, 197000, 197100, 14, 1, 0.365644194735858, 0.365736713236234, 0, 
6, 5, static_var/D_Mill, 197100, 197400, 44, 2, -0.113928885526028, -0.114001824073571, 0, 
6, 5, static_var/D_Mill, 197400, 197500, 13, 0, -10.6699781273203, 0, 0, 
6, 5, static_var/D_Mill, 197500, 197600, 15, 1, 0.291536222582137, 0.291612619980796, 0, 
6, 5, static_var/D_Mill, 197600, 197700, 18, 0, -10.9953940743892, 0, 0, 
6, 5, static_var/D_Mill, 197700, 198700, 181, 1, -2.26236329869282, -2.26496661297245, 1, 
6, 5, static_var/D_Mill, 198700, 198800, 20, 0, -11.1007529121651, 0, 0, 
6, 5, static_var/D_Mill, 198800, 199500, 124, 1, -1.88159080317502, -1.88327316573952, 0, 
6, 5, static_var/D_Mill, 199500, 199600, 18, 0, -10.9953940743892, 0, 0, 
6, 5, static_var/D_Mill, 199600, 199900, 43, 1, -0.807076066085973, -0.807451165083012, 0, 
6, 5, static_var/D_Mill, 199900, 200000, 19, 0, -11.0494604125641, 0, 0, 
6, 5, static_var/D_Mill, 200000, 200700, 150, 1, -2.07335275374806, -2.07545509435066, 1, 
6, 5, static_var/D_Mill, 200700, 200800, 19, 0, -11.0494604125641, 0, 0, 
6, 5, static_var/D_Mill, 200800, 201900, 160, 1, -2.13831065002284, -2.14057456761722, 1, 
6, 5, static_var/D_Mill, 201900, 202000, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 202000, 202200, 20, 1, -0.0138454269690453, -0.0138496389775472, 0, 
6, 5, static_var/D_Mill, 202200, 202500, 39, 1, -0.706992607528991, -0.707303194559038, 0, 
6, 5, static_var/D_Mill, 202500, 202600, 18, 0, -10.9953940743892, 0, 0, 
6, 5, static_var/D_Mill, 202600, 202700, 14, 1, 0.365644194735858, 0.365736713236234, 0, 
6, 5, static_var/D_Mill, 202700, 202900, 22, 1, -0.113928885526028, -0.113965343116888, 0, 
6, 5, static_var/D_Mill, 202900, 203100, 16, 0, -10.8776131360812, 0, 0, 
6, 5, static_var/D_Mill, 203100, 203500, 15, 1, 0.291536222582137, 0.291612619980796, 0, 
6, 5, static_var/D_Mill, 203500, 204000, 11, 1, 0.628008459203349, 0.628149339449594, 0, 
6, 5, static_var/D_Mill, 204000, 204400, 17, 2, 0.91569053165513, 0.916052968141676, 0, 
6, 5, static_var/D_Mill, 204400, 204500, 10, 2, 1.5442991910775, 1.54477447163784, 0, 
6, 5, static_var/D_Mill, 204500, 204700, 16, 0, -10.8776131360812, 0, 0, 
6, 5, static_var/D_Mill, 204700, 205500, 70, 2, -0.595766972418766, -0.596259340226035, 0, 
6, 5, static_var/D_Mill, 205500, 205800, 15, 0, -10.8130758733506, 0, 0, 
6, 5, static_var/D_Mill, 205800, 205900, 10, 1, 0.733368974861176, 0.733525975169644, 0, 
6, 5, static_var/D_Mill, 205900, 206100, 18, 0, -10.9953940743892, 0, 0, 
6, 5, static_var/D_Mill, 206100, 206300, 24, 1, -0.204900663731755, -0.204969367944784, 0, 
6, 5, static_var/D_Mill, 206300, 206400, 15, 1, 0.291536222582137, 0.291612619980796, 0, 
6, 5, static_var/D_Mill, 206400, 206600, 29, 1, -0.401610957977809, -0.401760283295874, 0, 
6, 5, static_var/D_Mill, 206600, 206700, 13, 1, 0.445686902409395, 0.445795541751601, 0, 
6, 5, static_var/D_Mill, 206700, 206800, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 206800, 207000, 36, 1, -0.624754509292019, -0.625016715077852, 0, 
6, 5, static_var/D_Mill, 207000, 207100, 23, 2, 0.579218295033918, 0.579483997892554, 0, 
6, 5, static_var/D_Mill, 207100, 207200, 25, 0, -11.3238934432848, 0, 0, 
6, 5, static_var/D_Mill, 207200, 207400, 65, 2, -0.519393993634192, -0.519805688304765, 0, 
6, 5, static_var/D_Mill, 207400, 207500, 32, 0, -11.5707508785386, 0, 0, 
6, 5, static_var/D_Mill, 207500, 208000, 170, 1, -2.19930516272568, -2.20173068342319, 1, 
6, 5, static_var/D_Mill, 208000, 208100, 41, 1, -0.758285901916541, -0.75862874440986, 0, 
6, 5, static_var/D_Mill, 208100, 208200, 43, 0, -11.8662126770198, 0, 0, 
6, 5, static_var/D_Mill, 208200, 208400, 80, 1, -1.43885430026963, -1.43982633233916, 0, 
6, 5, static_var/D_Mill, 208400, 208500, 42, 0, -11.8426823468419, 0, 0, 
6, 5, static_var/D_Mill, 208500, 208600, 44, 1, -0.830606563496167, -0.830997791135256, 0, 
6, 5, static_var/D_Mill, 208600, 208700, 42, 0, -11.8426823468419, 0, 0, 
6, 5, static_var/D_Mill, 208700, 208900, 93, 1, -1.59119502485165, -1.5923768747839, 0, 
6, 5, static_var/D_Mill, 208900, 209000, 41, 0, -11.8185849706527, 0, 0, 
6, 5, static_var/D_Mill, 209000, 209200, 76, 3, -0.261253600282886, -0.261524395957501, 0, 
6, 5, static_var/D_Mill, 209200, 209300, 30, 1, -0.436702277789079, -0.436867728108153, 0, 
6, 5, static_var/D_Mill, 209300, 209500, 54, 3, 0.097380208141179, 0.0974643542275751, 0, 
6, 5, static_var/D_Mill, 209500, 209600, 26, 1, -0.288282272670806, -0.288383224545882, 0, 
6, 5, static_var/D_Mill, 209600, 209700, 27, 0, -11.4008535895467, 0, 0, 
6, 5, static_var/D_Mill, 209700, 209900, 50, 1, -0.961226745913231, -0.961714750867793, 0, 
6, 5, static_var/D_Mill, 209900, 210000, 29, 1, -0.401610957977809, -0.401760283295874, 0, 
6, 5, static_var/D_Mill, 210000, 210100, 32, 0, -11.5707508785386, 0, 0, 
6, 5, static_var/D_Mill, 210100, 210500, 76, 1, -1.38689456133892, -1.38780204292187, 0, 
6, 5, static_var/D_Mill, 210500, 210600, 18, 1, 0.097380208141179, 0.097408240675291, 0, 
6, 5, static_var/D_Mill, 210600, 210800, 43, 1, -0.807076066085973, -0.807451165083012, 0, 
6, 5, static_var/D_Mill, 210800, 210900, 25, 0, -11.3238934432848, 0, 0, 
6, 5, static_var/D_Mill, 210900, 211100, 51, 1, -0.981429453230751, -0.981933588648499, 0, 
6, 5, static_var/D_Mill, 211100, 211200, 24, 0, -11.2830719521309, 0, 0, 
6, 5, static_var/D_Mill, 211200, 211500, 76, 1, -1.38689456133892, -1.38780204292187, 0, 
6, 5, static_var/D_Mill, 211500, 211600, 26, 0, -11.3631136917919, 0, 0, 
6, 5, static_var/D_Mill, 211600, 211800, 61, 3, -0.0312371696809145, -0.0312659459443912, 0, 
6, 5, static_var/D_Mill, 211800, 211900, 35, 1, -0.595766972418766, -0.596013051643347, 0, 
6, 5, static_var/D_Mill, 211900, 212000, 34, 0, -11.6313749451698, 0, 0, 
6, 5, static_var/D_Mill, 212000, 212400, 125, 1, -1.88968801340764, -1.89138652571254, 0, 
6, 5, static_var/D_Mill, 212400, 212500, 34, 2, 0.158004829957614, 0.158093163524859, 0, 
6, 5, static_var/D_Mill, 212500, 212600, 27, 1, -0.327502985824087, -0.327620061920162, 0, 
6, 5, static_var/D_Mill, 212600, 212800, 51, 1, -0.981429453230751, -0.981933588648499, 0, 
6, 5, static_var/D_Mill, 212800, 212900, 24, 0, -11.2830719521309, 0, 0, 
6, 5, static_var/D_Mill, 212900, 213000, 24, 2, 0.532698279399025, 0.532947859076557, 0, 
6, 5, static_var/D_Mill, 213000, 213100, 19, 0, -11.0494604125641, 0, 0, 
6, 5, static_var/D_Mill, 213100, 213200, 13, 1, 0.445686902409395, 0.445795541751601, 0, 
6, 5, static_var/D_Mill, 213200, 213300, 16, 1, 0.222543351095185, 0.222603627132234, 0, 
6, 5, static_var/D_Mill, 213300, 213400, 14, 0, -10.7440844400411, 0, 0, 
6, 5, static_var/D_Mill, 213400, 213700, 40, 1, -0.732968093932251, -0.733294808563882, 0, 
6, 5, static_var/D_Mill, 213700, 213800, 12, 1, 0.532698279399025, 0.532823039323185, 0, 
6, 5, static_var/D_Mill, 213800, 213900, 19, 1, 0.0402217943012304, 0.0402337046939992, 0, 
6, 5, static_var/D_Mill, 213900, 214000, 16, 0, -10.8776131360812, 0, 0, 
6, 5, static_var/D_Mill, 214000, 214200, 28, 1, -0.365243313806934, -0.365376514384003, 0, 
6, 5, static_var/D_Mill, 214200, 214300, 17, 1, 0.158004829957614, 0.15804898437315, 0, 
6, 5, static_var/D_Mill, 214300, 214400, 14, 0, -10.7440844400411, 0, 0, 
6, 5, static_var/D_Mill, 214400, 214800, 66, 1, -1.24379371769824, -1.24453984129202, 0, 
6, 5, static_var/D_Mill, 214800, 214900, 13, 0, -10.6699781273203, 0, 0, 
6, 5, static_var/D_Mill, 214900, 215000, 10, 1, 0.733368974861176, 0.733525975169644, 0, 
6, 5, static_var/D_Mill, 215000, 215100, 14, 0, -10.7440844400411, 0, 0, 
6, 5, static_var/D_Mill, 215100, 215200, 10, 1, 0.733368974861176, 0.733525975169644, 0, 
6, 5, static_var/D_Mill, 215200, 215400, 14, 1, 0.365644194735858, 0.365736713236234, 0, 
6, 5, static_var/D_Mill, 215400, 215800, 12, 0, -10.5899373556483, 0, 0, 
6, 5, static_var/D_Mill, 215800, 216400, 20, 1, -0.0138454269690453, -0.0138496389775472, 0, 
6, 5, static_var/D_Mill, 216400, 216700, 12, 0, -10.5899373556483, 0, 0, 
6, 5, static_var/D_Mill, 216700, 217100, 11, 1, 0.628008459203349, 0.628149339449594, 0, 
6, 5, static_var/D_Mill, 217100, 218300, 14, 2, 1.13883408296934, 1.13924488276104, 0, 
6, 5, static_var/D_Mill, 218300, 218500, 16, 0, -10.8776131360812, 0, 0, 
6, 5, static_var/D_Mill, 218500, 218700, 19, 1, 0.0402217943012304, 0.0402337046939992, 0, 
6, 5, static_var/D_Mill, 218700, 218800, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 218800, 221900, 166, 1, -2.17535192170319, -2.17771279802554, 1, 
6, 5, static_var/D_Mill, 221900, 222500, 13, 2, 1.22584545995897, 1.22627238033263, 0, 
6, 5, static_var/D_Mill, 222500, 222800, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 222800, 223300, 11, 1, 0.628008459203349, 0.628149339449594, 0, 
6, 5, static_var/D_Mill, 223300, 224200, 15, 6, 2.52512844408923, 2.52679716048302, 1, 
6, 5, static_var/D_Mill, 224200, 224400, 18, 1, 0.097380208141179, 0.097408240675291, 0, 
6, 5, static_var/D_Mill, 224400, 224600, 14, 2, 1.13883408296934, 1.13924488276104, 0, 
6, 5, static_var/D_Mill, 224600, 224800, 10, 2, 1.5442991910775, 1.54477447163784, 0, 
6, 5, static_var/D_Mill, 224800, 225000, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 225000, 225400, 22, 1, -0.113928885526028, -0.113965343116888, 0, 
6, 5, static_var/D_Mill, 225400, 225600, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 225600, 225800, 13, 1, 0.445686902409395, 0.445795541751601, 0, 
6, 5, static_var/D_Mill, 225800, 226100, 20, 1, -0.0138454269690453, -0.0138496389775472, 0, 
6, 5, static_var/D_Mill, 226100, 226300, 15, 0, -10.8130758733506, 0, 0, 
6, 5, static_var/D_Mill, 226300, 226500, 19, 1, 0.0402217943012304, 0.0402337046939992, 0, 
6, 5, static_var/D_Mill, 226500, 226800, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 226800, 227200, 10, 3, 2.08329569181019, 2.08408934369109, 1, 
6, 5, static_var/D_Mill, 227200, 227400, 15, 0, -10.8130758733506, 0, 0, 
6, 5, static_var/D_Mill, 227400, 227700, 11, 1, 0.628008459203349, 0.628149339449594, 0, 
6, 5, static_var/D_Mill, 227700, 228000, 19, 1, 0.0402217943012304, 0.0402337046939992, 0, 
6, 5, static_var/D_Mill, 228000, 228100, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 228100, 228300, 15, 1, 0.291536222582137, 0.291612619980796, 0, 
6, 5, static_var/D_Mill, 228300, 228600, 25, 2, 0.488246516828191, 0.488479973064658, 0, 
6, 5, static_var/D_Mill, 228600, 228800, 11, 2, 1.42651615542112, 1.42697531617909, 0, 
6, 5, static_var/D_Mill, 228800, 229000, 15, 0, -10.8130758733506, 0, 0, 
6, 5, static_var/D_Mill, 229000, 229200, 16, 1, 0.222543351095185, 0.222603627132234, 0, 
6, 5, static_var/D_Mill, 229200, 229300, 10, 1, 0.733368974861176, 0.733525975169644, 0, 
6, 5, static_var/D_Mill, 229300, 229600, 14, 2, 1.13883408296934, 1.13924488276104, 0, 
6, 5, static_var/D_Mill, 229600, 230100, 10, 1, 0.733368974861176, 0.733525975169644, 0, 
6, 5, static_var/D_Mill, 230100, 230700, 14, 2, 1.13883408296934, 1.13924488276104, 0, 
6, 5, static_var/D_Mill, 230700, 231100, 13, 6, 2.77644287237014, 2.77814382810883, 1, 
6, 5, static_var/D_Mill, 231100, 231600, 10, 2, 1.5442991910775, 1.54477447163784, 0, 
6, 5, static_var/D_Mill, 231600, 232000, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 232000, 232400, 10, 1, 0.733368974861176, 0.733525975169644, 0, 
6, 5, static_var/D_Mill, 232400, 232600, 17, 1, 0.158004829957614, 0.15804898437315, 0, 
6, 5, static_var/D_Mill, 232600, 232700, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 232700, 232900, 19, 1, 0.0402217943012304, 0.0402337046939992, 0, 
6, 5, static_var/D_Mill, 232900, 233200, 24, 1, -0.204900663731755, -0.204969367944784, 0, 
6, 5, static_var/D_Mill, 233200, 233400, 16, 1, 0.222543351095185, 0.222603627132234, 0, 
6, 5, static_var/D_Mill, 233400, 233500, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 233500, 234500, 175, 1, -2.22846174701713, -2.2309680790606, 1, 
6, 5, static_var/D_Mill, 234500, 234600, 18, 0, -10.9953940743892, 0, 0, 
6, 5, static_var/D_Mill, 234600, 235500, 149, 1, -2.06661872156672, -2.06870490590593, 1, 
6, 5, static_var/D_Mill, 235500, 235600, 12, 0, -10.5899373556483, 0, 0, 
6, 5, static_var/D_Mill, 235600, 235700, 16, 1, 0.222543351095185, 0.222603627132234, 0, 
6, 5, static_var/D_Mill, 235700, 235800, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 235800, 235900, 18, 2, 0.851152010517559, 0.851498325382592, 0, 
6, 5, static_var/D_Mill, 235900, 236100, 35, 2, 0.12723317129086, 0.127305378816968, 0, 
6, 5, static_var/D_Mill, 236100, 236200, 19, 0, -11.0494604125641, 0, 0, 
6, 5, static_var/D_Mill, 236200, 236400, 31, 1, -0.47060382946476, -0.470785405044862, 0, 
6, 5, static_var/D_Mill, 236400, 236500, 17, 0, -10.9382366475373, 0, 0, 
6, 5, static_var/D_Mill, 236500, 237000, 108, 1, -1.74223528226451, -1.74365928444714, 0, 
6, 5, static_var/D_Mill, 237000, 237100, 27, 0, -11.4008535895467, 0, 0, 
6, 5, static_var/D_Mill, 237100, 237200, 30, 1, -0.436702277789079, -0.436867728108153, 0, 
6, 5, static_var/D_Mill, 237200, 237400, 61, 1, -1.16375101002471, -1.16441646438649, 0, 
6, 5, static_var/D_Mill, 237400, 237500, 26, 0, -11.3631136917919, 0, 0, 
6, 5, static_var/D_Mill, 237500, 237900, 135, 1, -1.96724624775352, -1.96910627180874, 1, 
6, 5, static_var/D_Mill, 237900, 238000, 33, 0, -11.6015222512009, 0, 0, 
6, 5, static_var/D_Mill, 238000, 238100, 28, 1, -0.365243313806934, -0.365376514384003, 0, 
6, 5, static_var/D_Mill, 238100, 238200, 34, 0, -11.6313749451698, 0, 0, 
6, 5, static_var/D_Mill, 238200, 238600, 142, 1, -2.01816633818077, -2.02013943598443, 1, 
6, 5, static_var/D_Mill, 238600, 238700, 37, 0, -11.715931612957, 0, 0, 
6, 5, static_var/D_Mill, 238700, 239700, 392, 2, -2.34240600636635, -2.34810747759699, 1, 
6, 5, static_var/D_Mill, 239700, 239800, 50, 0, -12.0170345834283, 0, 0, 
6, 5, static_var/D_Mill, 239800, 239900, 45, 1, -0.853596081720866, -0.854003438262141, 0, 
6, 5, static_var/D_Mill, 239900, 240000, 48, 0, -11.9762128405928, 0, 0, 
6, 5, static_var/D_Mill, 240000, 241800, 675, 3, -2.48105249965764, -2.49103612393353, 1, 
6, 5, static_var/D_Mill, 241800, 241900, 34, 0, -11.6313749451698, 0, 0, 
6, 5, static_var/D_Mill, 241900, 242000, 34, 2, 0.158004829957614, 0.158093163524859, 0, 
6, 5, static_var/D_Mill, 242000, 242100, 33, 0, -11.6015222512009, 0, 0, 
6, 5, static_var/D_Mill, 242100, 242300, 61, 1, -1.16375101002471, -1.16441646438649, 0, 
6, 5, static_var/D_Mill, 242300, 242400, 32, 0, -11.5707508785386, 0, 0, 
6, 5, static_var/D_Mill, 242400, 242600, 59, 1, -1.12984945834902, -1.13048264684003, 0, 
6, 5, static_var/D_Mill, 242600, 242700, 38, 2, 0.0402217943012304, 0.0402456221435704, 0, 
6, 5, static_var/D_Mill, 242700, 242800, 28, 0, -11.4372208342199, 0, 0, 
6, 5, static_var/D_Mill, 242800, 242900, 30, 2, 0.291536222582137, 0.291689057713567, 0, 
6, 5, static_var/D_Mill, 242900, 243000, 24, 2, 0.532698279399025, 0.532947859076557, 0, 
6, 5, static_var/D_Mill, 243000, 243100, 23, 1, -0.160448901160921, -0.160501481932885, 0, 
6, 5, static_var/D_Mill, 243100, 243300, 43, 1, -0.807076066085973, -0.807451165083012, 0, 
6, 5, static_var/D_Mill, 243300, 243400, 19, 0, -11.0494604125641, 0, 0, 
6, 5, static_var/D_Mill, 243400, 243800, 90, 1, -1.55804281753474, -1.55917624405266, 0, 
6, 5, static_var/D_Mill, 243800, 243900, 25, 0, -11.3238934432848, 0, 0, 
6, 5, static_var/D_Mill, 243900, 244500, 174, 1, -2.22269804230038, -2.22518821155222, 1, 
6, 5, static_var/D_Mill, 244500, 244600, 30, 0, -11.5062129866107, 0, 0, 
6, 5, static_var/D_Mill, 244600, 244800, 53, 1, -1.02065016638403, -1.02118656350875, 0, 
6, 5, static_var/D_Mill, 244800, 244900, 27, 1, -0.327502985824087, -0.327620061920162, 0, 
6, 5, static_var/D_Mill, 244900, 245000, 25, 0, -11.3238934432848, 0, 0, 
6, 5, static_var/D_Mill, 245000, 245100, 25, 1, -0.247460278150551, -0.247545106064614, 0, 
6, 5, static_var/D_Mill, 245100, 245200, 29, 0, -11.4723117820849, 0, 0, 
6, 5, static_var/D_Mill, 245200, 245500, 84, 2, -0.782978514506913, -0.783696801726461, 0, 
6, 5, static_var/D_Mill, 245500, 245600, 24, 0, -11.2830719521309, 0, 0, 
6, 5, static_var/D_Mill, 245600, 246000, 104, 1, -1.70413543603224, -1.70549485854776, 0, 
6, 5, static_var/D_Mill, 246000, 246100, 25, 0, -11.3238934432848, 0, 0, 
6, 5, static_var/D_Mill, 246100, 246300, 41, 1, -0.758285901916541, -0.75862874440986, 0, 
6, 5, static_var/D_Mill, 246300, 246400, 19, 0, -11.0494604125641, 0, 0, 
6, 5, static_var/D_Mill, 246400, 246800, 53, 1, -1.02065016638403, -1.02118656350875, 0, 
6, 5, static_var/D_Mill, 246800, 246900, 19, 0, -11.0494604125641, 0, 0, 
6, 5, static_var/D_Mill, 246900, 247400, 73, 1, -1.34607256681866, -1.34693163827098, 0, 
6, 5, static_var/D_Mill, 247400, 247500, 14, 0, -10.7440844400411, 0, 0, 
6, 5, static_var/D_Mill, 247500, 248100, 45, 1, -0.853596081720866, -0.854003438262141, 0, 
6, 5, static_var/D_Mill, 248100, 248600, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 248600, 250100, 71, 1, -1.31790168985196, -1.31872848918578, 0, 
6, 5, static_var/D_Mill, 250100, 250400, 11, 1, 0.628008459203349, 0.628149339449594, 0, 
6, 5, static_var/D_Mill, 250400, 250700, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 250700, 253600, 111, 1, -1.76988681359502, -1.77135925326505, 0, 
6, 5, static_var/D_Mill, 253600, 253800, 18, 0, -10.9953940743892, 0, 0, 
6, 5, static_var/D_Mill, 253800, 255900, 168, 1, -2.18740026021936, -2.18979345820693, 1, 
6, 5, static_var/D_Mill, 255900, 256100, 17, 1, 0.158004829957614, 0.15804898437315, 0, 
6, 5, static_var/D_Mill, 256100, 256300, 15, 0, -10.8130758733506, 0, 0, 
6, 5, static_var/D_Mill, 256300, 257000, 65, 1, -1.22828953116228, -1.22901952038904, 0, 
6, 5, static_var/D_Mill, 257000, 257100, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 257100, 257200, 12, 1, 0.532698279399025, 0.532823039323185, 0, 
6, 5, static_var/D_Mill, 257200, 257500, 17, 1, 0.158004829957614, 0.15804898437315, 0, 
6, 5, static_var/D_Mill, 257500, 257700, 15, 0, -10.8130758733506, 0, 0, 
6, 5, static_var/D_Mill, 257700, 262800, 94, 1, -1.60200594095586, -1.60320393254732, 0, 
6, 5, static_var/D_Mill, 262800, 263200, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 263200, 264400, 38, 1, -0.680324360446829, -0.680618820135388, 0, 
6, 5, static_var/D_Mill, 264400, 264900, 11, 2, 1.42651615542112, 1.42697531617909, 0, 
6, 5, static_var/D_Mill, 264900, 266400, 10, 4, 2.52512844408923, 2.52624055841461, 1, 
6, 5, static_var/D_Mill, 266400, 266900, 11, 1, 0.628008459203349, 0.628149339449594, 0, 
6, 5, static_var/D_Mill, 266900, 267700, 10, 3, 2.08329569181019, 2.08408934369109, 1, 
6, 5, static_var/D_Mill, 267700, 269400, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 269400, 270100, 12, 1, 0.532698279399025, 0.532823039323185, 0, 
6, 5, static_var/D_Mill, 270100, 271500, 15, 1, 0.291536222582137, 0.291612619980796, 0, 
6, 5, static_var/D_Mill, 271500, 272000, 12, 2, 1.32115563976329, 1.32159868045904, 0, 
6, 5, static_var/D_Mill, 272000, 272500, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 272500, 276300, 60, 1, -1.14694389170832, -1.14759321300458, 0, 
6, 5, static_var/D_Mill, 276300, 276900, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 276900, 283700, 34, 1, -0.565914009269085, -0.566143962192474, 0, 
6, 5, static_var/D_Mill, 283700, 285100, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 285100, 285700, 10, 1, 0.733368974861176, 0.733525975169644, 0, 
6, 5, static_var/D_Mill, 285700, 286800, 12, 0, -10.5899373556483, 0, 0, 
6, 5, static_var/D_Mill, 286800, 295000, 1697, 8, -2.42185682293057, -2.44703772738353, 1, 
6, 5, static_var/D_Mill, 295000, 295100, 25, 1, -0.247460278150551, -0.247545106064614, 0, 
6, 5, static_var/D_Mill, 295100, 295300, 47, 1, -0.8980478442917, -0.898487459417794, 0, 
6, 5, static_var/D_Mill, 295300, 295400, 23, 0, -11.2405128848492, 0, 0, 
6, 5, static_var/D_Mill, 295400, 296200, 122, 1, -1.86519699339935, -1.86684705726548, 0, 
6, 5, static_var/D_Mill, 296200, 296300, 13, 1, 0.445686902409395, 0.445795541751601, 0, 
6, 5, static_var/D_Mill, 296300, 296500, 24, 1, -0.204900663731755, -0.204969367944784, 0, 
6, 5, static_var/D_Mill, 296500, 296600, 14, 1, 0.365644194735858, 0.365736713236234, 0, 
6, 5, static_var/D_Mill, 296600, 296800, 23, 1, -0.160448901160921, -0.160501481932885, 0, 
6, 5, static_var/D_Mill, 296800, 296900, 13, 1, 0.445686902409395, 0.445795541751601, 0, 
6, 5, static_var/D_Mill, 296900, 297000, 19, 1, 0.0402217943012304, 0.0402337046939992, 0, 
6, 5, static_var/D_Mill, 297000, 297100, 13, 1, 0.445686902409395, 0.445795541751601, 0, 
6, 5, static_var/D_Mill, 297100, 297300, 22, 1, -0.113928885526028, -0.113965343116888, 0, 
6, 5, static_var/D_Mill, 297300, 297600, 37, 2, 0.0683926712679267, 0.0684326259315899, 0, 
6, 5, static_var/D_Mill, 297600, 297700, 13, 1, 0.445686902409395, 0.445795541751601, 0, 
6, 5, static_var/D_Mill, 297700, 297800, 10, 0, -10.407620832441, 0, 0, 
6, 5, static_var/D_Mill, 297800, 298100, 38, 1, -0.680324360446829, -0.680618820135388, 0, 
6, 5, static_var/D_Mill, 298100, 298200, 10, 1, 0.733368974861176, 0.733525975169644, 0, 
6, 5, static_var/D_Mill, 298200, 298300, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 298300, 298400, 11, 1, 0.628008459203349, 0.628149339449594, 0, 
6, 5, static_var/D_Mill, 298400, 298500, 11, 0, -10.5029282666558, 0, 0, 
6, 5, static_var/D_Mill, 298500, 299000, 83, 1, -1.47612569506686, -1.4771461427359, 0, 
6, 5, static_var/D_Mill, 299000, 299100, 21, 0, -11.1495423572414, 0, 0, 
