Class	PixelSum	Percentage %	Area [degree^2]
1.0	79451	80.865334704	0.577031411274
2.0	5034	5.12361197342	0.0365605986627
3.0	8805	8.96174084742	0.0639483653606
4.0	13	0.0132314174919	9.44155309129e-05
5.0	1581	1.60914392729	0.0114823811056
6.0	3367	3.42693713041	0.0244536225064
