Class	PixelSum	Percentage %	Area [degree^2]
1.0	74205	75.5259488453	0.538931113184
2.0	6578	6.69509725092	0.0477742586419
3.0	12096	12.3113250756	0.0878500201479
4.0	13	0.0132314174919	9.44155309129e-05
5.0	1989	2.02440687627	0.0144455762297
6.0	3370	3.42999053445	0.0244754107059
