Class	PixelSum	Percentage %	Area [degree^2]
1.0	306691	64.7954246792	2.22741489163
2.0	46623	9.8501654265	0.338610407519
3.0	813	0.171764676056	0.00590460204863
4.0	9897	2.09096555833	0.0718792699573
5.0	128	0.0270429010272	0.000929629842835
6.0	109170	23.0646367589	0.792872577674
