Class	PixelSum	Percentage %	Area [degree^2]
1.0	310685	65.6392477003	2.25642224782
2.0	44946	9.49586116851	0.326430804032
3.0	818	0.172821039377	0.00594091571436
4.0	9928	2.09751501092	0.0721044146849
5.0	78	0.0164792678135	0.000566493185477
6.0	106867	22.5780758131	0.776146503236
