Transition_From*, Transition_To*, First_Variable*, Second_Variable*, Chi_2, Cramer, Contingency, Joint_Entropy, Joint_Uncertainty, 
3, 5, distance/distance_to_5, static_var/Bio13, 166235.056673403, 0.104763149638077, 0.284104757255642, 3.94735319672456, 0.0243692602126894, 
3, 5, distance/distance_to_5, static_var/Bio14, 253696.998542114, 0.122019331746645, 0.343750758651704, 3.90552179639855, 0.0353024484720252, 
3, 5, distance/distance_to_5, static_var/Bio15, 310551.81632389, 0.135001319853208, 0.375385520563966, 4.24944480004063, 0.0430179549305528, 
3, 5, distance/distance_to_5, static_var/Bio16, 207864.525323477, 0.0885560839767256, 0.314529884820685, 3.86100538191351, 0.0317948007452187, 
3, 5, distance/distance_to_5, static_var/Bio17, 313907.988665738, 0.108825181113535, 0.37712144298325, 4.60127766588045, 0.0368393437633881, 
3, 5, distance/distance_to_5, static_var/Bio18, 131149.448719791, 0.0703414714909795, 0.254525670270725, 4.15399594843534, 0.0182888787470155, 
3, 5, distance/distance_to_5, static_var/Bio19, 281561.509865492, 0.103065866114776, 0.359809425967178, 4.4155701927226, 0.0332873155723267, 
3, 5, distance/distance_to_5, static_var/Cy000, 193093.950016474, 0.106452364167636, 0.304220128436835, 4.0815974940906, 0.0247926998683276, 
3, 5, distance/distance_to_5, static_var/D_Mill, 533355.128716344, 0.141852323005724, 0.468819566760212, 5.97414547920076, 0.0457683440106061, 
3, 5, distance/distance_to_5, static_var/D_Opm1996, 2021370.91148676, 0.27615392504786, 0.718581975577388, 4.07363487516268, 0.232065257876047, 
3, 5, distance/distance_to_5, static_var/D_Opm2007, 19176945.5836296, 0.850585416676316, 0.954014760993907, 2.38254165217909, 0.887561429246185, 
3, 5, distance/distance_to_5, static_var/D_Opm2016, 5330249.46818675, 0.465365650368759, 0.859011450906681, 3.27797754975363, 0.484698137631814, 
3, 5, distance/distance_to_5, static_var/D_River, 217712.715302143, 0.0906296101112626, 0.3211428234049, 4.12427416549003, 0.0293576936510833, 
3, 5, distance/distance_to_5, static_var/D_Road, 384517.920675744, 0.12044437075863, 0.41086619536337, 4.12407891007421, 0.0462015175348898, 
3, 5, distance/distance_to_5, static_var/D_Town, 605401.157575887, 0.151129706178513, 0.492227577605951, 4.5021206862755, 0.0675161160796557, 
3, 5, distance/distance_to_5, static_var/D_Vill, 703058.250344556, 0.16286353948522, 0.52037301566437, 3.95780718190897, 0.0909354407017495, 
3, 5, distance/distance_to_5, static_var/Elev, 1546273.96874389, 0.341575281298811, 0.670489481076803, 3.16983415772218, 0.254155542594868, 
3, 5, distance/distance_to_5, static_var/OC000, 195352.261499351, 0.0968512234828466, 0.3058284747183, 3.5681652892218, 0.0311970515102203, 
3, 5, distance/distance_to_5, static_var/PDn05, 746745.696896189, 0.167847384745122, 0.531841276957293, 3.7941762552405, 0.105512542791404, 
3, 5, distance/distance_to_5, static_var/PDn15, 721846.459972025, 0.165025337639167, 0.525382761505673, 3.69285891465832, 0.105564638498352, 
3, 5, distance/distance_to_5, static_var/PH000, 103904.739733724, 0.0649737952626545, 0.228091044376118, 3.89179917767349, 0.0149282369001066, 
3, 5, distance/distance_to_5, static_var/S_Txn, 611295.115018531, 0.151863595211038, 0.494035516734412, 4.23368544508479, 0.0760754608544212, 
3, 5, distance/distance_to_5, static_var/Sd000, 153552.692902976, 0.0822110751503907, 0.273896969945498, 3.63707737057808, 0.0226698556847384, 
