Class	PixelSum	Percentage %	Area [degree^2]
1.0	79357	50.1412170573	0.576348714358
2.0	19529	12.3392747699	0.141833915631
3.0	46939	29.6581093974	0.340905431194
4.0	861	0.544017388337	0.00625321323969
5.0	10359	6.54526843878	0.0752346526713
6.0	1222	0.772112948372	0.00887505990581
