From*, To*, Variable*, Range_Lower_Limit*, Weight, 
4, 7, static_var/Bio11, 265, 0, 
4, 7, static_var/Bio11, 270, 0, 
4, 7, static_var/Bio12, 0, 0, 
4, 7, static_var/Bio12, 1800, 0, 
4, 7, static_var/Bio12, 1900, 0, 
4, 7, static_var/Bio12, 2000, 0, 
4, 7, static_var/Bio12, 2100, 0, 
4, 7, static_var/Bio12, 2200, 0, 
4, 7, static_var/Bio12, 2500, 0, 
4, 7, static_var/Bio12, 2600, 0, 
4, 7, static_var/Bio12, 2700, 0, 
4, 7, static_var/Bio12, 2800, 0, 
4, 7, static_var/Bio12, 2900, 0, 
4, 7, static_var/Bio12, 3000, 0, 
4, 7, static_var/Bio12, 3100, 0, 
4, 7, static_var/Bio12, 3200, 0, 
4, 7, static_var/Bio12, 3300, 0, 
4, 7, static_var/Bio12, 3600, 0, 
4, 7, static_var/Bio12, 3700, 0, 
4, 7, static_var/Bio12, 3800, 0, 
4, 7, static_var/Bio12, 3900, 0, 
4, 7, static_var/Bio12, 4000, 0, 
4, 7, static_var/Bio12, 4100, 0, 
4, 7, static_var/Bio12, 4200, 0, 
4, 7, static_var/Bio12, 4300, 0, 
4, 7, static_var/Bio12, 4400, 0, 
4, 7, static_var/Bio12, 4600, 0, 
4, 7, static_var/Bio12, 4700, 0, 
4, 7, static_var/Bio12, 4800, 0, 
4, 7, static_var/Bio12, 4900, 0, 
4, 7, static_var/Bio12, 5000, 0, 
4, 7, static_var/Bio12, 5100, 0, 
4, 7, static_var/Bio12, 5200, 0, 
4, 7, static_var/Bio12, 5300, 0, 
4, 7, static_var/Bio12, 5400, 0, 
4, 7, static_var/Bio12, 5500, 0, 
4, 7, static_var/Bio12, 5600, 0, 
4, 7, static_var/Bio12, 5700, 0, 
4, 7, static_var/Bio12, 5800, 0, 
4, 7, static_var/Bio12, 6000, 0, 
4, 7, static_var/Bio12, 6100, 0, 
4, 7, static_var/Bio13, 0, 0, 
4, 7, static_var/Bio13, 300, 0, 
4, 7, static_var/Bio13, 350, 0, 
4, 7, static_var/Bio13, 400, 0, 
4, 7, static_var/Bio13, 450, 0, 
4, 7, static_var/Bio13, 500, 0, 
4, 7, static_var/Bio13, 550, 0, 
4, 7, static_var/Bio13, 650, 0, 
4, 7, static_var/Bio13, 700, 0, 
4, 7, static_var/Bio13, 750, 0, 
4, 7, static_var/Bio13, 1050, 0, 
4, 7, static_var/Bio13, 1100, 0, 
4, 7, static_var/Bio13, 1200, 0, 
4, 7, static_var/Bio13, 1250, 0, 
4, 7, static_var/Bio13, 1300, 0, 
4, 7, static_var/Bio13, 1350, 0, 
4, 7, static_var/Bio13, 1400, 0, 
4, 7, static_var/Bio13, 1450, 0, 
4, 7, static_var/Bio13, 1500, 0, 
4, 7, static_var/Bio13, 1550, 0, 
4, 7, static_var/Bio14, 0, 0, 
4, 7, static_var/Bio14, 5, 0, 
4, 7, static_var/Bio14, 10, 0, 
4, 7, static_var/Bio14, 15, 0, 
4, 7, static_var/Bio14, 30, 0, 
4, 7, static_var/Bio14, 35, 0, 
4, 7, static_var/Bio15, 0, 0, 
4, 7, static_var/Bio15, 65, 0, 
4, 7, static_var/Bio15, 70, 0, 
4, 7, static_var/Bio15, 85, 0, 
4, 7, static_var/Bio15, 90, 0, 
4, 7, static_var/Bio16, 0, 0, 
4, 7, static_var/Bio16, 900, 0, 
4, 7, static_var/Bio16, 1000, 0, 
4, 7, static_var/Bio16, 1100, 0, 
4, 7, static_var/Bio16, 1200, 0, 
4, 7, static_var/Bio16, 1300, 0, 
4, 7, static_var/Bio16, 1400, 0, 
4, 7, static_var/Bio16, 1800, 0, 
4, 7, static_var/Bio16, 2000, 0, 
4, 7, static_var/Bio16, 2100, 0, 
4, 7, static_var/Bio16, 2800, 0, 
4, 7, static_var/Bio16, 2900, 0, 
4, 7, static_var/Bio16, 3000, 0, 
4, 7, static_var/Bio16, 3100, 0, 
4, 7, static_var/Bio16, 3300, 0, 
4, 7, static_var/Bio16, 3500, 0, 
4, 7, static_var/Bio16, 3600, 0, 
4, 7, static_var/Bio16, 3700, 0, 
4, 7, static_var/Bio16, 3800, 0, 
4, 7, static_var/Bio16, 3900, 0, 
4, 7, static_var/Bio16, 4000, 0, 
4, 7, static_var/Bio16, 4100, 0, 
4, 7, static_var/Bio16, 4200, 0, 
4, 7, static_var/Bio16, 4300, 0, 
4, 7, static_var/Bio17, 0, 0, 
4, 7, static_var/Bio17, 15, 0, 
4, 7, static_var/Bio17, 20, 0, 
4, 7, static_var/Bio17, 25, 0, 
4, 7, static_var/Bio17, 30, 0, 
4, 7, static_var/Bio17, 35, 0, 
4, 7, static_var/Bio17, 50, 0, 
4, 7, static_var/Bio17, 120, 0, 
4, 7, static_var/Bio17, 125, 0, 
4, 7, static_var/Bio17, 135, 0, 
4, 7, static_var/Bio17, 140, 0, 
4, 7, static_var/Bio17, 145, 0, 
4, 7, static_var/Bio17, 150, 0, 
4, 7, static_var/Bio17, 155, 0, 
4, 7, static_var/Bio18, 0, 0, 
4, 7, static_var/Bio18, 125, 0, 
4, 7, static_var/Bio18, 130, 0, 
4, 7, static_var/Bio18, 135, 0, 
4, 7, static_var/Bio18, 140, 0, 
4, 7, static_var/Bio18, 145, 0, 
4, 7, static_var/Bio18, 150, 0, 
4, 7, static_var/Bio18, 155, 0, 
4, 7, static_var/Bio18, 160, 0, 
4, 7, static_var/Bio18, 165, 0, 
4, 7, static_var/Bio18, 175, 0, 
4, 7, static_var/Bio18, 180, 0, 
4, 7, static_var/Bio18, 190, 0, 
4, 7, static_var/Bio18, 200, 0, 
4, 7, static_var/Bio18, 210, 0, 
4, 7, static_var/Bio18, 220, 0, 
4, 7, static_var/Bio18, 230, 0, 
4, 7, static_var/Bio18, 235, 0, 
4, 7, static_var/Bio18, 250, 0, 
4, 7, static_var/Bio18, 255, 0, 
4, 7, static_var/Bio18, 265, 0, 
4, 7, static_var/Bio18, 275, 0, 
4, 7, static_var/Bio18, 285, 0, 
4, 7, static_var/Bio18, 290, 0, 
4, 7, static_var/Bio18, 295, 0, 
4, 7, static_var/Bio18, 300, 0, 
4, 7, static_var/Bio18, 305, 0, 
4, 7, static_var/Bio18, 310, 0, 
4, 7, static_var/Bio18, 315, 0, 
4, 7, static_var/Bio18, 320, 0, 
4, 7, static_var/Bio18, 325, 0, 
4, 7, static_var/Bio18, 330, 0, 
4, 7, static_var/Bio19, 0, 0, 
4, 7, static_var/Bio19, 20, 0, 
4, 7, static_var/Bio19, 30, 0, 
4, 7, static_var/Bio19, 40, 0, 
4, 7, static_var/Bio19, 50, 0, 
4, 7, static_var/Bio19, 120, 0, 
4, 7, static_var/Bio19, 130, 0, 
4, 7, static_var/Bio19, 150, 0, 
4, 7, static_var/Bio19, 180, 0, 
4, 7, static_var/Bio19, 190, 0, 
4, 7, static_var/Cy000, 0, 0, 
4, 7, static_var/Cy000, 20, 0, 
4, 7, static_var/Cy000, 24, 0, 
4, 7, static_var/Cy000, 25, 0, 
4, 7, static_var/Cy000, 28, 0, 
4, 7, static_var/Cy000, 29, 0, 
4, 7, static_var/Cy000, 30, 0, 
4, 7, static_var/Cy000, 31, 0, 
4, 7, static_var/Cy000, 33, 0, 
4, 7, static_var/Cy000, 34, 0, 
4, 7, static_var/Cy000, 36, 0, 
4, 7, static_var/D_ComF, 0, 0, 
4, 7, static_var/D_ComF, 500, 0, 
4, 7, static_var/D_ComF, 1000, 0, 
4, 7, static_var/D_ComF, 1500, 0, 
4, 7, static_var/D_ComF, 2000, 0, 
4, 7, static_var/D_ComF, 2500, 0, 
4, 7, static_var/D_ComF, 4000, 0, 
4, 7, static_var/D_ComF, 4500, 0, 
4, 7, static_var/D_ComF, 7500, 0, 
4, 7, static_var/D_ComF, 14500, 0, 
4, 7, static_var/D_ComF, 15000, 0, 
4, 7, static_var/D_ComF, 15500, 0, 
4, 7, static_var/D_ComF, 16500, 0, 
4, 7, static_var/D_ComF, 17000, 0, 
4, 7, static_var/D_ComF, 18000, 0, 
4, 7, static_var/D_ComF, 18500, 0, 
4, 7, static_var/D_ComF, 19000, 0, 
4, 7, static_var/D_ComF, 19500, 0, 
4, 7, static_var/D_ComF, 20000, 0, 
4, 7, static_var/D_ComF, 20500, 0, 
4, 7, static_var/D_ComF, 25000, 0, 
4, 7, static_var/D_ComF, 25500, 0, 
4, 7, static_var/D_ComF, 44000, 0, 
4, 7, static_var/D_ComF, 44500, 0, 
4, 7, static_var/D_ComF, 48000, 0, 
4, 7, static_var/D_ComF, 48500, 0, 
4, 7, static_var/D_ComF, 55000, 0, 
4, 7, static_var/D_ComF, 55500, 0, 
4, 7, static_var/D_ComF, 56500, 0, 
4, 7, static_var/D_ComF, 57000, 0, 
4, 7, static_var/D_ComF, 57500, 0, 
4, 7, static_var/D_ComF, 58500, 0, 
4, 7, static_var/D_ComF, 59000, 0, 
4, 7, static_var/D_ComF, 61000, 0, 
4, 7, static_var/D_ComF, 62500, 0, 
4, 7, static_var/D_DefoI2, 0, 0, 
4, 7, static_var/D_DefoI2, 500, 0, 
4, 7, static_var/D_DefoI2, 1000, 0, 
4, 7, static_var/D_KBA, 0, 0, 
4, 7, static_var/D_KBA, 500, 0, 
4, 7, static_var/D_KBA, 1000, 0, 
4, 7, static_var/D_KBA, 1500, 0, 
4, 7, static_var/D_OPC, 0, 0, 
4, 7, static_var/D_OPC, 500, 0, 
4, 7, static_var/D_OPC, 1000, 0, 
4, 7, static_var/D_OPC, 1500, 0, 
4, 7, static_var/D_OPC, 25500, 0, 
4, 7, static_var/D_OPC, 26000, 0, 
4, 7, static_var/D_OPC, 26500, 0, 
4, 7, static_var/D_PA, 0, 0, 
4, 7, static_var/D_PA, 500, 0, 
4, 7, static_var/D_PA, 1000, 0, 
4, 7, static_var/D_PA, 1500, 0, 
4, 7, static_var/D_PA, 3000, 0, 
4, 7, static_var/D_PA, 9000, 0, 
4, 7, static_var/D_PA, 9500, 0, 
4, 7, static_var/D_PA, 17000, 0, 
4, 7, static_var/D_PA, 22500, 0, 
4, 7, static_var/D_PA, 23000, 0, 
4, 7, static_var/D_PA, 24500, 0, 
4, 7, static_var/D_PA, 25000, 0, 
4, 7, static_var/D_PA, 25500, 0, 
4, 7, static_var/D_PA, 26000, 0, 
4, 7, static_var/D_PA, 26500, 0, 
4, 7, static_var/D_PA, 27000, 0, 
4, 7, static_var/D_PA, 28500, 0, 
4, 7, static_var/D_PA, 31000, 0, 
4, 7, static_var/D_PA, 31500, 0, 
4, 7, static_var/D_PA, 33500, 0, 
4, 7, static_var/D_PA, 36500, 0, 
4, 7, static_var/D_PA, 37000, 0, 
4, 7, static_var/D_PA, 37500, 0, 
4, 7, static_var/D_PA, 38500, 0, 
4, 7, static_var/D_PA, 39500, 0, 
4, 7, static_var/D_PA, 40000, 0, 
4, 7, static_var/D_PA, 40500, 0, 
4, 7, static_var/D_PA, 41000, 0, 
4, 7, static_var/D_PA, 42000, 0, 
4, 7, static_var/D_PA, 42500, 0, 
4, 7, static_var/D_PA, 43000, 0, 
4, 7, static_var/D_PA, 43500, 0, 
4, 7, static_var/D_PA, 44000, 0, 
4, 7, static_var/D_PA, 44500, 0, 
4, 7, static_var/D_PA, 45000, 0, 
4, 7, static_var/D_PA, 51000, 0, 
4, 7, static_var/D_PA, 51500, 0, 
4, 7, static_var/D_PA, 52000, 0, 
4, 7, static_var/D_PA, 52500, 0, 
4, 7, static_var/D_PA, 53000, 0, 
4, 7, static_var/D_PA, 54000, 0, 
4, 7, static_var/D_PA, 54500, 0, 
4, 7, static_var/D_PA, 55000, 0, 
4, 7, static_var/D_PA, 55500, 0, 
4, 7, static_var/D_PA, 56000, 0, 
4, 7, static_var/D_PA, 56500, 0, 
4, 7, static_var/D_PA, 57000, 0, 
4, 7, static_var/D_PA, 58000, 0, 
4, 7, static_var/D_PA, 59000, 0, 
4, 7, static_var/D_PA, 65500, 0, 
4, 7, static_var/D_PA, 66000, 0, 
4, 7, static_var/D_PA, 66500, 0, 
4, 7, static_var/D_PA, 67000, 0, 
4, 7, static_var/D_PA, 67500, 0, 
4, 7, static_var/D_PA, 68000, 0, 
4, 7, static_var/D_PA, 68500, 0, 
4, 7, static_var/D_PA, 69000, 0, 
4, 7, static_var/D_PA, 69500, 0, 
4, 7, static_var/D_PA, 70000, 0, 
4, 7, static_var/D_PA, 71000, 0, 
4, 7, static_var/D_PA, 71500, 0, 
4, 7, static_var/D_PA, 72000, 0, 
4, 7, static_var/D_PA, 73000, 0, 
4, 7, static_var/D_PA, 73500, 0, 
4, 7, static_var/D_PA, 74000, 0, 
4, 7, static_var/D_PA, 74500, 0, 
4, 7, static_var/D_PA, 88000, 0, 
4, 7, static_var/D_PA, 88500, 0, 
4, 7, static_var/D_PA, 89000, 0, 
4, 7, static_var/D_PA, 89500, 0, 
4, 7, static_var/D_PA, 90500, 0, 
4, 7, static_var/D_PA, 91000, 0, 
4, 7, static_var/D_PA, 91500, 0, 
4, 7, static_var/D_PA, 92000, 0, 
4, 7, static_var/D_Rbr2007, 0, 0, 
4, 7, static_var/D_Rbr2007, 500, 0, 
4, 7, static_var/D_Rbr2007, 1000, 0, 
4, 7, static_var/D_Rbr2007, 1500, 0, 
4, 7, static_var/D_Rbr2007, 2000, 0, 
4, 7, static_var/D_Rbr2007, 5500, 0, 
4, 7, static_var/D_ResF, 0, 0, 
4, 7, static_var/D_ResF, 500, 0, 
4, 7, static_var/D_ResF, 1000, 0, 
4, 7, static_var/D_ResF, 1500, 0, 
4, 7, static_var/D_ResF, 4000, 0, 
4, 7, static_var/D_ResF, 9500, 0, 
4, 7, static_var/D_ResF, 11500, 0, 
4, 7, static_var/D_ResF, 12000, 0, 
4, 7, static_var/D_ResF, 13500, 0, 
4, 7, static_var/D_ResF, 19500, 0, 
4, 7, static_var/D_ResF, 20000, 0, 
4, 7, static_var/D_ResF, 21000, 0, 
4, 7, static_var/D_ResF, 26000, 0, 
4, 7, static_var/D_ResF, 27000, 0, 
4, 7, static_var/D_ResF, 27500, 0, 
4, 7, static_var/D_ResF, 29000, 0, 
4, 7, static_var/D_ResF, 30000, 0, 
4, 7, static_var/D_ResF, 30500, 0, 
4, 7, static_var/D_ResF, 31000, 0, 
4, 7, static_var/D_ResF, 31500, 0, 
4, 7, static_var/D_ResF, 32000, 0, 
4, 7, static_var/D_ResF, 33500, 0, 
4, 7, static_var/D_ResF, 35000, 0, 
4, 7, static_var/D_ResF, 36000, 0, 
4, 7, static_var/D_ResF, 36500, 0, 
4, 7, static_var/D_ResF, 37000, 0, 
4, 7, static_var/D_ResF, 38000, 0, 
4, 7, static_var/D_ResF, 38500, 0, 
4, 7, static_var/D_ResF, 39000, 0, 
4, 7, static_var/D_ResF, 39500, 0, 
4, 7, static_var/D_ResF, 56500, 0, 
4, 7, static_var/D_ResF, 57500, 0, 
4, 7, static_var/D_River, 0, 0, 
4, 7, static_var/D_River, 500, 0, 
4, 7, static_var/D_River, 2000, 0, 
4, 7, static_var/D_River, 2500, 0, 
4, 7, static_var/D_River, 20500, 0, 
4, 7, static_var/D_River, 21000, 0, 
4, 7, static_var/D_River, 21500, 0, 
4, 7, static_var/D_River, 22000, 0, 
4, 7, static_var/D_River, 22500, 0, 
4, 7, static_var/D_River, 23000, 0, 
4, 7, static_var/D_River, 24000, 0, 
4, 7, static_var/D_River, 27000, 0, 
4, 7, static_var/D_River, 27500, 0, 
4, 7, static_var/D_River, 28000, 0, 
4, 7, static_var/D_River, 28500, 0, 
4, 7, static_var/D_River, 29000, 0, 
4, 7, static_var/D_River, 30500, 0, 
4, 7, static_var/D_River, 31000, 0, 
4, 7, static_var/D_River, 31500, 0, 
4, 7, static_var/D_River, 32000, 0, 
4, 7, static_var/D_River, 32500, 0, 
4, 7, static_var/D_River, 34000, 0, 
4, 7, static_var/D_River, 34500, 0, 
4, 7, static_var/D_River, 35000, 0, 
4, 7, static_var/D_River, 35500, 0, 
4, 7, static_var/D_River, 36000, 0, 
4, 7, static_var/D_River, 36500, 0, 
4, 7, static_var/D_River, 37000, 0, 
4, 7, static_var/D_River, 38000, 0, 
4, 7, static_var/D_River, 38500, 0, 
4, 7, static_var/D_River, 39000, 0, 
4, 7, static_var/D_River, 39500, 0, 
4, 7, static_var/D_River, 40000, 0, 
4, 7, static_var/D_River, 43000, 0, 
4, 7, static_var/D_River, 43500, 0, 
4, 7, static_var/D_River, 59500, 0, 
4, 7, static_var/D_River, 60500, 0, 
4, 7, static_var/D_River, 62500, 0, 
4, 7, static_var/D_River, 64000, 0, 
4, 7, static_var/D_Road, 0, 0, 
4, 7, static_var/D_Road, 500, 0, 
4, 7, static_var/D_Road, 1000, 0, 
4, 7, static_var/D_Road, 1500, 0, 
4, 7, static_var/D_Road, 2500, 0, 
4, 7, static_var/D_Road, 3000, 0, 
4, 7, static_var/D_Road, 3500, 0, 
4, 7, static_var/D_Road, 4500, 0, 
4, 7, static_var/D_Road, 5500, 0, 
4, 7, static_var/D_Road, 7000, 0, 
4, 7, static_var/D_Road, 7500, 0, 
4, 7, static_var/D_Road, 8000, 0, 
4, 7, static_var/D_Road, 8500, 0, 
4, 7, static_var/D_Road, 10000, 0, 
4, 7, static_var/D_Road, 18500, 0, 
4, 7, static_var/D_Road, 19000, 0, 
4, 7, static_var/D_Road, 19500, 0, 
4, 7, static_var/D_Road, 20000, 0, 
4, 7, static_var/D_Road, 20500, 0, 
4, 7, static_var/D_Road, 21000, 0, 
4, 7, static_var/D_Road, 21500, 0, 
4, 7, static_var/D_Road, 22000, 0, 
4, 7, static_var/D_Road, 22500, 0, 
4, 7, static_var/D_Road, 27500, 0, 
4, 7, static_var/D_Road, 28000, 0, 
4, 7, static_var/D_Road, 41500, 0, 
4, 7, static_var/D_Road, 42000, 0, 
4, 7, static_var/D_Town, 0, 0, 
4, 7, static_var/D_Town, 500, 0, 
4, 7, static_var/D_Town, 1000, 0, 
4, 7, static_var/D_Town, 1500, 0, 
4, 7, static_var/D_Town, 5500, 0, 
4, 7, static_var/D_Town, 6000, 0, 
4, 7, static_var/D_Town, 6500, 0, 
4, 7, static_var/D_Town, 7000, 0, 
4, 7, static_var/D_Town, 7500, 0, 
4, 7, static_var/D_Town, 14000, 0, 
4, 7, static_var/D_Town, 14500, 0, 
4, 7, static_var/D_Town, 15000, 0, 
4, 7, static_var/D_Town, 24000, 0, 
4, 7, static_var/D_Town, 49500, 0, 
4, 7, static_var/D_Town, 50000, 0, 
4, 7, static_var/D_Town, 50500, 0, 
4, 7, static_var/D_Town, 51000, 0, 
4, 7, static_var/D_Town, 51500, 0, 
4, 7, static_var/D_Town, 52000, 0, 
4, 7, static_var/D_Town, 54000, 0, 
4, 7, static_var/D_Town, 56500, 0, 
4, 7, static_var/D_Town, 57000, 0, 
4, 7, static_var/D_Town, 57500, 0, 
4, 7, static_var/D_Town, 61000, 0, 
4, 7, static_var/D_Town, 61500, 0, 
4, 7, static_var/D_Town, 62000, 0, 
4, 7, static_var/D_Town, 62500, 0, 
4, 7, static_var/D_Town, 63000, 0, 
4, 7, static_var/D_Town, 64000, 0, 
4, 7, static_var/D_Town, 64500, 0, 
4, 7, static_var/D_Town, 65000, 0, 
4, 7, static_var/D_Town, 65500, 0, 
4, 7, static_var/D_Town, 66000, 0, 
4, 7, static_var/D_Town, 69000, 0, 
4, 7, static_var/D_Town, 69500, 0, 
4, 7, static_var/D_Town, 73500, 0, 
4, 7, static_var/D_Town, 74000, 0, 
4, 7, static_var/D_Vill, 0, 0, 
4, 7, static_var/D_Vill, 500, 0, 
4, 7, static_var/D_Vill, 1000, 0, 
4, 7, static_var/D_Vill, 1500, 0, 
4, 7, static_var/D_Vill, 2000, 0, 
4, 7, static_var/D_Vill, 3000, 0, 
4, 7, static_var/D_Vill, 3500, 0, 
4, 7, static_var/D_Vill, 19000, 0, 
4, 7, static_var/D_Vill, 19500, 0, 
4, 7, static_var/D_Vill, 20000, 0, 
4, 7, static_var/D_Vill, 21000, 0, 
4, 7, static_var/D_Vill, 21500, 0, 
4, 7, static_var/D_Vill, 22000, 0, 
4, 7, static_var/D_Vill, 23500, 0, 
4, 7, static_var/D_Vill, 25000, 0, 
4, 7, static_var/D_Vill, 25500, 0, 
4, 7, static_var/D_Vill, 26500, 0, 
4, 7, static_var/D_Vill, 27000, 0, 
4, 7, static_var/D_Vill, 27500, 0, 
4, 7, static_var/D_Vill, 28000, 0, 
4, 7, static_var/D_Vill, 28500, 0, 
4, 7, static_var/D_Vill, 29000, 0, 
4, 7, static_var/D_Vill, 29500, 0, 
4, 7, static_var/D_Vill, 30000, 0, 
4, 7, static_var/D_Vill, 30500, 0, 
4, 7, static_var/D_Vill, 32000, 0, 
4, 7, static_var/D_Vill, 32500, 0, 
4, 7, static_var/D_Vill, 57500, 0, 
4, 7, static_var/D_Vill, 59000, 0, 
4, 7, static_var/D_Vill, 60000, 0, 
4, 7, static_var/Elev, -30, 0, 
4, 7, static_var/Elev, 0, 0, 
4, 7, static_var/Elev, 10, 0, 
4, 7, static_var/Elev, 20, 0, 
4, 7, static_var/Elev, 30, 0, 
4, 7, static_var/Elev, 40, 0, 
4, 7, static_var/Elev, 60, 0, 
4, 7, static_var/Elev, 70, 0, 
4, 7, static_var/OC000, 0, 0, 
4, 7, static_var/OC000, 3, 0, 
4, 7, static_var/OC000, 9, 0, 
4, 7, static_var/OC000, 10, 0, 
4, 7, static_var/OC000, 11, 0, 
4, 7, static_var/OC000, 13, 0, 
4, 7, static_var/OC000, 14, 0, 
4, 7, static_var/OC000, 15, 0, 
4, 7, static_var/PDn15, 0, 0, 
4, 7, static_var/PDn15, 10, 0, 
4, 7, static_var/PDn15, 20, 0, 
4, 7, static_var/PDn15, 30, 0, 
4, 7, static_var/PDn15, 40, 0, 
4, 7, static_var/PDn15, 50, 0, 
4, 7, static_var/PDn15, 60, 0, 
4, 7, static_var/PDn15, 70, 0, 
4, 7, static_var/PDn15, 80, 0, 
4, 7, static_var/PDn15, 90, 0, 
4, 7, static_var/PDn15, 110, 0, 
4, 7, static_var/PDn15, 120, 0, 
4, 7, static_var/PDn15, 130, 0, 
4, 7, static_var/PDn15, 150, 0, 
4, 7, static_var/PDn15, 170, 0, 
4, 7, static_var/PH000, 0, 0, 
4, 7, static_var/PH000, 38, 0, 
4, 7, static_var/PH000, 39, 0, 
4, 7, static_var/PH000, 40, 0, 
4, 7, static_var/PH000, 46, 0, 
4, 7, static_var/PH000, 52, 0, 
4, 7, static_var/PH000, 53, 0, 
4, 7, static_var/PH000, 57, 0, 
4, 7, static_var/PH000, 58, 0, 
4, 7, static_var/PH000, 60, 0, 
4, 7, static_var/PH000, 61, 0, 
4, 7, static_var/PH000, 63, 0, 
4, 7, static_var/PH000, 64, 0, 
4, 7, static_var/PH000, 65, 0, 
4, 7, static_var/PH000, 66, 0, 
4, 7, static_var/Sd000, 0, 0, 
4, 7, static_var/Sd000, 35, 0, 
4, 7, static_var/Sd000, 42, 0, 
4, 7, static_var/Sd000, 43, 0, 
4, 7, static_var/Sd000, 44, 0, 
4, 7, static_var/Sd000, 45, 0, 
4, 7, static_var/Sd000, 46, 0, 
4, 7, static_var/Sd000, 47, 0, 
4, 7, static_var/Sd000, 48, 0, 
4, 7, static_var/Sd000, 54, 0, 
4, 7, static_var/Sd000, 55, 0, 
4, 7, static_var/Slope, 0, 0, 
4, 7, static_var/Slope, 5, 0, 
4, 7, static_var/Slope, 10, 0, 
4, 7, static_var/Tx000, 0, 0, 
4, 7, static_var/Tx000, 2, 0, 
4, 7, static_var/Tx000, 5, 0, 
4, 7, static_var/Tx000, 7, 0, 
4, 7, static_var/Tx000, 8, 0, 
4, 7, static_var/WC000, 0, 0, 
4, 7, static_var/WC000, 26, 0, 
4, 7, static_var/WC000, 28, 0, 
4, 7, static_var/WC000, 30, 0, 
4, 7, static_var/WC000, 36, 0, 
4, 7, static_var/WC000, 37, 0, 
4, 7, static_var/WC000, 39, 0, 
4, 7, static_var/WC000, 40, 0, 
4, 7, static_var/WC000, 42, 0, 
4, 7, static_var/WC000, 43, 0, 
4, 7, static_var/WC000, 46, 0, 
4, 7, static_var/WC000, 47, 0, 
5, 7, distance/distance_to_7, 0, 0, 
5, 7, distance/distance_to_7, 500, 0, 
5, 7, distance/distance_to_7, 1000, 0, 
5, 7, distance/distance_to_7, 1500, 0, 
5, 7, distance/distance_to_7, 2000, 0, 
5, 7, distance/distance_to_7, 2500, 0, 
5, 7, distance/distance_to_7, 4000, 0, 
5, 7, distance/distance_to_7, 4500, 0, 
5, 7, distance/distance_to_7, 7000, 0, 
5, 7, distance/distance_to_7, 11500, 0, 
5, 7, distance/distance_to_7, 13000, 0, 
5, 7, distance/distance_to_7, 13500, 0, 
5, 7, distance/distance_to_7, 14000, 0, 
5, 7, distance/distance_to_7, 16500, 0, 
5, 7, distance/distance_to_7, 17000, 0, 
5, 7, distance/distance_to_7, 17500, 0, 
5, 7, distance/distance_to_7, 18000, 0, 
5, 7, distance/distance_to_7, 18500, 0, 
5, 7, distance/distance_to_7, 19500, 0, 
5, 7, distance/distance_to_7, 20000, 0, 
5, 7, static_var/Acc15, 0, 0, 
5, 7, static_var/Acc15, 10, 0, 
5, 7, static_var/Acc15, 20, 0, 
5, 7, static_var/Acc15, 30, 0, 
5, 7, static_var/Acc15, 50, 0, 
5, 7, static_var/Acc15, 70, 0, 
5, 7, static_var/BD000, 0, 0, 
5, 7, static_var/BD000, 50, 0, 
5, 7, static_var/BD000, 60, 0, 
5, 7, static_var/BD000, 65, 0, 
5, 7, static_var/BD000, 110, 0, 
5, 7, static_var/BD000, 115, 0, 
5, 7, static_var/Bio01, 0, 0, 
5, 7, static_var/Bio01, 265, 0, 
5, 7, static_var/Bio02, 0, 0, 
5, 7, static_var/Bio02, 20, 0, 
5, 7, static_var/Bio02, 30, 0, 
5, 7, static_var/Bio02, 35, 0, 
5, 7, static_var/Bio03, 0, 0, 
5, 7, static_var/Bio03, 435, 0, 
5, 7, static_var/Bio03, 460, 0, 
5, 7, static_var/Bio03, 465, 0, 
5, 7, static_var/Bio03, 470, 0, 
5, 7, static_var/Bio03, 475, 0, 
5, 7, static_var/Bio03, 480, 0, 
5, 7, static_var/Bio04, 0, 0, 
5, 7, static_var/Bio04, 605, 0, 
5, 7, static_var/Bio04, 630, 0, 
5, 7, static_var/Bio04, 635, 0, 
5, 7, static_var/Bio04, 640, 0, 
5, 7, static_var/Bio04, 645, 0, 
5, 7, static_var/Bio04, 655, 0, 
5, 7, static_var/Bio04, 660, 0, 
5, 7, static_var/Bio04, 675, 0, 
5, 7, static_var/Bio04, 720, 0, 
5, 7, static_var/Bio05, 0, 0, 
5, 7, static_var/Bio05, 290, 0, 
5, 7, static_var/Bio05, 305, 0, 
5, 7, static_var/Bio05, 310, 0, 
5, 7, static_var/Bio05, 315, 0, 
5, 7, static_var/Bio05, 320, 0, 
5, 7, static_var/Bio06, 0, 0, 
5, 7, static_var/Bio06, 210, 0, 
5, 7, static_var/Bio06, 215, 0, 
5, 7, static_var/Bio06, 220, 0, 
5, 7, static_var/Bio06, 230, 0, 
5, 7, static_var/Bio06, 235, 0, 
5, 7, static_var/Bio06, 240, 0, 
5, 7, static_var/Bio06, 245, 0, 
5, 7, static_var/Bio06, 250, 0, 
5, 7, static_var/Bio06, 255, 0, 
5, 7, static_var/Bio06, 260, 0, 
5, 7, static_var/Bio07, 0, 0, 
5, 7, static_var/Bio07, 50, 0, 
5, 7, static_var/Bio07, 55, 0, 
5, 7, static_var/Bio07, 60, 0, 
5, 7, static_var/Bio07, 65, 0, 
5, 7, static_var/Bio07, 70, 0, 
5, 7, static_var/Bio07, 75, 0, 
5, 7, static_var/Bio07, 80, 0, 
5, 7, static_var/Bio07, 85, 0, 
