Class	PixelSum	Percentage %	Area [degree^2]
1.0	62126	0.0531077401287	0.00451208014298
2.0	77788791	66.4969078543	5.64963556671
3.0	496	0.000424000243116	3.60234322331e-05
4.0	352	0.000300903398341	2.55650164235e-05
5.0	104	8.89032767824e-05	7.55330030695e-06
6.0	24681360	21.0985940331	1.79255503908
7.0	180	0.00015387105597	1.3073019762e-05
8.0	12142352	10.3797584677	0.881873375853
9.0	961175	0.821650067898	0.069808109832
10.0	1344129	1.14901415883	0.0976212498873
