Class	PixelSum	Percentage %	Area [degree^2]
1.0	306691	64.7954246792	2.22741489163
2.0	46623	9.8501654265	0.338610407519
3.0	812	0.171553403391	0.00589733931548
4.0	9897	2.09096555833	0.0718792699573
5.0	129	0.0272541736915	0.000936892575982
6.0	109170	23.0646367589	0.792872577674
