system:index,B10,B2,B3,B4,B5,B6,B7,ClassID,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,LSWI,NDTI,NDVI,SATVI,random,.geo
1_2_43_7,304.69543,0.1957961,0.22267911,0.26860356,0.40028977,0.48029977,0.3617105,7,0.2132998005156107,-21.567562,0.10416666666666669,6.465566231249999E7,0.015825073539829843,5953.854166666667,2.2821740957339185,1.2970315740158303E-4,-33028.85416666667,3.445323371137154E7,-0.090859585,0.14084066,0.19687176,0.22921273966114886,0.8681922241951545,
1_2_46_0,307.0973,0.1595148,0.15417781,0.1784171,0.29763752,0.39669788,0.25132596,7,0.25435770556511883,-10.914741,0.10416666666666669,1390142.375,-0.05508753962942731,969.0833333333334,2.2821740957339185,1.932012396848586E-5,-22253.458333333332,656335.7274305373,-0.14266932,0.22433113,0.25043434,0.3150263996024969,0.8575267663120894,
1_2_46_1,307.0973,0.1595148,0.15417781,0.1784171,0.29763752,0.39669788,0.25132596,7,0.25435770556511883,-11.149555,0.10416666666666669,4453345.395833333,-0.05877919041203684,1467.5208333333333,2.2821740957339185,3.1972007339299095E-5,-22972.979166666664,1995771.7547742948,-0.14266932,0.22433113,0.25043434,0.3150263996024969,0.8575267663120894,
1_2_46_2,307.0597,0.15815742,0.15005605,0.17514798,0.28473035,0.39208445,0.25054008,7,0.23833909932864838,-11.349237,0.10416666666666669,1.0891466354166668E7,-0.0027568938915335794,2123.104166666667,2.2821740957339185,1.9216749117030124E-4,-24714.895833333336,5601709.921440974,-0.15861666,0.22025983,0.23828556,0.3169127676901321,0.8575267663120894,
1_2_46_3,307.05746,0.15785322,0.14948843,0.17558552,0.28373975,0.39429212,0.2533925,7,0.2344341900862582,-11.178182,0.10416666666666669,1.4214521104166666E7,-0.026689431471554864,2587.645833333333,2.2821740957339185,1.647097870614455E-4,-25176.6875,7199449.482204862,-0.16304894,0.21754359,0.23546325,0.3177713896538594,0.8575267663120894,
1_2_46_4,305.82947,0.15885359,0.15117225,0.17481944,0.2948196,0.35972202,0.24468052,7,0.2603414510498043,-12.910503,0.10416666666666669,4752568.875,0.11417262085849589,1834.4166666666665,2.2821740957339185,5.76586539973306E-6,-24516.041666666664,2684488.029513873,-0.099157065,0.1903392,0.25551572,0.2848857301689375,0.8575267663120894,
1_2_46_5,305.82947,0.15885359,0.15117225,0.17481944,0.2948196,0.35972202,0.24468052,7,0.2603414510498043,-10.216916,0.10416666666666669,2783779.520833333,0.044672072225664,1268.6874999999998,2.2821740957339185,7.566809363579923E-6,-23139.14583333333,1307767.6384548545,-0.099157065,0.1903392,0.25551572,0.2848857301689375,0.8575267663120894,
1_2_46_6,305.8721,0.15744814,0.150112,0.17301723,0.28548187,0.3563583,0.2451447,7,0.2460450134372975,-11.485521,0.10416666666666669,502782.0625,-0.26892108035182627,541.2291666666666,2.2821740957339185,6.806111588234592E-4,-22384.39583333333,197102.2183159627,-0.1104269,0.18489283,0.24528867,0.28473083466477556,0.8575267663120894,
1_2_46_7,307.1526,0.15844123,0.15067747,0.17539002,0.28110754,0.38121602,0.24459639,7,0.23079638594101876,-11.329425,0.10416666666666669,313898.5625,0.20474889341392616,443.43749999999994,2.2821740957339185,6.845521360650255E-4,-21983.020833333332,195275.33810763434,-0.15114738,0.21830763,0.23158398,0.30647974407015455,0.8575267663120894,
1_2_46_8,307.0951,0.15908624,0.15206133,0.17497478,0.28976855,0.38503695,0.24282417,7,0.25031993644104183,-14.582423,0.10416666666666669,6506579.541666667,0.08518378451730346,2188.25,2.2821740957339185,3.162690045540028E-6,-27199.374999999996,3603459.5616319478,-0.14117905,0.22650357,0.24700464,0.31145551409880434,0.8575267663120894,
1_2_46_9,307.0951,0.15908624,0.15206133,0.17497478,0.28976855,0.38503695,0.24282417,7,0.25031993644104183,-11.878409,0.10416666666666669,4625464.125,-0.05492463399870072,1654.208333333333,2.2821740957339185,5.235371585606065E-6,-24280.916666666668,2205393.738715276,-0.14117905,0.22650357,0.24700464,0.31145551409880434,0.8575267663120894,
1_2_46_10,305.88824,0.15827674,0.15043947,0.17241596,0.28486946,0.34674895,0.23835328,7,0.2482878445238964,-11.340309,0.10416666666666669,822420.375,-0.2952173241011903,754.0416666666666,2.2821740957339185,5.196762554268794E-4,-22490.666666666668,334821.94704859704,-0.09796973,0.18525936,0.24591535,0.2761620832652882,0.8575267663120894,
1_2_46_11,307.2896,0.15893143,0.15138297,0.17358573,0.2805698,0.35947916,0.23423742,7,0.23666979739613675,-10.644186,0.10416666666666669,587753.5833333333,0.03697843182973672,580.8333333333333,2.2821740957339185,0.0011455910002657,-21686.666666666668,329766.02170138806,-0.123286456,0.21094534,0.23556702,0.2886136627735624,0.8575267663120894,
1_2_46_12,307.27856,0.15806739,0.15089455,0.17422526,0.29206088,0.37876505,0.23531294,7,0.25574032252325696,-15.238991,0.10416666666666669,6131467.416666666,0.14064763126854757,1931.875,2.2821740957339185,3.7398101605694205E-5,-28659.041666666664,3814516.620659724,-0.12924987,0.23360568,0.25271097,0.3077049375043556,0.8575267663120894,
1_2_46_13,307.27856,0.15806739,0.15089455,0.17422526,0.29206088,0.37876505,0.23531294,7,0.25574032252325696,-11.02665,0.10416666666666669,5846787.166666666,-0.0835143582545087,1765.4166666666665,2.2821740957339185,3.772586767397192E-5,-24809.499999999996,2799147.3741319403,-0.12924987,0.23360568,0.25271097,0.3077049375043556,0.8575267663120894,
1_2_46_14,307.27634,0.1589413,0.15149151,0.1709495,0.27723244,0.36344162,0.23262203,7,0.23918856679960573,-12.075896,0.10416666666666669,1032926.1666666665,-0.18521974753888648,849.6666666666665,2.2821740957339185,3.19765633526268E-5,-22366.5,446652.9609375,-0.13456012,0.21947251,0.23714238,0.298478911575055,0.8575267663120894,
1_2_46_15,307.4285,0.15684159,0.14855187,0.16797912,0.24874318,0.30496383,0.22030441,7,0.18690088133543184,-10.253422,0.10416666666666669,879018.1458333333,-0.039339758781482555,704.3125,2.2821740957339185,6.465134056707387E-4,-21352.520833333332,440239.8676215187,-0.101535015,0.16117367,0.19380786,0.23666232245984128,0.8575267663120894,
1_2_47_0,307.92426,0.15989491,0.1533277,0.17208613,0.24369492,0.3200373,0.26160735,7,0.16622281862539665,-10.99857,0.10416666666666669,1615101.1875,-0.36349186047848636,1063.645833333333,2.2821740957339185,1.2550716169233753E-5,-20286.395833333332,576748.7287326306,-0.13542314,0.10045645,0.17222714,0.2421686449756241,0.6987737609462865,
1_2_47_1,307.83386,0.1563094,0.14625916,0.16462673,0.2302903,0.3114066,0.24782762,7,0.15698016581234336,-11.441277,0.10416666666666669,2194191.9375,-0.28106511285287983,1272.2708333333333,2.2821740957339185,2.2738764737533767E-5,-20126.479166666668,837663.3901909739,-0.14974484,0.11368938,0.16627179,0.24871791727815618,0.6987737609462865,
1_2_47_2,307.72803,0.15540123,0.14411658,0.16468462,0.2301802,0.3108535,0.24883553,7,0.1555302627639631,-9.855801,0.10416666666666669,1565568.4791666667,-0.1360094601040377,986.3541666666666,2.2821740957339185,2.7091882989181184E-5,-19070.770833333336,679744.9197048508,-0.14910957,0.11080792,0.16586836,0.24776771723479446,0.6987737609462865,
1_2_47_3,308.00787,0.15867418,0.15105999,0.16979082,0.24125968,0.31409907,0.2547072,7,0.16699139538869756,-9.964544,0.10416666666666669,834044.1875,-0.21763914190686473,746.0208333333333,2.2821740957339185,1.4146080963695876E-5,-20186.604166666664,355705.10894097015,-0.13115737,0.10441496,0.1738688,0.24038933800082016,0.6987737609462865,
1_2_47_4,307.90878,0.15767789,0.14945674,0.16831192,0.23275983,0.30969644,0.24987811,7,0.1519930174581539,-9.519028,0.10416666666666669,1256209.2916666665,-0.32480870833938563,937.9166666666665,2.2821740957339185,2.5979205440048243E-5,-20410.583333333336,465787.60763888434,-0.14183006,0.10689966,0.16068922,0.23850609400352954,0.6987737609462865,
1_2_47_5,307.78314,0.15647185,0.14490986,0.16303372,0.23005672,0.3103177,0.24667105,7,0.16193506789141537,-9.47478,0.10416666666666669,1634362.8749999998,-0.22574844404151873,1063.2916666666665,2.2821740957339185,2.38215166525132E-5,-19574.25,692663.5729166605,-0.14852846,0.114269175,0.17050274,0.2508880552088296,0.6987737609462865,
1_2_47_6,308.06946,0.15723431,0.14734557,0.16655739,0.23449491,0.3113278,0.2502173,7,0.16105321791126587,-10.172076,0.10416666666666669,637766.6666666666,0.021338790230161914,649.1666666666666,2.2821740957339185,2.795489054066044E-5,-20363.416666666664,331899.54600693285,-0.14076526,0.10882563,0.16939816,0.24422742990071317,0.6987737609462865,
1_2_47_7,307.9793,0.1583845,0.14970872,0.16959083,0.23762882,0.31172743,0.25342762,7,0.15937089343382504,-10.312669,0.10416666666666669,680806.4999999999,-0.08719262709223552,681.4583333333333,2.2821740957339185,4.383868343370203E-5,-20680.333333333336,336247.9626735933,-0.13488263,0.10315719,0.16707933,0.23797565175363208,0.6987737609462865,
1_2_47_8,307.85153,0.15914984,0.14919037,0.16771162,0.23602466,0.3145855,0.24962308,7,0.1628563115362006,-11.123884,0.10416666666666669,1350120.1250000002,0.0021234365712419073,960.8333333333334,2.2821740957339185,3.921368032741592E-5,-20241.583333333336,646946.4123263732,-0.14267962,0.11513904,0.16920215,0.24597360823543768,0.6987737609462865,
1_2_48_0,306.18585,0.1432822,0.13610074,0.14428617,0.19610044,0.25001237,0.1908057,7,0.13121511383264342,-17.486383,0.10416666666666669,2622109.041666666,-0.1632944881693806,1297.7916666666667,2.2821740957339185,1.734560832188287E-5,-33260.54166666667,1155424.0711805671,-0.12084819,0.13431089,0.15222183,0.21487467205252087,0.4423446939547191,
1_2_48_1,306.21808,0.14469263,0.13718037,0.14676344,0.20115612,0.25620893,0.1977647,7,0.13645354863388662,-17.83284,0.10416666666666669,3444198.291666667,-0.06737242874134979,1521.2916666666667,2.2821740957339185,1.7046747163027587E-5,-32938.625,1647798.942708373,-0.1203695,0.12873927,0.15633693,0.21784060313766418,0.4423446939547191,
1_2_48_2,306.21808,0.14469263,0.13718037,0.14676344,0.20115612,0.25620893,0.1977647,7,0.13645354863388662,-14.032812,0.10416666666666669,5250400.770833334,0.12564905837262608,2003.1458333333333,2.2821740957339185,2.200914087909345E-6,-29952.354166666668,3128801.253038183,-0.1203695,0.12873927,0.15633693,0.21784060313766418,0.4423446939547191,
1_2_48_3,306.28162,0.14611402,0.13902329,0.14732583,0.20470664,0.26489624,0.19684075,7,0.14449143236076223,-17.297836,0.10416666666666669,2163953.458333333,-0.04880970923446499,1119.8333333333333,2.2821740957339185,5.130271898178091E-5,-33412.541666666664,1037348.813368082,-0.12817128,0.14739017,0.16299863,0.22989273352072323,0.4423446939547191,
1_2_48_4,306.28162,0.14611402,0.13902329,0.14732583,0.20470664,0.26489624,0.19684075,7,0.14449143236076223,-17.359232,0.10416666666666669,2504528.0,-0.0531206636471181,1178.625,2.2821740957339185,1.8950026222185488E-5,-33088.25,1248661.8116319329,-0.12817128,0.14739017,0.16299863,0.22989273352072323,0.4423446939547191,
1_2_48_5,306.29163,0.149254,0.14171037,0.15387504,0.2138704,0.2779046,0.21331692,7,0.14737752754142988,-15.330819,0.10416666666666669,3830218.2499999995,0.17996100045755992,1622.9999999999998,2.2821740957339185,3.8897639212183705E-6,-30300.166666666664,2392011.39149303,-0.13021034,0.13148382,0.16314374,0.2316818986143298,0.4423446939547191,
1_2_48_6,306.15125,0.14634272,0.13785928,0.1461715,0.20441964,0.2693652,0.2039642,7,0.14800650255720593,-16.593868,0.10416666666666669,1809258.3333333333,-0.13027116109215103,1117.7083333333333,2.2821740957339185,4.659622243329673E-5,-32845.75,731102.1119791865,-0.13707815,0.13817225,0.16614267,0.23848838860141133,0.4423446939547191,
1_2_48_7,306.15125,0.14634272,0.13785928,0.1461715,0.20441964,0.2693652,0.2039642,7,0.14800650255720593,-15.853869,0.10416666666666669,1407844.9791666665,-0.21455382489220703,1029.6041666666665,2.2821740957339185,1.3839283637197831E-5,-32736.479166666664,591035.3641492873,-0.13707815,0.13817225,0.16614267,0.23848838860141133,0.4423446939547191,
1_2_48_8,306.3217,0.14858776,0.14113718,0.1546463,0.21278004,0.2809214,0.21706557,7,0.14161694371994002,-15.505624,0.10416666666666669,2037808.0416666665,0.04753429690597377,1272.8333333333335,2.2821740957339185,2.7484636923125925E-6,-31566.5,1087447.03819447,-0.13802138,0.1282279,0.15821874,0.2337661744376784,0.4423446939547191,
1_2_49_0,305.60864,0.14327678,0.13542399,0.1533759,0.21204782,0.2765609,0.22267577,7,0.1386744964232854,-17.210602,0.10416666666666669,1206364.0416666665,-0.094772928669458,840.7083333333334,2.2821740957339185,1.1537542227953547E-5,-33206.541666666664,558121.1414930522,-0.13203426,0.10793504,0.16055861,0.229816748129704,0.15514413244389103,
1_2_49_1,305.61536,0.14228506,0.13408941,0.15340085,0.21791676,0.28006572,0.22303787,7,0.15057149323140537,-14.814868,0.10416666666666669,2405060.7291666665,-0.2685998530557169,1277.8125,2.2821740957339185,3.1140945761867163E-6,-32690.270833333332,923503.8224826753,-0.124801494,0.1133521,0.17374857,0.23470227597420068,0.15514413244389103,
1_2_49_2,305.5818,0.1408899,0.13393539,0.15363331,0.21692722,0.279652,0.22322747,7,0.1462357039929753,-15.829965,0.10416666666666669,3109592.208333333,-0.04401769263800197,1515.1666666666665,2.2821740957339185,2.0848774567803246E-6,-33085.291666666664,1514241.9982638806,-0.12631375,0.11220289,0.17080584,0.23356191859515193,0.15514413244389103,
1_2_49_3,305.52246,0.14185128,0.13551092,0.15281516,0.2157839,0.28101784,0.22100976,7,0.1472897228471799,-16.455011,0.10416666666666669,990413.1874999999,-0.22312437605544716,795.8125,2.2821740957339185,8.189090730411105E-5,-32796.6875,409033.15407984704,-0.13130781,0.11953143,0.17083259,0.23763222251961647,0.15514413244389103,
1_2_49_4,305.59296,0.14120458,0.13474582,0.15081474,0.2153883,0.28052574,0.21754943,7,0.15211783033915433,-16.747026,0.10416666666666669,1038366.3541666665,-0.18694779662626138,849.5624999999999,2.2821740957339185,7.546767951701168E-5,-32480.479166666664,440608.3433159888,-0.13134825,0.12643938,0.17633267,0.24197822032450117,0.15514413244389103,
1_2_49_5,305.49893,0.14163108,0.1340234,0.15131031,0.20482117,0.2818077,0.22201446,7,0.1273522393424151,-16.227812,0.10416666666666669,1925719.6875,-0.1888382052308338,1133.7708333333333,2.2821740957339185,8.84863710693167E-5,-32046.729166666664,836304.5308159888,-0.15820377,0.11867925,0.1502559,0.24208705473823186,0.15514413244389103,
1_2_49_6,305.67804,0.14187087,0.13424319,0.14070104,0.20721552,0.27410114,0.20884266,7,0.16840980210619902,-15.980926,0.10416666666666669,8746097.104166666,0.03912568844647399,2163.145833333333,2.2821740957339185,7.511044343396844E-5,-29949.395833333336,4842172.239149287,-0.13896386,0.13512643,0.1911794,0.25798315700725777,0.15514413244389103,
1_2_49_7,305.63327,0.14258048,0.13408348,0.13932648,0.2032098,0.2735598,0.21567176,7,0.16467912067616844,-16.723867,0.10416666666666669,1.1372399916666666E7,0.027570621997623945,2444.958333333333,2.2821740957339185,7.469517810581027E-5,-29772.041666666664,6182107.928819448,-0.14755556,0.11832443,0.18650088,0.2596705964698724,0.15514413244389103,
1_2_49_8,306.10425,0.14481321,0.13494685,0.14221081,0.20494029,0.27543408,0.21592373,7,0.1613236428106256,-15.766517,0.10416666666666669,8819936.333333332,-0.011200663036597669,2189.9166666666665,2.2821740957339185,8.803780225316926E-5,-29310.583333333332,4636178.983506978,-0.1467476,0.12111408,0.1806979,0.25531510695249887,0.15514413244389103,
2_1_0,296.3217,0.14214462,0.13270938,0.113198526,0.05412231,0.010974744,0.006015406,8,-0.2213491639348446,-25.098536,0.10416666666666669,349138.4791666667,-0.23968291766927174,503.43749999999994,2.2821740957339185,1.4674288092791255E-5,-49953.0625,133206.6072048545,0.662819,0.2918949,-0.35307148,-0.5002322578934181,0.1887489548592306,
2_1_1,296.30136,0.14147884,0.13283952,0.108705975,0.05432464,0.011168827,0.006000895,8,-0.21062713656019919,-24.998354,0.10416666666666669,1240674.5833333333,-0.07247380543943555,921.9583333333333,2.2821740957339185,2.3467039183737693E-5,-50637.95833333333,571151.5815972388,0.6589331,0.30099103,-0.33356515,-0.48663242137431634,0.1887489548592306,
2_1_2,296.32953,0.14049014,0.13305917,0.108892426,0.053618204,0.010914141,0.006000002,8,-0.2115203708982445,-26.58476,0.10416666666666669,1231256.125,0.08469939901592187,931.0833333333333,2.2821740957339185,1.8504411865265757E-5,-51973.666666666664,646315.4826389849,0.6617466,0.29053435,-0.3401268,-0.48898529038026334,0.1887489548592306,
2_1_3,296.31766,0.14215513,0.1323374,0.11476779,0.054067064,0.010944185,0.0061143665,8,-0.22431558090177703,-24.552391,0.10416666666666669,249970.75,-0.11605972000461058,416.625,2.2821740957339185,1.79023226083151E-5,-49998.458333333336,105959.72048607469,0.6633141,0.2831318,-0.35952723,-0.5045747256700788,0.1887489548592306,
2_1_4,296.29605,0.14060017,0.13257694,0.11184876,0.054209553,0.011175069,0.0058756936,8,-0.21481491021155638,-25.276688,0.10416666666666669,981896.1666666666,-0.04271506561621394,824.4166666666667,2.2821740957339185,2.4033819111238596E-5,-50763.0,493345.0590278208,0.6581744,0.3107999,-0.3471022,-0.49521746024425817,0.1887489548592306,
2_1_5,296.3235,0.14073959,0.13250291,0.11143852,0.052394938,0.010893521,0.005955866,8,-0.22180854156077875,-26.636623,0.10416666666666669,1152292.5625,0.04521336513076991,906.6041666666665,2.2821740957339185,1.982671178910561E-5,-51859.145833333336,598294.070746541,0.65575016,0.29304656,-0.36038783,-0.49610520571990263,0.1887489548592306,
2_1_6,296.3128,0.14149186,0.132875,0.11484103,0.05818944,0.011091974,0.0060713864,8,-0.2064421836342306,-24.920351,0.10416666666666669,421790.4791666666,0.0038681986255231574,537.2708333333333,2.2821740957339185,3.5948068645881245E-5,-50308.14583333333,211131.6193576455,0.67979944,0.29251775,-0.32740816,-0.5037290227854683,0.1887489548592306,
2_1_7,296.28976,0.14041571,0.13232331,0.115277186,0.054096423,0.011131941,0.006030364,8,-0.22082399816859705,-25.748278,0.10416666666666669,732145.2916666667,-0.1754600218303091,727.5833333333333,2.2821740957339185,1.3655782784496108E-5,-50703.95833333333,319205.5581597984,0.6586779,0.29725477,-0.3612178,-0.5045987042268648,0.1887489548592306,
2_1_8,296.31323,0.14061442,0.13274863,0.1114123,0.05331565,0.0111423135,0.005813242,8,-0.2176943889799699,-24.52656,0.10416666666666669,958143.2291666666,0.011179955290950908,823.4791666666667,2.2821740957339185,1.4183801931800888E-5,-51016.64583333333,499564.0881076455,0.6542766,0.31429648,-0.3526824,-0.4942855940229797,0.1887489548592306,
2_1_9,296.30957,0.14098449,0.13247727,0.11146441,0.05716977,0.011076678,0.006071007,8,-0.20302449433223627,-25.927364,0.10416666666666669,402230.0208333333,-0.04610802984937858,499.0625,2.2821740957339185,6.559656787749987E-4,-50608.60416666666,192782.27387154102,0.6753918,0.29191527,-0.321967,-0.49483796520410245,0.1887489548592306,
2_1_10,296.28442,0.14069787,0.13260356,0.11251807,0.05400809,0.011067197,0.006050468,8,-0.21706299406499815,-25.362936,0.10416666666666669,278696.1666666667,-0.1035580935209808,394.9583333333333,2.2821740957339185,7.353036266478899E-4,-50833.16666666667,123595.71961805224,0.65986484,0.2930732,-0.3513561,-0.4977476864916765,0.1887489548592306,
2_1_11,296.30173,0.14031614,0.13262121,0.11053684,0.051108364,0.011043398,0.005891912,8,-0.2244419142891718,-25.431616,0.10416666666666669,502536.8541666666,-0.09764445004113448,534.7708333333333,2.2821740957339185,1.2140777423683091E-4,-50510.479166666664,217000.30164936185,0.6446312,0.30418608,-0.36764765,-0.4925966614867325,0.1887489548592306,
2_2_0,294.99255,0.115695156,0.09819713,0.06971152,0.058436215,0.021975478,0.012233185,8,-0.04628678385277079,-25.104025,0.10416666666666669,9132317.9375,-0.015637784089253592,2459.9791666666665,2.2821740957339185,1.7332046577102386E-4,-45258.47916666667,4538090.383246496,0.4534258,0.28479025,-0.087986775,-0.2724110955003066,0.32250817464501147,
2_2_1,295.1381,0.11533934,0.09768562,0.06973815,0.0562964,0.019911837,0.011941281,8,-0.05511802599194214,-21.429628,0.10416666666666669,6614098.479166667,-0.2882020379247911,2210.9375,2.2821740957339185,8.201426033174077E-7,-44169.89583333333,2706385.5203993022,0.4774361,0.25022843,-0.1066513,-0.28743186382079594,0.32250817464501147,
2_2_2,295.3236,0.11413318,0.09683723,0.06938793,0.056388956,0.019666836,0.011361459,8,-0.05269417661034045,-22.82348,0.10416666666666669,3629088.958333334,0.028826149830496695,1666.4583333333335,2.2821740957339185,6.6870409261638E-6,-43765.666666666664,1884019.8029514253,0.48283133,0.26767105,-0.103349455,-0.2878041692727784,0.32250817464501147,
2_2_3,295.35773,0.11294691,0.0957601,0.06759123,0.052003536,0.01906065,0.0104021,8,-0.06383698621968777,-21.139885,0.10416666666666669,4238782.375,0.11466325732533836,1715.9583333333335,2.2821740957339185,1.3356996507503077E-5,-44059.75,2605433.712673545,0.46356523,0.29388127,-0.13033757,-0.28465411070109864,0.32250817464501147,
2_2_4,295.35895,0.11272229,0.09138319,0.06476542,0.051052377,0.018924072,0.010709165,8,-0.057692726036113064,-21.841436,0.10416666666666669,5134120.145833333,-0.03477578319314456,1847.770833333333,2.2821740957339185,7.816461749365802E-6,-44240.0625,2612632.7999131083,0.45913026,0.27721938,-0.11840189,-0.2731785218638913,0.32250817464501147,
2_2_5,295.37726,0.11285192,0.091055006,0.06470519,0.0513769,0.01917591,0.010756018,8,-0.05616938575200196,-20.522871,0.10416666666666669,4327058.374999999,-0.0910329274220392,1642.9166666666667,2.2821740957339185,7.237928577656558E-6,-44641.41666666667,1987774.3758679777,0.45640978,0.28130135,-0.114817806,-0.2710303254363017,0.32250817464501147,
2_2_6,295.1503,0.11604739,0.097983874,0.06949737,0.05611129,0.020142773,0.011212369,8,-0.05552176866479487,-18.998426,0.10416666666666669,9842864.208333334,-0.23323606012484724,2645.8750000000005,2.2821740957339185,8.641846930772756E-7,-42843.291666666664,4034909.6727430075,0.47169313,0.28481466,-0.10656971,-0.2848203128588396,0.32250817464501147,
2_2_7,295.12833,0.11531492,0.09670445,0.06932226,0.056250125,0.020082412,0.011866958,8,-0.05381057510392577,-20.827505,0.10416666666666669,7069982.624999999,-0.20919388553051294,2312.666666666667,2.2821740957339185,1.1727481011396365E-6,-43980.75,2833123.2526041567,0.47381777,0.2571398,-0.104100384,-0.28442628581315876,0.32250817464501147,
2_2_8,295.2528,0.11434447,0.096454725,0.06922816,0.053865194,0.019685477,0.01152984,8,-0.062793050369949,-23.902555,0.10416666666666669,3047314.5208333335,-0.16088601042631134,1460.6041666666665,2.2821740957339185,8.53611179554025E-6,-45551.145833333336,1338449.8207464963,0.4647098,0.26127037,-0.12480742,-0.2869636117508173,0.32250817464501147,
2_2_9,295.4077,0.11321988,0.09475197,0.067474924,0.05246334,0.018945087,0.010524054,8,-0.061708633419188766,-23.8087,0.10416666666666669,3379752.791666667,-0.17206274833671575,1445.875,2.2821740957339185,8.70019872451169E-6,-46900.58333333333,1466285.7847221792,0.46938795,0.28575766,-0.12516092,-0.2849879445458859,0.32250817464501147,
2_2_10,295.426,0.11363602,0.09703554,0.06721573,0.052420616,0.019084383,0.011002678,8,-0.06129440047178397,-25.283447,0.10416666666666669,5181867.520833333,-0.14561521880304779,1880.9375,2.2821740957339185,7.0061495069394006E-6,-47099.81250000001,2302925.180121511,0.46620843,0.26861063,-0.123667404,-0.28276793223286795,0.32250817464501147,
2_2_11,295.34552,0.11329609,0.09263812,0.065695494,0.051610082,0.018928012,0.010888075,8,-0.05907692264616535,-23.98458,0.10416666666666669,4290285.208333333,-0.05461524654313035,1625.4166666666665,2.2821740957339185,4.4257478377359E-4,-47122.20833333333,2121763.585069388,0.4633251,0.26965097,-0.12007453,-0.2772649478714854,0.32250817464501147,
2_2_12,295.3626,0.1157544,0.09519891,0.06606784,0.05578735,0.020476349,0.011540857,8,-0.04400619153189099,-22.458277,0.10416666666666669,5979627.125,-0.2279495521143912,2088.6666666666665,2.2821740957339185,1.4268305919479624E-6,-41397.916666666664,2407187.1076388657,0.46301192,0.27908406,-0.08436642,-0.2674302319655157,0.32250817464501147,
2_2_13,295.2442,0.116029024,0.096818015,0.070308656,0.055752315,0.019718502,0.011534799,8,-0.059913824536663676,-22.035696,0.10416666666666669,8150155.145833333,-0.2006337955665344,2453.3958333333335,2.2821740957339185,5.086620072029466E-6,-42748.39583333333,3430803.9144964814,0.4774536,0.26185083,-0.11547064,-0.29131307518199206,0.32250817464501147,
2_2_14,295.25153,0.1161848,0.09672135,0.0692305,0.055949025,0.019535046,0.011466509,8,-0.05534444781006423,-23.639435,0.10416666666666669,5147887.916666667,-0.08330260734279844,1672.0833333333333,2.2821740957339185,1.2595984292639833E-5,-45000.91666666667,2436144.878472209,0.48240614,0.26026234,-0.1060994,-0.2880826573666865,0.32250817464501147,
2_2_15,295.38577,0.11414564,0.09464139,0.06745017,0.055193506,0.019595414,0.011054806,8,-0.05074785075681906,-23.29033,0.10416666666666669,2508482.7708333335,0.05680441096384267,1268.1875,2.2821740957339185,8.950743924003876E-6,-46680.5625,1365467.6644964814,0.47598082,0.2786475,-0.09993721,-0.28001581220938243,0.32250817464501147,
2_2_16,295.3333,0.114092454,0.097724855,0.06901915,0.052337162,0.019638138,0.0112773,8,-0.06828389076709844,-24.797722,0.10416666666666669,3161886.125,0.0652519573579781,1488.958333333333,2.2821740957339185,8.008523955385753E-6,-47401.375,1675526.2630207539,0.45430896,0.27044216,-0.1374629,-0.2864489078161281,0.32250817464501147,
2_2_17,295.48203,0.11382594,0.09736715,0.068143986,0.05231858,0.01982826,0.011419842,8,-0.06512641816412765,-23.902615,0.10416666666666669,1945285.5833333335,-0.16802769994225517,1042.125,2.2821740957339185,4.44910477521023E-4,-48148.00000000001,866288.9991318285,0.450336,0.2690857,-0.13137197,-0.2812724801476934,0.32250817464501147,
2_2_18,295.37482,0.116010964,0.09616595,0.06688804,0.055694796,0.020758605,0.011727139,8,-0.04767621076494547,-19.422949,0.10416666666666669,6821387.375,-0.18711622286590218,2247.0,2.2821740957339185,1.769064541935765E-6,-41943.916666666664,2817247.620659709,0.4569606,0.2780132,-0.091311686,-0.2689730867692051,0.32250817464501147,
2_2_19,295.23322,0.11663106,0.09792346,0.070026875,0.05477607,0.020515025,0.011821478,8,-0.06352338798403742,-18.064358,0.10416666666666669,8115408.458333333,-0.26029190488200465,2380.1666666666665,2.2821740957339185,5.64155060820934E-6,-41787.0,3137063.8854166716,0.45504776,0.26884624,-0.12219909,-0.28429643810883926,0.32250817464501147,
2_2_20,295.3821,0.11619388,0.09761214,0.068818815,0.053063773,0.020344323,0.011966055,8,-0.0662508205588552,-22.15986,0.10416666666666669,5349261.479166666,-0.05395762605337031,1754.1874999999998,2.2821740957339185,3.4403700077818595E-5,-43084.604166666664,2487082.796440959,0.44571993,0.25930578,-0.1292641,-0.28035016864603785,0.32250817464501147,
2_2_21,295.3675,0.11482982,0.09692663,0.067647144,0.052077673,0.019687211,0.011540034,8,-0.06522753906081738,-21.677427,0.10416666666666669,3175754.8958333335,0.1867814164485194,1528.8541666666665,2.2821740957339185,3.0152666618208488E-5,-43729.979166666664,2034799.728732586,0.4513414,0.26089966,-0.1300438,-0.2801365325784339,0.32250817464501147,
2_2_22,295.2626,0.11375233,0.0972141,0.067623876,0.052479647,0.019855164,0.011611118,8,-0.06257113858272288,-21.201849,0.10416666666666669,5857547.354166667,0.16095143358368294,2021.3124999999998,2.2821740957339185,1.6621792965296055E-6,-44054.604166666664,3618412.843315929,0.4510205,0.26199618,-0.12609313,-0.2787952144678425,0.32250817464501147,
