Class	PixelSum	Percentage %	Area [degree^2]
1.0	30420	0.0671142198198	0.00220918334227
2.0	18783476	41.4411024735	1.36410724159
4.0	297525	0.656415458642	0.0216070767229
5.0	1405	0.00309978562942	0.000102034930831
6.0	20559578	45.3596330472	1.4930926115
7.0	12398	0.0273531261448	0.000900376564021
8.0	4974351	10.9746773989	0.361250932538
9.0	593013	1.30833677968	0.0430662209517
10.0	73549	0.162267710504	0.00534132891653
