Class	PixelSum	Percentage %	Area [degree^2]
1.0	362451	76.5759884392	2.63238489192
2.0	23372	4.93786470944	0.169744599115
3.0	59194	12.5060740891	0.429910225912
4.0	963	0.203455575697	0.0069940120207
5.0	17366	3.6689610878	0.126124623833
6.0	9976	2.10765609881	0.0724530258759
