From*, To*, Variable*, Range_Lower_Limit*, Weight, 
3, 5, static_var/Sd000, 0, 0, 
3, 5, static_var/Sd000, 29, 0, 
3, 5, static_var/Sd000, 30, 0, 
3, 5, static_var/Sd000, 32, 0, 
3, 5, static_var/Sd000, 33, 0, 
3, 5, static_var/Sd000, 35, 0, 
3, 5, static_var/Sd000, 36, 0, 
3, 5, static_var/Sd000, 39, 0, 
3, 5, static_var/Sd000, 44, 0, 
3, 5, static_var/Sd000, 45, 0, 
3, 5, static_var/Sd000, 50, 0, 
3, 5, static_var/Sd000, 53, 0, 
3, 5, static_var/Sd000, 54, 0, 
3, 5, static_var/Slope, 0, 0, 
3, 5, static_var/Slope, 5, 0, 
3, 5, static_var/Slope, 10, 0, 
3, 5, static_var/Slope, 15, 0, 
3, 5, static_var/Slope, 20, 0, 
3, 5, static_var/Slope, 25, 0, 
3, 5, static_var/Slope, 30, 0, 
3, 5, static_var/WC000, 0, 0, 
3, 5, static_var/WC000, 24, 0, 
3, 5, static_var/WC000, 26, 0, 
3, 5, static_var/WC000, 28, 0, 
3, 5, static_var/WC000, 36, 0, 
3, 5, static_var/WC000, 37, 0, 
3, 5, static_var/WC000, 41, 0, 
3, 5, static_var/WC000, 42, 0, 
3, 5, static_var/WC000, 44, 0, 
3, 5, static_var/WC000, 45, 0, 
4, 5, distance/distance_to_5, 0, 0, 
4, 5, distance/distance_to_5, 500, 0, 
4, 5, distance/distance_to_5, 1000, 0, 
4, 5, distance/distance_to_5, 1500, 0, 
4, 5, static_var/Acc15, 0, 0, 
4, 5, static_var/Acc15, 10, 0, 
4, 5, static_var/Acc15, 40, 0, 
4, 5, static_var/Acc15, 50, 0, 
4, 5, static_var/Acc15, 60, 0, 
4, 5, static_var/BD000, 0, 0, 
4, 5, static_var/BD000, 40, 0, 
4, 5, static_var/BD000, 45, 0, 
4, 5, static_var/BD000, 50, 0, 
4, 5, static_var/BD000, 55, 0, 
4, 5, static_var/BD000, 60, 0, 
4, 5, static_var/BD000, 70, 0, 
4, 5, static_var/BD000, 90, 0, 
4, 5, static_var/BD000, 95, 0, 
4, 5, static_var/BD000, 100, 0, 
4, 5, static_var/BD000, 105, 0, 
4, 5, static_var/BD000, 110, 0, 
4, 5, static_var/Bio03, 0, 0, 
4, 5, static_var/Bio03, 420, 0, 
4, 5, static_var/Bio03, 425, 0, 
4, 5, static_var/Bio03, 450, 0, 
4, 5, static_var/Bio03, 455, 0, 
4, 5, static_var/Bio03, 460, 0, 
4, 5, static_var/Bio03, 465, 0, 
4, 5, static_var/Bio03, 470, 0, 
4, 5, static_var/Bio03, 475, 0, 
4, 5, static_var/Bio03, 480, 0, 
4, 5, static_var/Bio03, 485, 0, 
4, 5, static_var/Bio03, 490, 0, 
4, 5, static_var/Bio03, 500, 0, 
4, 5, static_var/Bio04, 0, 0, 
4, 5, static_var/Bio04, 580, 0, 
4, 5, static_var/Bio04, 585, 0, 
4, 5, static_var/Bio04, 590, 0, 
4, 5, static_var/Bio04, 620, 0, 
4, 5, static_var/Bio04, 625, 0, 
4, 5, static_var/Bio04, 630, 0, 
4, 5, static_var/Bio04, 635, 0, 
4, 5, static_var/Bio04, 640, 0, 
4, 5, static_var/Bio04, 645, 0, 
4, 5, static_var/Bio04, 660, 0, 
4, 5, static_var/Bio04, 675, 0, 
4, 5, static_var/Bio04, 680, 0, 
4, 5, static_var/Bio04, 685, 0, 
4, 5, static_var/Bio04, 740, 0, 
4, 5, static_var/Bio04, 745, 0, 
4, 5, static_var/Bio04, 755, 0, 
4, 5, static_var/Bio04, 775, 0, 
4, 5, static_var/Bio04, 780, 0, 
4, 5, static_var/Bio05, 0, 0, 
4, 5, static_var/Bio05, 295, 0, 
4, 5, static_var/Bio05, 305, 0, 
4, 5, static_var/Bio05, 310, 0, 
4, 5, static_var/Bio05, 315, 0, 
4, 5, static_var/Bio05, 320, 0, 
4, 5, static_var/Bio06, 0, 0, 
4, 5, static_var/Bio06, 215, 0, 
4, 5, static_var/Bio06, 225, 0, 
4, 5, static_var/Bio06, 230, 0, 
4, 5, static_var/Bio06, 235, 0, 
4, 5, static_var/Bio06, 240, 0, 
4, 5, static_var/Bio06, 245, 0, 
4, 5, static_var/Bio06, 250, 0, 
4, 5, static_var/Bio06, 255, 0, 
4, 5, static_var/Bio06, 260, 0, 
4, 5, static_var/Bio12, 0, 0, 
4, 5, static_var/Bio12, 1600, 0, 
4, 5, static_var/Bio12, 1900, 0, 
4, 5, static_var/Bio12, 2000, 0, 
4, 5, static_var/Bio12, 2100, 0, 
4, 5, static_var/Bio12, 2200, 0, 
4, 5, static_var/Bio12, 2300, 0, 
4, 5, static_var/Bio12, 2400, 0, 
4, 5, static_var/Bio12, 2500, 0, 
4, 5, static_var/Bio12, 2600, 0, 
4, 5, static_var/Bio12, 2700, 0, 
4, 5, static_var/Bio12, 3100, 0, 
4, 5, static_var/Bio12, 3200, 0, 
4, 5, static_var/Bio12, 3300, 0, 
4, 5, static_var/Bio12, 4200, 0, 
4, 5, static_var/Bio12, 4300, 0, 
4, 5, static_var/Bio12, 4400, 0, 
4, 5, static_var/Bio12, 4500, 0, 
4, 5, static_var/Bio17, 0, 0, 
4, 5, static_var/Bio17, 15, 0, 
4, 5, static_var/Bio17, 20, 0, 
4, 5, static_var/Bio17, 30, 0, 
4, 5, static_var/Bio17, 35, 0, 
4, 5, static_var/Bio17, 45, 0, 
4, 5, static_var/Bio17, 55, 0, 
4, 5, static_var/Bio17, 60, 0, 
4, 5, static_var/Bio17, 65, 0, 
4, 5, static_var/Bio17, 70, 0, 
4, 5, static_var/Bio17, 75, 0, 
4, 5, static_var/Bio17, 80, 0, 
4, 5, static_var/Bio17, 85, 0, 
4, 5, static_var/Bio17, 90, 0, 
4, 5, static_var/Bio18, 0, 0, 
4, 5, static_var/Bio18, 125, 0, 
4, 5, static_var/Bio18, 130, 0, 
4, 5, static_var/Bio18, 135, 0, 
4, 5, static_var/Bio18, 140, 0, 
4, 5, static_var/Bio18, 145, 0, 
4, 5, static_var/Bio18, 150, 0, 
4, 5, static_var/Bio18, 165, 0, 
4, 5, static_var/Bio18, 170, 0, 
4, 5, static_var/Bio18, 175, 0, 
4, 5, static_var/Bio18, 200, 0, 
4, 5, static_var/Bio18, 225, 0, 
4, 5, static_var/Bio18, 230, 0, 
4, 5, static_var/Bio18, 255, 0, 
4, 5, static_var/Bio18, 345, 0, 
4, 5, static_var/Bio18, 350, 0, 
4, 5, static_var/Bio18, 370, 0, 
4, 5, static_var/Cy000, 0, 0, 
4, 5, static_var/Cy000, 20, 0, 
4, 5, static_var/Cy000, 23, 0, 
4, 5, static_var/Cy000, 24, 0, 
4, 5, static_var/Cy000, 25, 0, 
4, 5, static_var/Cy000, 26, 0, 
4, 5, static_var/Cy000, 30, 0, 
4, 5, static_var/Cy000, 31, 0, 
4, 5, static_var/Cy000, 32, 0, 
4, 5, static_var/Cy000, 34, 0, 
4, 5, static_var/Cy000, 37, 0, 
4, 5, static_var/Cy000, 39, 0, 
4, 5, static_var/Cy000, 40, 0, 
4, 5, static_var/Cy000, 41, 0, 
4, 5, static_var/D_ComF, 0, 0, 
4, 5, static_var/D_ComF, 500, 0, 
4, 5, static_var/D_ComF, 1000, 0, 
4, 5, static_var/D_ComF, 2500, 0, 
4, 5, static_var/D_ComF, 7500, 0, 
4, 5, static_var/D_ComF, 8000, 0, 
4, 5, static_var/D_ComF, 8500, 0, 
4, 5, static_var/D_ComF, 13000, 0, 
4, 5, static_var/D_ComF, 13500, 0, 
4, 5, static_var/D_ComF, 17000, 0, 
4, 5, static_var/D_ComF, 30500, 0, 
4, 5, static_var/D_ComF, 31000, 0, 
4, 5, static_var/D_DefoI2, 0, 0, 
4, 5, static_var/D_DefoI2, 500, 0, 
4, 5, static_var/D_DefoI2, 1000, 0, 
4, 5, static_var/D_KBA, 0, 0, 
4, 5, static_var/D_KBA, 500, 0, 
4, 5, static_var/D_KBA, 1000, 0, 
4, 5, static_var/D_KBA, 22000, 0, 
4, 5, static_var/D_KBA, 22500, 0, 
4, 5, static_var/D_KBA, 27500, 0, 
4, 5, static_var/D_KBA, 28000, 0, 
4, 5, static_var/D_KBA, 28500, 0, 
4, 5, static_var/D_KBA, 29000, 0, 
4, 5, static_var/D_KBA, 29500, 0, 
4, 5, static_var/D_KBA, 30000, 0, 
4, 5, static_var/D_KBA, 37000, 0, 
4, 5, static_var/D_KBA, 38000, 0, 
4, 5, static_var/D_KBA, 41000, 0, 
4, 5, static_var/D_KBA, 44500, 0, 
4, 5, static_var/D_KBA, 45000, 0, 
4, 5, static_var/D_KBA, 45500, 0, 
4, 5, static_var/D_Mill, 0, 0, 
4, 5, static_var/D_Mill, 8000, 0, 
4, 5, static_var/D_Mill, 11500, 0, 
4, 5, static_var/D_Mill, 12500, 0, 
4, 5, static_var/D_Mill, 13000, 0, 
4, 5, static_var/D_Mill, 13500, 0, 
4, 5, static_var/D_Mill, 14500, 0, 
4, 5, static_var/D_Mill, 15000, 0, 
4, 5, static_var/D_Mill, 16000, 0, 
4, 5, static_var/D_Mill, 16500, 0, 
4, 5, static_var/D_Mill, 17000, 0, 
4, 5, static_var/D_Mill, 18500, 0, 
4, 5, static_var/D_Mill, 19000, 0, 
4, 5, static_var/D_Mill, 20000, 0, 
4, 5, static_var/D_Mill, 21500, 0, 
4, 5, static_var/D_Mill, 22000, 0, 
4, 5, static_var/D_Mill, 22500, 0, 
4, 5, static_var/D_Mill, 23000, 0, 
4, 5, static_var/D_Mill, 24000, 0, 
4, 5, static_var/D_Mill, 24500, 0, 
4, 5, static_var/D_Mill, 25000, 0, 
4, 5, static_var/D_Mill, 26000, 0, 
4, 5, static_var/D_Mill, 26500, 0, 
4, 5, static_var/D_Mill, 27500, 0, 
4, 5, static_var/D_Mill, 28000, 0, 
4, 5, static_var/D_Mill, 28500, 0, 
4, 5, static_var/D_Mill, 29500, 0, 
4, 5, static_var/D_Mill, 30500, 0, 
4, 5, static_var/D_Mill, 32500, 0, 
4, 5, static_var/D_Mill, 33500, 0, 
4, 5, static_var/D_Mill, 34000, 0, 
4, 5, static_var/D_Mill, 34500, 0, 
4, 5, static_var/D_Mill, 35000, 0, 
4, 5, static_var/D_Mill, 35500, 0, 
4, 5, static_var/D_Mill, 36000, 0, 
4, 5, static_var/D_Mill, 36500, 0, 
4, 5, static_var/D_Mill, 37000, 0, 
4, 5, static_var/D_Mill, 38000, 0, 
4, 5, static_var/D_Mill, 38500, 0, 
4, 5, static_var/D_Mill, 40000, 0, 
4, 5, static_var/D_Mill, 40500, 0, 
4, 5, static_var/D_Mill, 41000, 0, 
4, 5, static_var/D_Mill, 42000, 0, 
4, 5, static_var/D_Mill, 64000, 0, 
4, 5, static_var/D_Mill, 64500, 0, 
4, 5, static_var/D_Mill, 65000, 0, 
4, 5, static_var/D_Mill, 66000, 0, 
4, 5, static_var/D_Mill, 98000, 0, 
4, 5, static_var/D_Mill, 98500, 0, 
4, 5, static_var/D_Mill, 99000, 0, 
4, 5, static_var/D_Mill, 99500, 0, 
4, 5, static_var/D_Mill, 100000, 0, 
4, 5, static_var/D_Mill, 102500, 0, 
4, 5, static_var/D_Mill, 103000, 0, 
4, 5, static_var/D_Mill, 103500, 0, 
4, 5, static_var/D_Mill, 104000, 0, 
4, 5, static_var/D_Mill, 104500, 0, 
4, 5, static_var/D_Mill, 106000, 0, 
4, 5, static_var/D_Mill, 106500, 0, 
4, 5, static_var/D_Mill, 107000, 0, 
4, 5, static_var/D_Mill, 107500, 0, 
4, 5, static_var/D_Mill, 108000, 0, 
4, 5, static_var/D_Mill, 108500, 0, 
4, 5, static_var/D_Mill, 109500, 0, 
4, 5, static_var/D_Mill, 110500, 0, 
4, 5, static_var/D_Mill, 111000, 0, 
4, 5, static_var/D_Mill, 111500, 0, 
4, 5, static_var/D_Mill, 113500, 0, 
4, 5, static_var/D_Mill, 114000, 0, 
4, 5, static_var/D_Mill, 114500, 0, 
4, 5, static_var/D_Mill, 115000, 0, 
4, 5, static_var/D_Mill, 116000, 0, 
4, 5, static_var/D_Mill, 116500, 0, 
4, 5, static_var/D_Mill, 118000, 0, 
4, 5, static_var/D_Mill, 119000, 0, 
4, 5, static_var/D_Mill, 119500, 0, 
4, 5, static_var/D_Mill, 120000, 0, 
4, 5, static_var/D_Mill, 120500, 0, 
4, 5, static_var/D_Mill, 121000, 0, 
4, 5, static_var/D_Mill, 123000, 0, 
4, 5, static_var/D_Mill, 130500, 0, 
4, 5, static_var/D_Mill, 131000, 0, 
4, 5, static_var/D_Mill, 131500, 0, 
4, 5, static_var/D_Mill, 224000, 0, 
4, 5, static_var/D_Mill, 224500, 0, 
4, 5, static_var/D_Mill, 225000, 0, 
4, 5, static_var/D_Mill, 225500, 0, 
4, 5, static_var/D_Mill, 226000, 0, 
4, 5, static_var/D_Mill, 226500, 0, 
4, 5, static_var/D_Mill, 227000, 0, 
4, 5, static_var/D_Mill, 227500, 0, 
4, 5, static_var/D_Mill, 228000, 0, 
4, 5, static_var/D_Mill, 229000, 0, 
4, 5, static_var/D_Mill, 229500, 0, 
4, 5, static_var/D_Mill, 231000, 0, 
4, 5, static_var/D_Mill, 231500, 0, 
4, 5, static_var/D_Mill, 232000, 0, 
4, 5, static_var/D_Mill, 232500, 0, 
4, 5, static_var/D_Mill, 234000, 0, 
4, 5, static_var/D_Mill, 234500, 0, 
4, 5, static_var/D_Mill, 235000, 0, 
4, 5, static_var/D_Mill, 236000, 0, 
4, 5, static_var/D_Mill, 236500, 0, 
4, 5, static_var/D_Mill, 238500, 0, 
4, 5, static_var/D_Mill, 239000, 0, 
4, 5, static_var/D_Mill, 239500, 0, 
4, 5, static_var/D_Mill, 240000, 0, 
4, 5, static_var/D_Mill, 240500, 0, 
4, 5, static_var/D_Mill, 241000, 0, 
4, 5, static_var/D_Mill, 241500, 0, 
4, 5, static_var/D_Mill, 242500, 0, 
4, 5, static_var/D_Mill, 243000, 0, 
4, 5, static_var/D_Mill, 243500, 0, 
4, 5, static_var/D_Mill, 244000, 0, 
4, 5, static_var/D_Mill, 244500, 0, 
4, 5, static_var/D_Mill, 245000, 0, 
4, 5, static_var/D_Mill, 246500, 0, 
4, 5, static_var/D_Mill, 247000, 0, 
4, 5, static_var/D_Mill, 247500, 0, 
4, 5, static_var/D_Mill, 248000, 0, 
4, 5, static_var/D_Mill, 249000, 0, 
4, 5, static_var/D_Mill, 249500, 0, 
4, 5, static_var/D_Mill, 250000, 0, 
4, 5, static_var/D_Mill, 251500, 0, 
4, 5, static_var/D_Mill, 252000, 0, 
4, 5, static_var/D_Mill, 252500, 0, 
4, 5, static_var/D_Mill, 253000, 0, 
4, 5, static_var/D_Mill, 253500, 0, 
4, 5, static_var/D_Mill, 255000, 0, 
4, 5, static_var/D_Mill, 259500, 0, 
4, 5, static_var/D_Mill, 260000, 0, 
4, 5, static_var/D_Mill, 260500, 0, 
4, 5, static_var/D_Mill, 261000, 0, 
4, 5, static_var/D_Mill, 261500, 0, 
4, 5, static_var/D_Mill, 263000, 0, 
4, 5, static_var/D_Mill, 263500, 0, 
4, 5, static_var/D_Mill, 264000, 0, 
4, 5, static_var/D_Mill, 264500, 0, 
4, 5, static_var/D_Mill, 265000, 0, 
4, 5, static_var/D_Mill, 265500, 0, 
4, 5, static_var/D_Mill, 268000, 0, 
4, 5, static_var/D_Mill, 268500, 0, 
4, 5, static_var/D_Mill, 269000, 0, 
4, 5, static_var/D_Mill, 269500, 0, 
4, 5, static_var/D_Mill, 270000, 0, 
4, 5, static_var/D_Mill, 270500, 0, 
4, 5, static_var/D_Mill, 271000, 0, 
4, 5, static_var/D_Mill, 271500, 0, 
4, 5, static_var/D_Mill, 272000, 0, 
4, 5, static_var/D_Mill, 273000, 0, 
4, 5, static_var/D_Mill, 274000, 0, 
4, 5, static_var/D_Mill, 275000, 0, 
4, 5, static_var/D_Mill, 275500, 0, 
4, 5, static_var/D_Mill, 277000, 0, 
4, 5, static_var/D_Mill, 277500, 0, 
4, 5, static_var/D_Mill, 281000, 0, 
4, 5, static_var/D_Mill, 287500, 0, 
4, 5, static_var/D_Mill, 288500, 0, 
4, 5, static_var/D_Mill, 291500, 0, 
4, 5, static_var/D_Mill, 292000, 0, 
4, 5, static_var/D_Mill, 292500, 0, 
4, 5, static_var/D_Mill, 294000, 0, 
4, 5, static_var/D_Mill, 294500, 0, 
4, 5, static_var/D_Mill, 295500, 0, 
4, 5, static_var/D_Mill, 296500, 0, 
4, 5, static_var/D_Mill, 297000, 0, 
4, 5, static_var/D_Mill, 297500, 0, 
4, 5, static_var/D_Mill, 298000, 0, 
4, 5, static_var/D_Mill, 298500, 0, 
4, 5, static_var/D_Mill, 299000, 0, 
4, 5, static_var/D_Mill, 299500, 0, 
4, 5, static_var/D_Mill, 304500, 0, 
4, 5, static_var/D_Mill, 305000, 0, 
4, 5, static_var/D_Mill, 305500, 0, 
4, 5, static_var/D_Mill, 306000, 0, 
4, 5, static_var/D_Mill, 307000, 0, 
4, 5, static_var/D_Mill, 308500, 0, 
4, 5, static_var/D_Mill, 309000, 0, 
4, 5, static_var/D_Mill, 309500, 0, 
4, 5, static_var/D_Mill, 311000, 0, 
4, 5, static_var/D_Mill, 311500, 0, 
4, 5, static_var/D_Mill, 312000, 0, 
4, 5, static_var/D_Mill, 312500, 0, 
4, 5, static_var/D_Mill, 313000, 0, 
4, 5, static_var/D_Mill, 313500, 0, 
4, 5, static_var/D_Mill, 314500, 0, 
4, 5, static_var/D_Mill, 315000, 0, 
4, 5, static_var/D_Mill, 315500, 0, 
4, 5, static_var/D_Mill, 316000, 0, 
4, 5, static_var/D_Mill, 317500, 0, 
4, 5, static_var/D_Mill, 319000, 0, 
4, 5, static_var/D_Mill, 320000, 0, 
4, 5, static_var/D_Mill, 320500, 0, 
4, 5, static_var/D_Mill, 321000, 0, 
4, 5, static_var/D_Mill, 321500, 0, 
4, 5, static_var/D_Mill, 322000, 0, 
4, 5, static_var/D_Mill, 322500, 0, 
4, 5, static_var/D_Mill, 323000, 0, 
4, 5, static_var/D_Mill, 323500, 0, 
4, 5, static_var/D_Mill, 324500, 0, 
4, 5, static_var/D_Mill, 325000, 0, 
4, 5, static_var/D_Mill, 325500, 0, 
4, 5, static_var/D_Mill, 326000, 0, 
4, 5, static_var/D_Mill, 326500, 0, 
4, 5, static_var/D_Mill, 327000, 0, 
4, 5, static_var/D_Mill, 328500, 0, 
4, 5, static_var/D_Mill, 329000, 0, 
4, 5, static_var/D_Mill, 329500, 0, 
4, 5, static_var/D_Mill, 330000, 0, 
4, 5, static_var/D_Mill, 331000, 0, 
4, 5, static_var/D_Mill, 331500, 0, 
4, 5, static_var/D_Mill, 332000, 0, 
4, 5, static_var/D_Mill, 332500, 0, 
4, 5, static_var/D_Mill, 333000, 0, 
4, 5, static_var/D_Mill, 333500, 0, 
4, 5, static_var/D_Mill, 334000, 0, 
4, 5, static_var/D_Mill, 335000, 0, 
4, 5, static_var/D_Mill, 335500, 0, 
4, 5, static_var/D_Mill, 336000, 0, 
4, 5, static_var/D_Mill, 337500, 0, 
4, 5, static_var/D_Mill, 338000, 0, 
4, 5, static_var/D_Mill, 338500, 0, 
4, 5, static_var/D_Mill, 340000, 0, 
4, 5, static_var/D_Mill, 342500, 0, 
4, 5, static_var/D_Mill, 343500, 0, 
4, 5, static_var/D_Mill, 344500, 0, 
4, 5, static_var/D_Mill, 6813000, 0, 
4, 5, static_var/D_Mill, 6813500, 0, 
4, 5, static_var/D_Mill, 6814500, 0, 
4, 5, static_var/D_Mill, 6815000, 0, 
4, 5, static_var/D_Mill, 6817000, 0, 
4, 5, static_var/D_Mill, 6817500, 0, 
4, 5, static_var/D_Mill, 6818500, 0, 
4, 5, static_var/D_Mill, 6819000, 0, 
4, 5, static_var/D_Mill, 6820000, 0, 
4, 5, static_var/D_Mill, 6820500, 0, 
4, 5, static_var/D_Mill, 6821000, 0, 
4, 5, static_var/D_Mill, 6822500, 0, 
4, 5, static_var/D_Mill, 6823000, 0, 
4, 5, static_var/D_Mill, 6823500, 0, 
4, 5, static_var/D_Mill, 6824000, 0, 
4, 5, static_var/D_Mill, 6824500, 0, 
4, 5, static_var/D_Mill, 6825000, 0, 
4, 5, static_var/D_Mill, 6825500, 0, 
4, 5, static_var/D_OPC, 0, 0, 
4, 5, static_var/D_OPC, 500, 0, 
4, 5, static_var/D_OPC, 1000, 0, 
4, 5, static_var/D_OPC, 1500, 0, 
4, 5, static_var/D_OPC, 9500, 0, 
4, 5, static_var/D_OPC, 10000, 0, 
4, 5, static_var/D_OPC, 10500, 0, 
4, 5, static_var/D_OPC, 18500, 0, 
4, 5, static_var/D_OPC, 19000, 0, 
4, 5, static_var/D_OPC, 20000, 0, 
4, 5, static_var/D_OPC, 20500, 0, 
4, 5, static_var/D_OPC, 83000, 0, 
4, 5, static_var/D_OPC, 83500, 0, 
4, 5, static_var/D_OPC, 96500, 0, 
4, 5, static_var/D_OPC, 98000, 0, 
4, 5, static_var/D_Opm2007, 0, 0, 
4, 5, static_var/D_Opm2007, 500, 0, 
4, 5, static_var/D_Opm2007, 1000, 0, 
4, 5, static_var/D_Opm2007, 1500, 0, 
4, 5, static_var/D_PA, 0, 0, 
4, 5, static_var/D_PA, 500, 0, 
4, 5, static_var/D_PA, 3000, 0, 
4, 5, static_var/D_PA, 3500, 0, 
4, 5, static_var/D_PA, 4000, 0, 
4, 5, static_var/D_PA, 4500, 0, 
4, 5, static_var/D_PA, 5000, 0, 
4, 5, static_var/D_PA, 9000, 0, 
4, 5, static_var/D_PA, 9500, 0, 
4, 5, static_var/D_PA, 10000, 0, 
4, 5, static_var/D_PA, 11000, 0, 
4, 5, static_var/D_PA, 11500, 0, 
4, 5, static_var/D_PA, 23000, 0, 
4, 5, static_var/D_PA, 23500, 0, 
4, 5, static_var/D_PA, 24000, 0, 
4, 5, static_var/D_PA, 24500, 0, 
4, 5, static_var/D_PA, 25000, 0, 
4, 5, static_var/D_PA, 26000, 0, 
4, 5, static_var/D_PA, 27500, 0, 
4, 5, static_var/D_PA, 28000, 0, 
4, 5, static_var/D_PA, 28500, 0, 
4, 5, static_var/D_PA, 29000, 0, 
4, 5, static_var/D_PA, 30000, 0, 
4, 5, static_var/D_PA, 30500, 0, 
4, 5, static_var/D_PA, 31000, 0, 
4, 5, static_var/D_PA, 31500, 0, 
4, 5, static_var/D_PA, 32000, 0, 
4, 5, static_var/D_PA, 34500, 0, 
4, 5, static_var/D_PA, 35000, 0, 
4, 5, static_var/D_PA, 95500, 0, 
4, 5, static_var/D_PA, 96000, 0, 
4, 5, static_var/D_PA, 96500, 0, 
4, 5, static_var/D_PA, 98000, 0, 
4, 5, static_var/D_PA, 99000, 0, 
4, 5, static_var/D_PA, 101000, 0, 
4, 5, static_var/D_PA, 105000, 0, 
4, 5, static_var/D_PA, 105500, 0, 
4, 5, static_var/D_PA, 107000, 0, 
4, 5, static_var/D_PA, 110500, 0, 
4, 5, static_var/D_PA, 112000, 0, 
4, 5, static_var/D_PA, 125000, 0, 
4, 5, static_var/D_PA, 128000, 0, 
4, 5, static_var/D_PA, 131000, 0, 
4, 5, static_var/D_ResF, 0, 0, 
4, 5, static_var/D_ResF, 500, 0, 
4, 5, static_var/D_ResF, 1000, 0, 
4, 5, static_var/D_ResF, 1500, 0, 
4, 5, static_var/D_ResF, 2500, 0, 
4, 5, static_var/D_ResF, 3000, 0, 
4, 5, static_var/D_ResF, 5000, 0, 
4, 5, static_var/D_ResF, 5500, 0, 
4, 5, static_var/D_River, 0, 0, 
4, 5, static_var/D_River, 500, 0, 
4, 5, static_var/D_River, 2000, 0, 
4, 5, static_var/D_River, 2500, 0, 
4, 5, static_var/D_River, 12000, 0, 
4, 5, static_var/D_Road, 0, 0, 
4, 5, static_var/D_Road, 500, 0, 
4, 5, static_var/D_Road, 1000, 0, 
4, 5, static_var/D_Road, 2000, 0, 
4, 5, static_var/D_Road, 2500, 0, 
4, 5, static_var/D_Road, 4500, 0, 
4, 5, static_var/D_Road, 14000, 0, 
4, 5, static_var/D_Road, 17500, 0, 
4, 5, static_var/D_Road, 21500, 0, 
4, 5, static_var/D_Road, 22000, 0, 
4, 5, static_var/D_Road, 22500, 0, 
4, 5, static_var/D_Road, 23000, 0, 
4, 5, static_var/D_Road, 23500, 0, 
4, 5, static_var/D_Road, 24000, 0, 
4, 5, static_var/D_Vill, 0, 0, 
4, 5, static_var/D_Vill, 500, 0, 
4, 5, static_var/D_Vill, 1000, 0, 
4, 5, static_var/D_Vill, 1500, 0, 
4, 5, static_var/D_Vill, 2000, 0, 
4, 5, static_var/Elev, -30, 0, 
4, 5, static_var/Elev, 10, 0, 
4, 5, static_var/Elev, 20, 0, 
4, 5, static_var/Elev, 30, 0, 
4, 5, static_var/Elev, 40, 0, 
4, 5, static_var/OC000, 0, 0, 
4, 5, static_var/OC000, 3, 0, 
4, 5, static_var/OC000, 4, 0, 
4, 5, static_var/OC000, 8, 0, 
4, 5, static_var/OC000, 9, 0, 
4, 5, static_var/OC000, 19, 0, 
4, 5, static_var/OC000, 20, 0, 
4, 5, static_var/OC000, 25, 0, 
4, 5, static_var/OC000, 26, 0, 
4, 5, static_var/OC000, 36, 0, 
4, 5, static_var/OC000, 37, 0, 
4, 5, static_var/OC000, 38, 0, 
4, 5, static_var/OC000, 39, 0, 
4, 5, static_var/OC000, 40, 0, 
4, 5, static_var/OC000, 41, 0, 
4, 5, static_var/OC000, 42, 0, 
4, 5, static_var/OC000, 44, 0, 
4, 5, static_var/OC000, 45, 0, 
4, 5, static_var/OC000, 46, 0, 
4, 5, static_var/OC000, 47, 0, 
4, 5, static_var/OC000, 48, 0, 
4, 5, static_var/OC000, 49, 0, 
4, 5, static_var/OC000, 54, 0, 
4, 5, static_var/OC000, 60, 0, 
4, 5, static_var/OC000, 71, 0, 
4, 5, static_var/PDn15, 0, 0, 
4, 5, static_var/PDn15, 10, 0, 
4, 5, static_var/PDn15, 20, 0, 
4, 5, static_var/PDn15, 30, 0, 
4, 5, static_var/PDn15, 40, 0, 
4, 5, static_var/PDn15, 50, 0, 
4, 5, static_var/PDn15, 60, 0, 
4, 5, static_var/PDn15, 70, 0, 
4, 5, static_var/PDn15, 80, 0, 
4, 5, static_var/PDn15, 90, 0, 
4, 5, static_var/PDn15, 110, 0, 
4, 5, static_var/PDn15, 120, 0, 
4, 5, static_var/PDn15, 130, 0, 
4, 5, static_var/PDn15, 140, 0, 
4, 5, static_var/PDn15, 150, 0, 
4, 5, static_var/PDn15, 170, 0, 
4, 5, static_var/PH000, 0, 0, 
4, 5, static_var/PH000, 35, 0, 
4, 5, static_var/PH000, 36, 0, 
4, 5, static_var/PH000, 37, 0, 
4, 5, static_var/PH000, 43, 0, 
4, 5, static_var/PH000, 44, 0, 
4, 5, static_var/PH000, 52, 0, 
4, 5, static_var/PH000, 55, 0, 
4, 5, static_var/Sd000, 0, 0, 
4, 5, static_var/Sd000, 31, 0, 
4, 5, static_var/Sd000, 32, 0, 
4, 5, static_var/Sd000, 34, 0, 
4, 5, static_var/Sd000, 35, 0, 
4, 5, static_var/Sd000, 45, 0, 
4, 5, static_var/Sd000, 46, 0, 
4, 5, static_var/Sd000, 48, 0, 
4, 5, static_var/Sd000, 49, 0, 
4, 5, static_var/Sd000, 56, 0, 
4, 5, static_var/Sd000, 57, 0, 
4, 5, static_var/Sd000, 59, 0, 
4, 5, static_var/Slope, 0, 0, 
4, 5, static_var/Slope, 5, 0, 
4, 5, static_var/Slope, 10, 0, 
4, 5, static_var/WC000, 0, 0, 
4, 5, static_var/WC000, 26, 0, 
4, 5, static_var/WC000, 27, 0, 
4, 5, static_var/WC000, 30, 0, 
4, 5, static_var/WC000, 31, 0, 
