Class	PixelSum	Percentage %	Area [degree^2]
1.0	161016	0.369017550816	0.0116934205284
2.0	9020679	20.6736527505	0.655106281356
4.0	9489	0.0217469539654	0.000689117028085
5.0	38	8.70886553573e-05	2.7596635122e-06
6.0	22782856	52.21390248	1.65455306334
7.0	76	0.000174177310715	5.51932702439e-06
8.0	9959808	22.8259549036	0.723308387528
9.0	568730	1.30341923583	0.0413027218234
10.0	1131005	2.59204485927	0.0821366639634
