Class	PixelSum	Percentage %	Area [degree^2]
1.0	81026	82.4683718232	0.588470215981
2.0	4154	4.22794678935	0.0301693934932
3.0	8455	8.60551037648	0.0614064087591
4.0	13	0.0132314174919	9.44155309129e-05
5.0	1192	1.21321920388	0.0086571779114
6.0	3411	3.47172038961	0.0247731827649
