Class	PixelSum	Percentage %	Area [degree^2]
1.0	66455	67.6379884174	0.482644931293
2.0	8396	8.5454600971	0.0609779075034
3.0	17598	17.9112680787	0.127809577923
4.0	13	0.0132314174919	9.44155309129e-05
5.0	2432	2.47529287234	0.0176629670139
6.0	3357	3.41675911696	0.024380995175
