Class	PixelSum	Percentage %	Area [degree^2]
1.0	25027	0.0133661910809	0.00181763816031
2.0	136768353	73.0439900911	9.93308736705
3.0	99	5.28730138252e-05	7.19008182644e-06
5.0	1	5.3407084672e-07	7.2627089156e-08
6.0	10007242	5.34457620827	0.72679685694
7.0	10	5.3407084672e-06	7.2627089156e-07
8.0	39882336	21.2999929567	2.89653797242
9.0	471816	0.251983170616	0.0342666226972
10.0	86192	0.0460326344205	0.00625987406853
