From*, To*, Variable*, Range_Lower_Limit*, Weight, 
6, 5, static_var/D_Opm1996, 2000, 0, 
6, 5, static_var/D_Opm1996, 3500, 0, 
6, 5, static_var/D_Opm1996, 4000, 0, 
6, 5, static_var/D_Opm1996, 9000, 0, 
6, 5, static_var/D_Opm1996, 9500, 0, 
6, 5, static_var/D_Opm1996, 10000, 0, 
6, 5, static_var/D_Opm1996, 22000, 0, 
6, 5, static_var/D_Opm1996, 22500, 0, 
6, 5, static_var/D_Opm1996, 23000, 0, 
6, 5, static_var/D_Opm1996, 23500, 0, 
6, 5, static_var/D_Opm1996, 24000, 0, 
6, 5, static_var/D_Opm1996, 24500, 0, 
6, 5, static_var/D_Opm1996, 25500, 0, 
6, 5, static_var/D_Opm1996, 26500, 0, 
6, 5, static_var/D_Opm1996, 27000, 0, 
6, 5, static_var/D_River, 0, 0, 
6, 5, static_var/D_River, 500, 0, 
6, 5, static_var/D_River, 1000, 0, 
6, 5, static_var/D_Road, 0, 0, 
6, 5, static_var/D_Road, 500, 0, 
6, 5, static_var/D_Town, 0, 0, 
6, 5, static_var/D_Town, 500, 0, 
6, 5, static_var/D_Town, 1000, 0, 
6, 5, static_var/D_Town, 3000, 0, 
6, 5, static_var/D_Town, 4000, 0, 
6, 5, static_var/D_Town, 4500, 0, 
6, 5, static_var/D_Town, 5500, 0, 
6, 5, static_var/D_Town, 6000, 0, 
6, 5, static_var/D_Town, 13500, 0, 
6, 5, static_var/D_Town, 15000, 0, 
6, 5, static_var/D_Town, 27000, 0, 
6, 5, static_var/D_Town, 27500, 0, 
6, 5, static_var/D_Town, 28500, 0, 
6, 5, static_var/D_Town, 29500, 0, 
6, 5, static_var/D_Town, 30500, 0, 
6, 5, static_var/D_Town, 31500, 0, 
6, 5, static_var/D_Town, 32000, 0, 
6, 5, static_var/D_Town, 32500, 0, 
6, 5, static_var/D_Town, 33500, 0, 
6, 5, static_var/D_Town, 34000, 0, 
6, 5, static_var/D_Town, 40000, 0, 
6, 5, static_var/D_Town, 40500, 0, 
6, 5, static_var/D_Vill, 0, 0, 
6, 5, static_var/D_Vill, 500, 0, 
6, 5, static_var/D_Vill, 1000, 0, 
6, 5, static_var/D_Vill, 3000, 0, 
6, 5, static_var/D_Vill, 3500, 0, 
6, 5, static_var/D_Vill, 6500, 0, 
6, 5, static_var/D_Vill, 7000, 0, 
6, 5, static_var/Elev, -30, 0, 
6, 5, static_var/Elev, 10, 0, 
6, 5, static_var/Elev, 20, 0, 
6, 5, static_var/Elev, 30, 0, 
6, 5, static_var/Elev, 110, 0, 
6, 5, static_var/Elev, 120, 0, 
6, 5, static_var/OC000, 0, 0, 
6, 5, static_var/OC000, 4, 0, 
6, 5, static_var/OC000, 5, 0, 
6, 5, static_var/OC000, 6, 0, 
6, 5, static_var/OC000, 7, 0, 
6, 5, static_var/PDn05, 0, 0, 
6, 5, static_var/PDn05, 10, 0, 
6, 5, static_var/PDn05, 30, 0, 
6, 5, static_var/PDn05, 40, 0, 
6, 5, static_var/PDn05, 50, 0, 
6, 5, static_var/PDn05, 60, 0, 
6, 5, static_var/PDn05, 70, 0, 
6, 5, static_var/PDn05, 80, 0, 
6, 5, static_var/PDn05, 90, 0, 
6, 5, static_var/PDn05, 100, 0, 
6, 5, static_var/PDn05, 130, 0, 
6, 5, static_var/PDn05, 140, 0, 
6, 5, static_var/PDn05, 150, 0, 
6, 5, static_var/PDn05, 200, 0, 
6, 5, static_var/PH000, 0, 0, 
6, 5, static_var/PH000, 41, 0, 
6, 5, static_var/PH000, 45, 0, 
6, 5, static_var/PH000, 46, 0, 
6, 5, static_var/PH000, 47, 0, 
6, 5, static_var/PH000, 50, 0, 
6, 5, static_var/PH000, 51, 0, 
6, 5, static_var/S_Txn, 0, 0, 
6, 5, static_var/S_Txn, 151, 0, 
6, 5, static_var/S_Txn, 186, 0, 
6, 5, static_var/S_Txn, 221, 0, 
6, 5, static_var/S_Txn, 230, 0, 
6, 5, static_var/S_Txn, 256, 0, 
6, 5, static_var/S_Txn, 257, 0, 
6, 5, static_var/S_Txn, 261, 0, 
6, 5, static_var/S_Txn, 262, 0, 
6, 5, static_var/S_Txn, 263, 0, 
6, 5, static_var/S_Txn, 266, 0, 
6, 5, static_var/S_Txn, 292, 0, 
6, 5, static_var/S_Txn, 328, 0, 
6, 5, static_var/S_Txn, 341, 0, 
6, 5, static_var/S_Txn, 376, 0, 
6, 5, static_var/S_Txn, 379, 0, 
6, 5, static_var/S_Txn, 388, 0, 
6, 5, static_var/S_Txn, 390, 0, 
6, 5, static_var/S_Txn, 391, 0, 
6, 5, static_var/S_Txn, 403, 0, 
6, 5, static_var/S_Txn, 430, 0, 
6, 5, static_var/Sd000, 0, 0, 
6, 5, static_var/Sd000, 32, 0, 
6, 5, static_var/Sd000, 34, 0, 
6, 5, static_var/Sd000, 35, 0, 
6, 5, static_var/Sd000, 36, 0, 
6, 5, static_var/Sd000, 49, 0, 
6, 5, static_var/Sd000, 50, 0, 
6, 5, static_var/Sd000, 52, 0, 
6, 5, static_var/Sd000, 54, 0, 
6, 5, static_var/Sd000, 55, 0, 
6, 5, static_var/Sd000, 56, 0, 
6, 5, static_var/Slope, 0, 0, 
6, 5, static_var/Slope, 5, 0, 
6, 5, static_var/Slope, 10, 0, 
6, 5, static_var/Tx000, 0, 0, 
6, 5, static_var/Tx000, 5, 0, 
6, 5, static_var/Tx000, 7, 0, 
6, 5, static_var/Tx000, 8, 0, 
6, 5, static_var/WC000, 0, 0, 
6, 5, static_var/WC000, 28, 0, 
6, 5, static_var/WC000, 31, 0, 
6, 5, static_var/WC000, 32, 0, 
6, 5, static_var/WC000, 33, 0, 
6, 5, static_var/WC000, 34, 0, 
6, 5, static_var/WC000, 36, 0, 
6, 5, static_var/WC000, 37, 0, 
7, 5, distance/distance_to_5, 0, 0, 
7, 5, distance/distance_to_5, 500, 0, 
7, 5, distance/distance_to_5, 1000, 0, 
7, 5, distance/distance_to_5, 3500, 0, 
7, 5, distance/distance_to_5, 5500, 0, 
7, 5, static_var/Acc00, 0, 0, 
7, 5, static_var/Acc00, 20, 0, 
7, 5, static_var/Acc00, 30, 0, 
7, 5, static_var/Acc00, 60, 0, 
7, 5, static_var/Acc00, 70, 0, 
7, 5, static_var/Acc00, 120, 0, 
7, 5, static_var/Acc00, 130, 0, 
7, 5, static_var/Acc00, 140, 0, 
7, 5, static_var/Acc00, 160, 0, 
7, 5, static_var/Acc00, 170, 0, 
7, 5, static_var/Acc00, 180, 0, 
7, 5, static_var/Acc00, 190, 0, 
7, 5, static_var/Acc00, 200, 0, 
7, 5, static_var/Acc00, 280, 0, 
7, 5, static_var/Acc00, 290, 0, 
7, 5, static_var/Acc00, 300, 0, 
7, 5, static_var/Acc00, 310, 0, 
7, 5, static_var/Acc00, 480, 0, 
7, 5, static_var/Acc00, 490, 0, 
7, 5, static_var/Acc00, 500, 0, 
7, 5, static_var/Acc00, 740, 0, 
7, 5, static_var/Acc00, 760, 0, 
7, 5, static_var/Acc00, 770, 0, 
7, 5, static_var/Acc00, 780, 0, 
7, 5, static_var/Acc00, 790, 0, 
7, 5, static_var/Acc00, 810, 0, 
7, 5, static_var/Acc00, 820, 0, 
7, 5, static_var/Acc00, 840, 0, 
7, 5, static_var/Acc00, 860, 0, 
7, 5, static_var/Acc00, 880, 0, 
7, 5, static_var/Acc00, 890, 0, 
7, 5, static_var/Acc00, 950, 0, 
7, 5, static_var/BD000, 0, 0, 
7, 5, static_var/BD000, 55, 0, 
7, 5, static_var/BD000, 65, 0, 
7, 5, static_var/BD000, 70, 0, 
7, 5, static_var/BD000, 115, 0, 
7, 5, static_var/BD000, 120, 0, 
7, 5, static_var/Bio01, 0, 0, 
7, 5, static_var/Bio01, 265, 0, 
7, 5, static_var/Bio01, 270, 0, 
7, 5, static_var/Bio01, 275, 0, 
7, 5, static_var/Bio02, 0, 0, 
7, 5, static_var/Bio02, 20, 0, 
7, 5, static_var/Bio02, 30, 0, 
7, 5, static_var/Bio02, 35, 0, 
7, 5, static_var/Bio02, 40, 0, 
7, 5, static_var/Bio02, 45, 0, 
7, 5, static_var/Bio02, 50, 0, 
7, 5, static_var/Bio03, 0, 0, 
7, 5, static_var/Bio03, 430, 0, 
7, 5, static_var/Bio03, 440, 0, 
7, 5, static_var/Bio03, 450, 0, 
7, 5, static_var/Bio03, 455, 0, 
7, 5, static_var/Bio03, 460, 0, 
7, 5, static_var/Bio03, 465, 0, 
7, 5, static_var/Bio03, 470, 0, 
7, 5, static_var/Bio03, 475, 0, 
7, 5, static_var/Bio03, 480, 0, 
7, 5, static_var/Bio03, 485, 0, 
7, 5, static_var/Bio03, 500, 0, 
7, 5, static_var/Bio03, 505, 0, 
7, 5, static_var/Bio04, 0, 0, 
7, 5, static_var/Bio04, 595, 0, 
7, 5, static_var/Bio04, 600, 0, 
7, 5, static_var/Bio04, 640, 0, 
7, 5, static_var/Bio04, 645, 0, 
7, 5, static_var/Bio04, 670, 0, 
7, 5, static_var/Bio04, 675, 0, 
7, 5, static_var/Bio04, 685, 0, 
7, 5, static_var/Bio04, 690, 0, 
7, 5, static_var/Bio04, 700, 0, 
7, 5, static_var/Bio04, 705, 0, 
7, 5, static_var/Bio04, 710, 0, 
7, 5, static_var/Bio04, 715, 0, 
7, 5, static_var/Bio04, 725, 0, 
7, 5, static_var/Bio04, 825, 0, 
7, 5, static_var/Bio04, 830, 0, 
7, 5, static_var/Bio05, 0, 0, 
7, 5, static_var/Bio05, 295, 0, 
7, 5, static_var/Bio05, 310, 0, 
7, 5, static_var/Bio05, 315, 0, 
7, 5, static_var/Bio05, 320, 0, 
7, 5, static_var/Bio06, 0, 0, 
7, 5, static_var/Bio06, 215, 0, 
7, 5, static_var/Bio06, 220, 0, 
7, 5, static_var/Bio06, 225, 0, 
7, 5, static_var/Bio06, 235, 0, 
7, 5, static_var/Bio07, 0, 0, 
7, 5, static_var/Bio07, 45, 0, 
7, 5, static_var/Bio07, 65, 0, 
7, 5, static_var/Bio07, 70, 0, 
7, 5, static_var/Bio07, 75, 0, 
7, 5, static_var/Bio07, 90, 0, 
7, 5, static_var/Bio07, 95, 0, 
7, 5, static_var/Bio07, 100, 0, 
7, 5, static_var/Bio07, 105, 0, 
7, 5, static_var/Bio08, 0, 0, 
7, 5, static_var/Bio08, 265, 0, 
7, 5, static_var/Bio09, 0, 0, 
7, 5, static_var/Bio09, 255, 0, 
7, 5, static_var/Bio09, 265, 0, 
7, 5, static_var/Bio10, 0, 0, 
7, 5, static_var/Bio10, 275, 0, 
7, 5, static_var/Bio11, 0, 0, 
7, 5, static_var/Bio11, 255, 0, 
7, 5, static_var/Bio11, 265, 0, 
7, 5, static_var/Bio11, 270, 0, 
7, 5, static_var/Bio12, 0, 0, 
7, 5, static_var/Bio12, 1900, 0, 
7, 5, static_var/Bio12, 2000, 0, 
7, 5, static_var/Bio12, 2100, 0, 
7, 5, static_var/Bio12, 2300, 0, 
7, 5, static_var/Bio12, 2500, 0, 
7, 5, static_var/Bio12, 2700, 0, 
7, 5, static_var/Bio12, 2800, 0, 
7, 5, static_var/Bio12, 2900, 0, 
7, 5, static_var/Bio12, 3100, 0, 
7, 5, static_var/Bio12, 4000, 0, 
7, 5, static_var/Bio12, 4200, 0, 
7, 5, static_var/Bio12, 4300, 0, 
7, 5, static_var/Bio12, 5500, 0, 
7, 5, static_var/Bio12, 5600, 0, 
7, 5, static_var/Bio12, 5700, 0, 
7, 5, static_var/Bio12, 5800, 0, 
7, 5, static_var/Bio12, 5900, 0, 
7, 5, static_var/Bio12, 6000, 0, 
7, 5, static_var/Bio12, 6100, 0, 
7, 5, static_var/Bio12, 6200, 0, 
7, 5, static_var/Bio12, 6400, 0, 
7, 5, static_var/Bio13, 0, 0, 
7, 5, static_var/Bio13, 300, 0, 
7, 5, static_var/Bio13, 350, 0, 
7, 5, static_var/Bio13, 400, 0, 
7, 5, static_var/Bio13, 500, 0, 
7, 5, static_var/Bio13, 650, 0, 
7, 5, static_var/Bio13, 900, 0, 
7, 5, static_var/Bio13, 950, 0, 
7, 5, static_var/Bio13, 1050, 0, 
7, 5, static_var/Bio13, 1100, 0, 
7, 5, static_var/Bio13, 1150, 0, 
7, 5, static_var/Bio13, 1200, 0, 
7, 5, static_var/Bio13, 1250, 0, 
7, 5, static_var/Bio13, 1300, 0, 
7, 5, static_var/Bio13, 1350, 0, 
7, 5, static_var/Bio13, 1400, 0, 
7, 5, static_var/Bio13, 1450, 0, 
7, 5, static_var/Bio14, 0, 0, 
7, 5, static_var/Bio14, 5, 0, 
7, 5, static_var/Bio14, 10, 0, 
7, 5, static_var/Bio14, 20, 0, 
7, 5, static_var/Bio14, 25, 0, 
7, 5, static_var/Bio14, 30, 0, 
7, 5, static_var/Bio14, 35, 0, 
7, 5, static_var/Bio14, 40, 0, 
7, 5, static_var/Bio14, 45, 0, 
7, 5, static_var/Bio14, 50, 0, 
7, 5, static_var/Bio15, 0, 0, 
7, 5, static_var/Bio15, 60, 0, 
7, 5, static_var/Bio15, 65, 0, 
7, 5, static_var/Bio15, 70, 0, 
7, 5, static_var/Bio15, 75, 0, 
7, 5, static_var/Bio15, 85, 0, 
7, 5, static_var/Bio15, 100, 0, 
7, 5, static_var/Bio15, 105, 0, 
7, 5, static_var/Bio15, 110, 0, 
7, 5, static_var/Bio16, 0, 0, 
7, 5, static_var/Bio16, 900, 0, 
7, 5, static_var/Bio16, 1000, 0, 
7, 5, static_var/Bio16, 1100, 0, 
7, 5, static_var/Bio17, 0, 0, 
7, 5, static_var/Bio17, 15, 0, 
7, 5, static_var/Bio17, 20, 0, 
7, 5, static_var/Bio17, 25, 0, 
7, 5, static_var/Bio17, 30, 0, 
7, 5, static_var/Bio17, 35, 0, 
7, 5, static_var/Bio17, 40, 0, 
7, 5, static_var/Bio17, 70, 0, 
7, 5, static_var/Bio17, 75, 0, 
7, 5, static_var/Bio17, 85, 0, 
7, 5, static_var/Bio17, 110, 0, 
7, 5, static_var/Bio17, 115, 0, 
7, 5, static_var/Bio17, 125, 0, 
7, 5, static_var/Bio17, 130, 0, 
7, 5, static_var/Bio17, 135, 0, 
7, 5, static_var/Bio17, 140, 0, 
7, 5, static_var/Bio17, 150, 0, 
7, 5, static_var/Bio18, 0, 0, 
7, 5, static_var/Bio18, 145, 0, 
7, 5, static_var/Bio18, 160, 0, 
7, 5, static_var/Bio18, 165, 0, 
7, 5, static_var/Bio18, 170, 0, 
7, 5, static_var/Bio18, 190, 0, 
7, 5, static_var/Bio18, 195, 0, 
7, 5, static_var/Bio18, 200, 0, 
7, 5, static_var/Bio18, 205, 0, 
7, 5, static_var/Bio18, 210, 0, 
7, 5, static_var/Bio18, 230, 0, 
7, 5, static_var/Bio18, 235, 0, 
7, 5, static_var/Bio18, 240, 0, 
7, 5, static_var/Bio19, 0, 0, 
7, 5, static_var/Bio19, 20, 0, 
7, 5, static_var/Bio19, 30, 0, 
7, 5, static_var/Bio19, 40, 0, 
7, 5, static_var/Bio19, 50, 0, 
7, 5, static_var/Bio19, 60, 0, 
7, 5, static_var/Bio19, 70, 0, 
7, 5, static_var/Bio19, 80, 0, 
7, 5, static_var/Bio19, 90, 0, 
7, 5, static_var/Bio19, 110, 0, 
7, 5, static_var/Bio19, 120, 0, 
7, 5, static_var/Bio19, 130, 0, 
7, 5, static_var/Bio19, 140, 0, 
7, 5, static_var/Bio19, 160, 0, 
7, 5, static_var/Bio19, 170, 0, 
7, 5, static_var/Bio19, 180, 0, 
7, 5, static_var/Bio19, 190, 0, 
7, 5, static_var/Bio19, 200, 0, 
7, 5, static_var/Cy000, 0, 0, 
7, 5, static_var/Cy000, 20, 0, 
7, 5, static_var/Cy000, 21, 0, 
7, 5, static_var/Cy000, 25, 0, 
7, 5, static_var/D_Mill, 0, 0, 
7, 5, static_var/D_Mill, 8500, 0, 
7, 5, static_var/D_Mill, 11500, 0, 
7, 5, static_var/D_Mill, 13000, 0, 
7, 5, static_var/D_Mill, 14000, 0, 
7, 5, static_var/D_Mill, 14500, 0, 
7, 5, static_var/D_Mill, 15500, 0, 
7, 5, static_var/D_Mill, 16500, 0, 
7, 5, static_var/D_Mill, 17000, 0, 
7, 5, static_var/D_Mill, 17500, 0, 
7, 5, static_var/D_Mill, 18000, 0, 
7, 5, static_var/D_Mill, 18500, 0, 
7, 5, static_var/D_Mill, 19000, 0, 
7, 5, static_var/D_Mill, 19500, 0, 
7, 5, static_var/D_Mill, 20500, 0, 
7, 5, static_var/D_Mill, 21000, 0, 
7, 5, static_var/D_Mill, 22000, 0, 
7, 5, static_var/D_Mill, 22500, 0, 
7, 5, static_var/D_Mill, 24000, 0, 
7, 5, static_var/D_Mill, 25000, 0, 
7, 5, static_var/D_Mill, 25500, 0, 
7, 5, static_var/D_Mill, 27000, 0, 
7, 5, static_var/D_Mill, 28500, 0, 
7, 5, static_var/D_Mill, 29500, 0, 
7, 5, static_var/D_Mill, 32500, 0, 
7, 5, static_var/D_Mill, 33500, 0, 
7, 5, static_var/D_Mill, 34500, 0, 
7, 5, static_var/D_Mill, 35500, 0, 
7, 5, static_var/D_Mill, 36000, 0, 
7, 5, static_var/D_Mill, 36500, 0, 
7, 5, static_var/D_Mill, 37000, 0, 
7, 5, static_var/D_Mill, 38000, 0, 
7, 5, static_var/D_Mill, 38500, 0, 
7, 5, static_var/D_Mill, 39500, 0, 
7, 5, static_var/D_Mill, 40000, 0, 
7, 5, static_var/D_Mill, 44500, 0, 
7, 5, static_var/D_Mill, 45000, 0, 
7, 5, static_var/D_Mill, 45500, 0, 
7, 5, static_var/D_Mill, 46000, 0, 
7, 5, static_var/D_Mill, 46500, 0, 
7, 5, static_var/D_Mill, 47000, 0, 
7, 5, static_var/D_Mill, 47500, 0, 
7, 5, static_var/D_Mill, 48000, 0, 
7, 5, static_var/D_Mill, 48500, 0, 
7, 5, static_var/D_Mill, 49000, 0, 
7, 5, static_var/D_Mill, 49500, 0, 
7, 5, static_var/D_Mill, 50500, 0, 
7, 5, static_var/D_Mill, 51000, 0, 
7, 5, static_var/D_Mill, 51500, 0, 
7, 5, static_var/D_Mill, 52000, 0, 
7, 5, static_var/D_Mill, 52500, 0, 
7, 5, static_var/D_Mill, 53000, 0, 
7, 5, static_var/D_Mill, 54500, 0, 
7, 5, static_var/D_Mill, 55000, 0, 
7, 5, static_var/D_Mill, 55500, 0, 
7, 5, static_var/D_Mill, 56000, 0, 
7, 5, static_var/D_Mill, 57000, 0, 
7, 5, static_var/D_Mill, 57500, 0, 
7, 5, static_var/D_Mill, 58000, 0, 
7, 5, static_var/D_Mill, 58500, 0, 
7, 5, static_var/D_Mill, 59000, 0, 
7, 5, static_var/D_Mill, 59500, 0, 
7, 5, static_var/D_Mill, 60000, 0, 
7, 5, static_var/D_Mill, 60500, 0, 
7, 5, static_var/D_Mill, 61000, 0, 
7, 5, static_var/D_Mill, 72000, 0, 
7, 5, static_var/D_Mill, 72500, 0, 
7, 5, static_var/D_Mill, 73000, 0, 
7, 5, static_var/D_Mill, 73500, 0, 
7, 5, static_var/D_Mill, 74000, 0, 
7, 5, static_var/D_Mill, 74500, 0, 
7, 5, static_var/D_Mill, 75000, 0, 
7, 5, static_var/D_Mill, 76000, 0, 
7, 5, static_var/D_Mill, 76500, 0, 
7, 5, static_var/D_Mill, 81500, 0, 
7, 5, static_var/D_Mill, 82500, 0, 
7, 5, static_var/D_Mill, 83000, 0, 
7, 5, static_var/D_Mill, 96500, 0, 
7, 5, static_var/D_Mill, 97000, 0, 
7, 5, static_var/D_Mill, 98000, 0, 
7, 5, static_var/D_Mill, 98500, 0, 
7, 5, static_var/D_Mill, 99000, 0, 
7, 5, static_var/D_Mill, 99500, 0, 
7, 5, static_var/D_Mill, 100000, 0, 
7, 5, static_var/D_Mill, 101000, 0, 
7, 5, static_var/D_Mill, 123500, 0, 
7, 5, static_var/D_Mill, 124000, 0, 
7, 5, static_var/D_Mill, 124500, 0, 
7, 5, static_var/D_Mill, 125000, 0, 
7, 5, static_var/D_Mill, 125500, 0, 
7, 5, static_var/D_Mill, 126500, 0, 
7, 5, static_var/D_Mill, 127000, 0, 
7, 5, static_var/D_Mill, 127500, 0, 
7, 5, static_var/D_Mill, 128500, 0, 
7, 5, static_var/D_Mill, 129000, 0, 
7, 5, static_var/D_Mill, 129500, 0, 
7, 5, static_var/D_Mill, 130000, 0, 
7, 5, static_var/D_Mill, 130500, 0, 
7, 5, static_var/D_Mill, 131500, 0, 
7, 5, static_var/D_Mill, 132000, 0, 
7, 5, static_var/D_Mill, 132500, 0, 
7, 5, static_var/D_Mill, 133000, 0, 
7, 5, static_var/D_Mill, 133500, 0, 
7, 5, static_var/D_Mill, 134000, 0, 
7, 5, static_var/D_Mill, 137000, 0, 
7, 5, static_var/D_Mill, 137500, 0, 
7, 5, static_var/D_Mill, 138500, 0, 
7, 5, static_var/D_Mill, 139500, 0, 
7, 5, static_var/D_Mill, 140000, 0, 
7, 5, static_var/D_Mill, 140500, 0, 
7, 5, static_var/D_Mill, 141000, 0, 
7, 5, static_var/D_Mill, 141500, 0, 
7, 5, static_var/D_Mill, 142500, 0, 
7, 5, static_var/D_Mill, 143500, 0, 
7, 5, static_var/D_Mill, 145500, 0, 
7, 5, static_var/D_Mill, 146000, 0, 
7, 5, static_var/D_Mill, 146500, 0, 
7, 5, static_var/D_Mill, 148000, 0, 
7, 5, static_var/D_Mill, 148500, 0, 
7, 5, static_var/D_Mill, 149000, 0, 
7, 5, static_var/D_Mill, 149500, 0, 
7, 5, static_var/D_Mill, 150000, 0, 
7, 5, static_var/D_Mill, 152000, 0, 
7, 5, static_var/D_Mill, 152500, 0, 
7, 5, static_var/D_Mill, 153000, 0, 
7, 5, static_var/D_Mill, 153500, 0, 
7, 5, static_var/D_Mill, 154000, 0, 
7, 5, static_var/D_Mill, 154500, 0, 
7, 5, static_var/D_Mill, 155000, 0, 
7, 5, static_var/D_Mill, 155500, 0, 
7, 5, static_var/D_Mill, 156000, 0, 
7, 5, static_var/D_Mill, 156500, 0, 
7, 5, static_var/D_Mill, 157000, 0, 
7, 5, static_var/D_Mill, 158500, 0, 
7, 5, static_var/D_Mill, 159000, 0, 
7, 5, static_var/D_Mill, 160500, 0, 
7, 5, static_var/D_Mill, 161000, 0, 
7, 5, static_var/D_Mill, 161500, 0, 
7, 5, static_var/D_Mill, 162000, 0, 
7, 5, static_var/D_Mill, 162500, 0, 
7, 5, static_var/D_Mill, 163000, 0, 
7, 5, static_var/D_Mill, 163500, 0, 
7, 5, static_var/D_Mill, 164000, 0, 
7, 5, static_var/D_Mill, 164500, 0, 
7, 5, static_var/D_Mill, 165500, 0, 
7, 5, static_var/D_Mill, 166500, 0, 
7, 5, static_var/D_Mill, 168500, 0, 
7, 5, static_var/D_Mill, 169000, 0, 
7, 5, static_var/D_Mill, 169500, 0, 
7, 5, static_var/D_Mill, 170000, 0, 
7, 5, static_var/D_Mill, 170500, 0, 
7, 5, static_var/D_Mill, 171500, 0, 
7, 5, static_var/D_Mill, 172000, 0, 
7, 5, static_var/D_Mill, 172500, 0, 
7, 5, static_var/D_Mill, 173000, 0, 
7, 5, static_var/D_Mill, 173500, 0, 
7, 5, static_var/D_Mill, 174500, 0, 
7, 5, static_var/D_Mill, 175500, 0, 
7, 5, static_var/D_Mill, 176000, 0, 
7, 5, static_var/D_Mill, 176500, 0, 
7, 5, static_var/D_Mill, 177000, 0, 
7, 5, static_var/D_Mill, 177500, 0, 
7, 5, static_var/D_Mill, 178000, 0, 
7, 5, static_var/D_Mill, 179000, 0, 
7, 5, static_var/D_Mill, 188500, 0, 
7, 5, static_var/D_Mill, 190000, 0, 
7, 5, static_var/D_Mill, 190500, 0, 
7, 5, static_var/D_Mill, 191500, 0, 
7, 5, static_var/D_Mill, 192000, 0, 
7, 5, static_var/D_Mill, 193000, 0, 
7, 5, static_var/D_Mill, 193500, 0, 
7, 5, static_var/D_Mill, 194000, 0, 
7, 5, static_var/D_Mill, 194500, 0, 
7, 5, static_var/D_Mill, 195000, 0, 
7, 5, static_var/D_Mill, 195500, 0, 
7, 5, static_var/D_Mill, 197500, 0, 
7, 5, static_var/D_Mill, 198500, 0, 
7, 5, static_var/D_Mill, 199000, 0, 
7, 5, static_var/D_Mill, 199500, 0, 
7, 5, static_var/D_Mill, 200000, 0, 
7, 5, static_var/D_Mill, 200500, 0, 
7, 5, static_var/D_Mill, 201000, 0, 
7, 5, static_var/D_Mill, 201500, 0, 
7, 5, static_var/D_Mill, 202000, 0, 
7, 5, static_var/D_Mill, 203000, 0, 
7, 5, static_var/D_Mill, 203500, 0, 
7, 5, static_var/D_Mill, 207000, 0, 
7, 5, static_var/D_Mill, 208000, 0, 
7, 5, static_var/D_Mill, 208500, 0, 
7, 5, static_var/D_Mill, 209500, 0, 
7, 5, static_var/D_Mill, 210000, 0, 
7, 5, static_var/D_Mill, 210500, 0, 
7, 5, static_var/D_Mill, 211000, 0, 
7, 5, static_var/D_Mill, 211500, 0, 
7, 5, static_var/D_Mill, 212000, 0, 
7, 5, static_var/D_Mill, 212500, 0, 
7, 5, static_var/D_Mill, 213000, 0, 
7, 5, static_var/D_Mill, 213500, 0, 
7, 5, static_var/D_Mill, 214000, 0, 
7, 5, static_var/D_Mill, 214500, 0, 
7, 5, static_var/D_Mill, 215000, 0, 
7, 5, static_var/D_Mill, 215500, 0, 
7, 5, static_var/D_Mill, 216000, 0, 
7, 5, static_var/D_Mill, 217000, 0, 
7, 5, static_var/D_Mill, 217500, 0, 
7, 5, static_var/D_Mill, 218500, 0, 
7, 5, static_var/D_Mill, 219500, 0, 
7, 5, static_var/D_Mill, 220000, 0, 
7, 5, static_var/D_Mill, 221000, 0, 
7, 5, static_var/D_Mill, 222500, 0, 
7, 5, static_var/D_Mill, 223500, 0, 
7, 5, static_var/D_Mill, 227000, 0, 
7, 5, static_var/D_Mill, 228500, 0, 
7, 5, static_var/D_Mill, 230000, 0, 
7, 5, static_var/D_Mill, 234000, 0, 
7, 5, static_var/D_Mill, 236000, 0, 
7, 5, static_var/D_Mill, 237500, 0, 
7, 5, static_var/D_Mill, 241000, 0, 
7, 5, static_var/D_Mill, 243000, 0, 
7, 5, static_var/D_Mill, 245000, 0, 
7, 5, static_var/D_Mill, 246000, 0, 
7, 5, static_var/D_Mill, 249000, 0, 
7, 5, static_var/D_Mill, 250500, 0, 
7, 5, static_var/D_Mill, 252000, 0, 
7, 5, static_var/D_Mill, 257500, 0, 
7, 5, static_var/D_Mill, 266000, 0, 
7, 5, static_var/D_Mill, 268500, 0, 
7, 5, static_var/D_Mill, 274500, 0, 
7, 5, static_var/D_Mill, 277500, 0, 
7, 5, static_var/D_Mill, 289000, 0, 
7, 5, static_var/D_Mill, 291000, 0, 
7, 5, static_var/D_Mill, 291500, 0, 
7, 5, static_var/D_Mill, 292000, 0, 
7, 5, static_var/D_Mill, 292500, 0, 
7, 5, static_var/D_Mill, 293000, 0, 
7, 5, static_var/D_Mill, 294000, 0, 
7, 5, static_var/D_Mill, 294500, 0, 
7, 5, static_var/D_Mill, 295000, 0, 
7, 5, static_var/D_Mill, 295500, 0, 
7, 5, static_var/D_Mill, 296000, 0, 
7, 5, static_var/D_Mill, 297000, 0, 
7, 5, static_var/D_Mill, 298000, 0, 
7, 5, static_var/D_Mill, 302500, 0, 
7, 5, static_var/D_Mill, 303000, 0, 
7, 5, static_var/D_Mill, 303500, 0, 
7, 5, static_var/D_Mill, 304000, 0, 
7, 5, static_var/D_Mill, 304500, 0, 
7, 5, static_var/D_Mill, 305000, 0, 
7, 5, static_var/D_Mill, 305500, 0, 
7, 5, static_var/D_Mill, 306500, 0, 
7, 5, static_var/D_Mill, 307000, 0, 
