SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"799","12",7.66434580221,0.00000000000,"88","3"
"800","18",6.56534986082,0.00000000005,"94","3"
"801","21",6.37857984808,0.00000000018,"96","3"
"802","11",6.47629151675,0.00000000009,"94","3"
"803","32",7.59014635592,0.00000000000,"100","3"
"804","19",7.02145433854,0.00000000000,"102","3"
"805","6",5.96412053261,0.00000000246,"104","3"
"806","4",5.70789857831,0.00000001144,"102","3"
"807","6",4.69348374490,0.00000268591,"103","3"
"808","7",4.24142271559,0.00002221074,"97","3"
"809","14",2.91910410348,0.00351038971,"90","3"
"810","16",2.44915018468,0.01431937276,"81","2"
"811","3",2.10028810413,0.03570350508,"75","2"
"812","3",2.00406801486,0.04506277512,"66","2"
"813","6",2.29283377849,0.02185757651,"56","2"
"814","6",2.84670607600,0.00441741276,"48","3"
"815","1",5.45707703013,0.00000004840,"51","3"
"816","7",5.80299908588,0.00000000651,"58","3"
"817","19",7.65860827062,0.00000000000,"66","3"
"818","8",7.83388019088,0.00000000000,"74","3"
"819","12",7.87934744560,0.00000000000,"76","3"
"820","6",8.06755785842,0.00000000000,"80","3"
"821","16",7.14553544497,0.00000000000,"85","3"
"822","18",6.57126077317,0.00000000005,"87","3"
"823","74",6.45282412767,0.00000000011,"89","3"
"824","14",6.16577653987,0.00000000070,"92","3"
"825","22",6.17386622879,0.00000000067,"97","3"
"826","2",5.87270620076,0.00000000429,"97","3"
"827","1",4.98586362890,0.00000061686,"93","3"
"828","2",4.25204806279,0.00002118244,"92","3"
"829","11",2.58508521104,0.00973549338,"81","3"
"830","1",2.31173440694,0.02079232407,"73","2"
"831","3",1.74104090255,0.08167640910,"68","1"
"832","5",1.98599575181,0.04703379562,"60","2"
"833","6",2.69035504850,0.00713760352,"50","3"
"834","9",2.95672114722,0.00310929173,"41","3"
"835","1",6.74439110594,0.00000000002,"57","3"
"836","1",7.79837942680,0.00000000000,"64","3"
"837","33",8.00620798665,0.00000000000,"70","3"
"838","37",8.16178440888,0.00000000000,"72","3"
"839","16",7.67977175230,0.00000000000,"77","3"
"840","10",6.46417133090,0.00000000010,"82","3"
