SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"0","1",-0.57749098167,0.56360783188,"1","0"
"1","1",-0.95115487338,0.34152577414,"4","0"
"2","2",-0.95115487338,0.34152577414,"4","0"
"3","3",-0.60595424324,0.54454514132,"3","0"
"4","1",-0.76404873538,0.44483820681,"3","0"
"5","1",-0.81708181423,0.41388168254,"2","0"
"6","3",-0.92603028064,0.35443025488,"5","0"
"7","1",-0.52232210910,0.60144608016,"6","0"
"8","4",-0.31315229352,0.75416496154,"5","0"
"9","1",-0.57749098167,0.56360783188,"1","0"
"10","2",-0.44070660466,0.65942541581,"1","0"
"11","2",-0.60595424324,0.54454514132,"3","0"
"12","3",0.20534521290,0.83730242196,"6","0"
"13","12",0.54487688846,0.58583819501,"5","0"
"14","5",0.36101349232,0.71808936160,"5","0"
"15","8",-0.06079319922,0.95152390654,"4","0"
"16","1",-0.54021871608,0.58904620919,"4","0"
"17","14",0.62410039628,0.53256165724,"4","0"
"18","3",0.02642372532,0.97891937069,"3","0"
"19","3",-0.47172935653,0.63711998185,"4","0"
"20","2",-0.68500148931,0.49334298581,"3","0"
"21","7",-0.54021871608,0.58904620919,"4","0"
"22","2",-0.61959128708,0.53552690798,"5","0"
"23","1",-0.57749098167,0.56360783188,"1","0"
"24","2",-0.44070660466,0.65942541581,"1","0"
"25","1",-0.06079319922,0.95152390654,"4","0"
"26","7",-0.47172935653,0.63711998185,"4","0"
"27","2",-0.61959128708,0.53552690798,"5","0"
"28","3",-0.63427092786,0.52590402968,"6","0"
"29","3",-0.68087908579,0.49594800722,"5","0"
"30","2",-0.88266551383,0.37741702966,"4","0"
"31","1",-0.97011738417,0.33198799703,"6","0"
"32","1",-0.72031491183,0.47133113089,"2","0"
"33","2",-0.95115487338,0.34152577414,"4","0"
"34","3",-0.74568679473,0.45585664396,"4","0"
"35","2",-0.26626127787,0.79003799302,"4","0"
"36","4",-0.19057669609,0.84885724947,"5","0"
"37","3",-0.60870807563,0.54271795657,"4","0"
"38","2",-1.08206620294,0.27922312862,"6","0"
"39","3",-1.11747358695,0.26379190496,"7","0"
"40","5",-0.74568679473,0.45585664396,"4","0"
"41","1",-0.57749098167,0.56360783188,"1","0"
"42","4",0.10547097139,0.91600210298,"3","0"
"43","10",0.02642372532,0.97891937069,"3","0"
"44","2",-0.06079319922,0.95152390654,"4","0"
"45","6",-0.80345468322,0.42171198674,"5","0"
"46","10",0.02642372532,0.97891937069,"3","0"
"47","1",-1.13804061232,0.25510354339,"6","0"
"48","1",-1.08206620294,0.27922312862,"6","0"
"49","5",-0.43001420463,0.66718530959,"2","0"
"50","2",-0.67719743518,0.49828069935,"4","0"
"51","1",-0.52690699717,0.59825817670,"3","0"
"52","3",-0.30392222766,0.76118714351,"1","0"
"53","2",-0.12928255877,0.89713407172,"4","0"
"54","1",-0.76404873538,0.44483820681,"3","0"
"55","3",-1.01964423293,0.30789723297,"4","0"
"56","1",-1.01964423293,0.30789723297,"4","0"
"57","1",-0.43001420463,0.66718530959,"2","0"
"58","1",-0.57749098167,0.56360783188,"1","0"
"59","1",-0.57749098167,0.56360783188,"1","0"
"60","1",-0.57749098167,0.56360783188,"1","0"
"61","1",-0.57749098167,0.56360783188,"1","0"
"62","6",-0.23648039982,0.81305991490,"2","0"
"63","1",-0.81708181423,0.41388168254,"2","0"
"64","1",-0.57749098167,0.56360783188,"1","0"
