SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"63","1",-0.93607665513,0.34923373283,"15","0","154",MMR,Myanmar,Tanintharyi,Dawei
"65","1",0.32520985877,0.74502224820,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"66","1",-0.04438748129,0.96459554030,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
"69","3",-1.32954518581,0.18366816855,"17","0","154",MMR,Myanmar,Tanintharyi,Dawei
"70","2",0.08347440858,0.93347432536,"23","0","154",MMR,Myanmar,Tanintharyi,Dawei
"71","1",-0.07050096184,0.94379493502,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"72","1",0.41474306288,0.67833000554,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"73","4",1.34582050165,0.17836041196,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"76","6",-0.28792386264,0.77340502064,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"77","1",0.18306106869,0.85475010231,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"78","2",0.19876544045,0.84244623118,"23","0","154",MMR,Myanmar,Tanintharyi,Dawei
"79","2",0.17771441939,0.85894726055,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"80","3",0.03400279774,0.97287491972,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"81","1",-0.51155123879,0.60896512130,"35","0","154",MMR,Myanmar,Tanintharyi,Dawei
"82","2",0.33070536181,0.74086705240,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"83","1",2.08955828164,0.03665749738,"21","2","154",MMR,Myanmar,Tanintharyi,Dawei
"84","4",1.81834339989,0.06901166338,"21","1","154",MMR,Myanmar,Tanintharyi,Dawei
"85","1",0.32520985877,0.74502224820,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"86","1",-0.43225386274,0.66555691695,"16","0","154",MMR,Myanmar,Tanintharyi,Dawei
"90","1",-0.15288615732,0.87848805247,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"91","1",-0.48124976243,0.63033899903,"41","0","154",MMR,Myanmar,Tanintharyi,Dawei
"92","1",-0.37117427204,0.71050773528,"38","0","154",MMR,Myanmar,Tanintharyi,Dawei
"93","1",-0.95028543873,0.34196724735,"36","0","154",MMR,Myanmar,Tanintharyi,Dawei
"94","7",-0.60252392114,0.54682544823,"36","0","154",MMR,Myanmar,Tanintharyi,Dawei
"95","2",-0.03690498923,0.97056076163,"39","0","154",MMR,Myanmar,Tanintharyi,Dawei
"96","3",1.76225439851,0.07802632480,"36","1","154",MMR,Myanmar,Tanintharyi,Dawei
"97","2",2.10817681049,0.03501569837,"32","2","154",MMR,Myanmar,Tanintharyi,Dawei
"98","20",1.89263963113,0.05840580962,"27","1","154",MMR,Myanmar,Tanintharyi,Dawei
"99","10",2.16447665921,0.03042778604,"24","2","154",MMR,Myanmar,Tanintharyi,Dawei
"100","1",-0.49382475574,0.62142995001,"17","0","154",MMR,Myanmar,Tanintharyi,Dawei
"105","1",-0.60870807563,0.54271795657,"4","0","154",MMR,Myanmar,Tanintharyi,Dawei
"106","2",-0.80345468322,0.42171198674,"5","0","154",MMR,Myanmar,Tanintharyi,Dawei
"107","19",0.34672469425,0.72879815706,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"108","7",0.23008663872,0.81802444733,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"109","5",-0.05156478067,0.95887548294,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"110","1",-0.48209883442,0.62973573949,"40","0","154",MMR,Myanmar,Tanintharyi,Dawei
"111","1",-0.37398913136,0.70841240314,"44","0","154",MMR,Myanmar,Tanintharyi,Dawei
"112","1",0.26717602344,0.78933363615,"40","0","154",MMR,Myanmar,Tanintharyi,Dawei
"113","1",-0.75516751531,0.45014848333,"38","0","154",MMR,Myanmar,Tanintharyi,Dawei
"114","1",-0.60966209713,0.54208567073,"42","0","154",MMR,Myanmar,Tanintharyi,Dawei
"115","3",0.00497008733,0.99603446038,"44","0","154",MMR,Myanmar,Tanintharyi,Dawei
"116","8",2.01669659798,0.04372718518,"42","2","154",MMR,Myanmar,Tanintharyi,Dawei
"117","14",2.36504102901,0.01802807357,"36","2","154",MMR,Myanmar,Tanintharyi,Dawei
"118","14",2.36369659395,0.01809362390,"30","2","154",MMR,Myanmar,Tanintharyi,Dawei
"119","20",2.20270464877,0.02761557240,"29","2","154",MMR,Myanmar,Tanintharyi,Dawei
"120","17",2.05256186598,0.04011508918,"27","2","154",MMR,Myanmar,Tanintharyi,Dawei
"121","6",1.79804233687,0.07217029893,"26","1","154",MMR,Myanmar,Tanintharyi,Dawei
"122","2",-0.63986194605,0.52226235942,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"123","2",-0.62754002455,0.53030531221,"17","0","154",MMR,Myanmar,Tanintharyi,Dawei
"124","2",-0.18637528925,0.85215046933,"13","0","154",MMR,Myanmar,Tanintharyi,Dawei
"128","1",-0.76404873538,0.44483820681,"3","0","154",MMR,Myanmar,Tanintharyi,Dawei
"129","1",0.27196825633,0.78564642774,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"130","50",-0.25131504902,0.80157054126,"34","0","154",MMR,Myanmar,Tanintharyi,Dawei
"131","2",-0.34801557564,0.72782848679,"37","0","154",MMR,Myanmar,Tanintharyi,Dawei
"132","4",0.19523961307,0.84520536909,"47","0","154",MMR,Myanmar,Tanintharyi,Dawei
"133","1",0.24389689943,0.80731067080,"43","0","154",MMR,Myanmar,Tanintharyi,Dawei
"134","6",-0.95780738102,0.33815990850,"45","0","154",MMR,Myanmar,Tanintharyi,Dawei
