SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"61","2",-0.35861906317,0.71988008453,"5","0","154",MMR,Myanmar,Tanintharyi,Myeik
"62","1",-0.35861906317,0.71988008453,"5","0","154",MMR,Myanmar,Tanintharyi,Myeik
"63","2",0.27558872442,0.78286397134,"7","0","154",MMR,Myanmar,Tanintharyi,Myeik
"64","2",1.05131996422,0.29311167623,"9","0","154",MMR,Myanmar,Tanintharyi,Myeik
"65","1",-0.68917052428,0.49071596816,"2","0","154",MMR,Myanmar,Tanintharyi,Myeik
"66","1",-0.84873432287,0.39602915146,"3","0","154",MMR,Myanmar,Tanintharyi,Myeik
"67","1",0.08103175697,0.93541669713,"8","0","154",MMR,Myanmar,Tanintharyi,Myeik
"68","2",1.05131996422,0.29311167623,"9","0","154",MMR,Myanmar,Tanintharyi,Myeik
"69","2",0.33485700323,0.73773295845,"1","0","154",MMR,Myanmar,Tanintharyi,Myeik
"70","2",0.84200089638,0.39978746004,"10","0","154",MMR,Myanmar,Tanintharyi,Myeik
"71","1",0.84200089638,0.39978746004,"10","0","154",MMR,Myanmar,Tanintharyi,Myeik
"72","2",-0.68552695201,0.49301146377,"7","0","154",MMR,Myanmar,Tanintharyi,Myeik
"73","2",0.84200089638,0.39978746004,"10","0","154",MMR,Myanmar,Tanintharyi,Myeik
"74","4",0.76543471079,0.44401273669,"9","0","154",MMR,Myanmar,Tanintharyi,Myeik
"75","2",0.76543471079,0.44401273669,"9","0","154",MMR,Myanmar,Tanintharyi,Myeik
"76","1",-0.53271747560,0.59422916936,"6","0","154",MMR,Myanmar,Tanintharyi,Myeik
"77","1",0.59596061657,0.55120154004,"7","0","154",MMR,Myanmar,Tanintharyi,Myeik
"78","1",0.68090777346,0.49592985363,"4","0","154",MMR,Myanmar,Tanintharyi,Myeik
"80","4",3.00845929464,0.00262575974,"11","3","154",MMR,Myanmar,Tanintharyi,Myeik
"81","2",2.22327674721,0.02619714447,"11","2","154",MMR,Myanmar,Tanintharyi,Myeik
"82","5",2.22327674721,0.02619714447,"11","2","154",MMR,Myanmar,Tanintharyi,Myeik
"83","1",1.58822243669,0.11223604931,"8","0","154",MMR,Myanmar,Tanintharyi,Myeik
"84","1",0.91633250871,0.35949253284,"7","0","154",MMR,Myanmar,Tanintharyi,Myeik
"85","2",2.22327674721,0.02619714447,"11","2","154",MMR,Myanmar,Tanintharyi,Myeik
"86","2",1.51412386468,0.12999442697,"4","0","154",MMR,Myanmar,Tanintharyi,Myeik
"87","4",2.51819196944,0.01179590103,"7","2","154",MMR,Myanmar,Tanintharyi,Myeik
"88","1",3.27018681045,0.00107476482,"11","3","154",MMR,Myanmar,Tanintharyi,Myeik
"89","3",3.27018681045,0.00107476482,"11","3","154",MMR,Myanmar,Tanintharyi,Myeik
"90","1",3.29759236072,0.00097517596,"10","3","154",MMR,Myanmar,Tanintharyi,Myeik
"91","4",3.29759236072,0.00097517596,"10","3","154",MMR,Myanmar,Tanintharyi,Myeik
"92","2",2.76663148478,0.00566387397,"9","3","154",MMR,Myanmar,Tanintharyi,Myeik
