SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"77","26",2.19791637194,0.02795506598,"30","2","154",MMR,Myanmar,Tanintharyi,Dawei
"78","6",1.73456855947,0.08281725239,"30","1","154",MMR,Myanmar,Tanintharyi,Dawei
"79","24",0.70162757626,0.48291145448,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"80","38",0.38651768408,0.69911330916,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"81","3",-0.37803619586,0.70540370614,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"82","112",-0.63141389330,0.52776993783,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"83","48",-0.86253284877,0.38839437376,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"84","3",-0.90240645041,0.36684100592,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"88","3",-1.79221881074,0.07309792260,"19","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"89","39",1.30975081014,0.19028014867,"17","0","154",MMR,Myanmar,Tanintharyi,Dawei
"90","89",1.16994472959,0.24202323229,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"91","145",1.46550635185,0.14278282066,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"92","73",1.49377854534,0.13523351097,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"93","7",0.14687832241,0.88322806259,"29","0","154",MMR,Myanmar,Tanintharyi,Dawei
"94","4",-0.63824444196,0.52331457534,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"95","10",-0.93041917722,0.35215410414,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"96","5",-0.91887315975,0.35816193091,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"97","16",-0.77963602055,0.43560515425,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"98","57",-0.90259370923,0.36674157660,"16","0","154",MMR,Myanmar,Tanintharyi,Dawei
"99","5",-1.03488400263,0.30072310113,"15","0","154",MMR,Myanmar,Tanintharyi,Dawei
"100","53",-1.05243488900,0.29260008408,"17","0","154",MMR,Myanmar,Tanintharyi,Dawei
"101","17",-0.82207297784,0.41103537152,"17","0","154",MMR,Myanmar,Tanintharyi,Dawei
"102","3",-0.08022953514,0.93605470023,"17","0","154",MMR,Myanmar,Tanintharyi,Dawei
"109","6",-1.70722098528,0.08778098594,"19","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"110","6",-1.79646701473,0.07242027414,"22","-1","154",MMR,Myanmar,Tanintharyi,Dawei
