SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"56","54",4.66404028832,0.00000310061,"70","3","154",MMR,Myanmar,Tanintharyi,Dawei
"57","31",3.92427067189,0.00008699288,"67","3","154",MMR,Myanmar,Tanintharyi,Dawei
"58","6",2.97780864347,0.00290317177,"68","3","154",MMR,Myanmar,Tanintharyi,Dawei
"59","3",2.87455993464,0.00404590973,"65","3","154",MMR,Myanmar,Tanintharyi,Dawei
"60","2",0.55672248634,0.57771705354,"57","0","154",MMR,Myanmar,Tanintharyi,Dawei
"61","8",0.30187817437,0.76274493478,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"62","3",0.63062471462,0.52828593882,"56","0","154",MMR,Myanmar,Tanintharyi,Dawei
"63","5",0.74553747394,0.45594687169,"55","0","154",MMR,Myanmar,Tanintharyi,Dawei
"64","1",0.81849837400,0.41307267781,"47","0","154",MMR,Myanmar,Tanintharyi,Dawei
"65","6",0.03890970946,0.96896237540,"40","0","154",MMR,Myanmar,Tanintharyi,Dawei
"66","1",-0.65220347598,0.51426992191,"35","0","154",MMR,Myanmar,Tanintharyi,Dawei
"67","2",-0.83544595054,0.40346667510,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"68","11",-0.85243776022,0.39397117842,"32","0","154",MMR,Myanmar,Tanintharyi,Dawei
"69","3",-0.70108570814,0.48324953385,"35","0","154",MMR,Myanmar,Tanintharyi,Dawei
"70","5",1.92226075127,0.05457295597,"35","1","154",MMR,Myanmar,Tanintharyi,Dawei
"71","6",1.91649188956,0.05530251457,"31","1","154",MMR,Myanmar,Tanintharyi,Dawei
"72","6",4.50653842107,0.00000658938,"39","3","154",MMR,Myanmar,Tanintharyi,Dawei
"73","17",6.04424575194,0.00000000150,"49","3","154",MMR,Myanmar,Tanintharyi,Dawei
"74","5",6.43903350494,0.00000000012,"59","3","154",MMR,Myanmar,Tanintharyi,Dawei
"75","23",5.73526249319,0.00000000974,"71","3","154",MMR,Myanmar,Tanintharyi,Dawei
"76","37",5.63887269619,0.00000001712,"72","3","154",MMR,Myanmar,Tanintharyi,Dawei
"77","26",4.77475969962,0.00000179922,"71","3","154",MMR,Myanmar,Tanintharyi,Dawei
"78","10",4.00009266229,0.00006331769,"69","3","154",MMR,Myanmar,Tanintharyi,Dawei
"79","3",3.86804963465,0.00010970934,"69","3","154",MMR,Myanmar,Tanintharyi,Dawei
"80","3",3.78402225343,0.00015431402,"69","3","154",MMR,Myanmar,Tanintharyi,Dawei
"81","7",2.16689440827,0.03024290643,"66","2","154",MMR,Myanmar,Tanintharyi,Dawei
"82","5",0.98787400918,0.32321436881,"64","0","154",MMR,Myanmar,Tanintharyi,Dawei
"83","10",0.28394732607,0.77645074784,"59","0","154",MMR,Myanmar,Tanintharyi,Dawei
"84","6",0.39919295073,0.68975103793,"61","0","154",MMR,Myanmar,Tanintharyi,Dawei
"85","16",0.55114911511,0.58153146131,"61","0","154",MMR,Myanmar,Tanintharyi,Dawei
"86","9",0.70202874040,0.48266124514,"54","0","154",MMR,Myanmar,Tanintharyi,Dawei
"87","6",0.58119279523,0.56111052580,"51","0","154",MMR,Myanmar,Tanintharyi,Dawei
"88","15",0.15546048074,0.87645830697,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"89","19",-0.28620622807,0.77472017423,"43","0","154",MMR,Myanmar,Tanintharyi,Dawei
"90","7",-0.64727213786,0.51745583458,"41","0","154",MMR,Myanmar,Tanintharyi,Dawei
"91","7",-1.18034569503,0.23786277187,"39","0","154",MMR,Myanmar,Tanintharyi,Dawei
"92","1",-0.87646626670,0.38077661651,"38","0","154",MMR,Myanmar,Tanintharyi,Dawei
"93","6",0.53966557714,0.58942768562,"39","0","154",MMR,Myanmar,Tanintharyi,Dawei
"94","1",2.66256237252,0.00775481961,"39","3","154",MMR,Myanmar,Tanintharyi,Dawei
"95","3",3.99176531379,0.00006558326,"37","3","154",MMR,Myanmar,Tanintharyi,Dawei
"96","1",4.11283907699,0.00003908228,"40","3","154",MMR,Myanmar,Tanintharyi,Dawei
"97","11",1.51966768852,0.12859451633,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"98","3",2.60661200156,0.00914429125,"35","3","154",MMR,Myanmar,Tanintharyi,Dawei
"99","8",5.09274272345,0.00000035292,"44","3","154",MMR,Myanmar,Tanintharyi,Dawei
"100","14",6.38958353495,0.00000000017,"52","3","154",MMR,Myanmar,Tanintharyi,Dawei
"101","26",6.41333377142,0.00000000014,"59","3","154",MMR,Myanmar,Tanintharyi,Dawei
"102","10",6.28268381367,0.00000000033,"67","3","154",MMR,Myanmar,Tanintharyi,Dawei
"103","3",5.83694066518,0.00000000532,"73","3","154",MMR,Myanmar,Tanintharyi,Dawei
"104","1",5.82335575410,0.00000000577,"74","3","154",MMR,Myanmar,Tanintharyi,Dawei
"105","1",4.44273404258,0.00000888229,"71","3","154",MMR,Myanmar,Tanintharyi,Dawei
"106","4",3.16347518608,0.00155897641,"72","3","154",MMR,Myanmar,Tanintharyi,Dawei
"107","11",1.59931034162,0.10975166279,"69","0","154",MMR,Myanmar,Tanintharyi,Dawei
"108","8",0.73919725360,0.45978723405,"67","0","154",MMR,Myanmar,Tanintharyi,Dawei
"109","7",0.50821864694,0.61130001718,"67","0","154",MMR,Myanmar,Tanintharyi,Dawei
"110","26",0.58115925957,0.56113312546,"67","0","154",MMR,Myanmar,Tanintharyi,Dawei
"111","24",0.82973541646,0.40668840069,"61","0","154",MMR,Myanmar,Tanintharyi,Dawei
"112","8",0.60053655881,0.54814870705,"58","0","154",MMR,Myanmar,Tanintharyi,Dawei
"113","1",0.25964180585,0.79514008578,"52","0","154",MMR,Myanmar,Tanintharyi,Dawei
"114","2",-0.14887381173,0.88165320616,"47","0","154",MMR,Myanmar,Tanintharyi,Dawei
"115","9",0.05490037956,0.95621782949,"46","0","154",MMR,Myanmar,Tanintharyi,Dawei
"116","23",3.58278111588,0.00033995546,"44","3","154",MMR,Myanmar,Tanintharyi,Dawei
"117","6",4.01295578711,0.00005996315,"42","3","154",MMR,Myanmar,Tanintharyi,Dawei
"118","11",3.84712742104,0.00011951082,"43","3","154",MMR,Myanmar,Tanintharyi,Dawei
"119","5",4.33043200895,0.00001488171,"44","3","154",MMR,Myanmar,Tanintharyi,Dawei
"120","13",5.20012533287,0.00000019915,"47","3","154",MMR,Myanmar,Tanintharyi,Dawei
"121","12",6.18033011190,0.00000000064,"55","3","154",MMR,Myanmar,Tanintharyi,Dawei
