Class	PixelSum	Percentage %	Area [degree^2]
1.0	100653	63.5969595683	0.73101587946
2.0	13416	8.47681449702	0.0974368279021
3.0	32410	20.4780529106	0.235385181299
4.0	822	0.51937548573	0.00596996664695
5.0	9740	6.15415721534	0.0707390208532
6.0	1226	0.774640322998	0.0089041108384
