Class	PixelSum	Percentage %	Area [degree^2]
1.0	79300	50.1052019688	0.575934738569
2.0	19561	12.3594937669	0.142066323091
3.0	46752	29.5399546336	0.339547300095
4.0	861	0.544017388337	0.00625321323969
5.0	10571	6.67921929398	0.0767743520985
6.0	1222	0.772112948372	0.00887505990581
