Class	PixelSum	Percentage %	Area [degree^2]
1.0	25447	0.189168151508	0.00184792611169
2.0	5128008	38.1206348206	0.372388882154
4.0	174326	1.29590628286	0.0126593141568
5.0	58757	0.436788347474	0.00426685245981
6.0	5601601	41.6412349847	0.406780553904
7.0	1328184	9.87346689758	0.0964508938081
8.0	573207	4.26111166823	0.0416255033091
9.0	433327	3.22127038899	0.0314676102567
10.0	129196	0.96041845806	0.00938203567912
