Class	PixelSum	Percentage %	Area [degree^2]
1.0	168015	1.50499344491	0.0122017881361
2.0	1212234	10.8585794345	0.0880363208011
4.0	115169	1.03162568852	0.00836394213521
5.0	13262	0.118794292571	0.000963128972182
6.0	8580369	76.8586084568	0.623133914637
7.0	238308	2.13464260851	0.0173066912308
8.0	299514	2.68289501924	0.0217516672428
9.0	368621	3.30192059432	0.0267704392139
10.0	168344	1.50794046061	0.0122256811712
