Class	PixelSum	Percentage %	Area [degree^2]
1.0	22565	0.0644175092757	0.00163880828881
2.0	21653183	61.814496643	1.57258656235
4.0	45017	0.128512431423	0.0032694098266
5.0	1496098	4.27099077298	0.108655785653
6.0	5299120	15.1276805563	0.384854499418
7.0	3437952	9.81450497892	0.2496850979
8.0	2797273	7.9855244593	0.203155071059
9.0	226030	0.645259899029	0.0164156808118
10.0	52058	0.14861274974	0.00378077030351
