Class	PixelSum	Percentage %	Area [degree^2]
1.0	360021	76.062595865	2.61473645037
2.0	84617	17.877259033	0.614550690712
3.0	18945	4.00256062469	0.137592479473
4.0	9739	2.05758447737	0.07073175812
