Class	PixelSum	Percentage %	Area [degree^2]
1.0	286426	60.5139841376	2.0802356044
2.0	152318	32.180629677	1.10624498751
3.0	24895	5.25963297713	0.180805741698
4.0	9683	2.04575320818	0.0703250450638
