Class	PixelSum	Percentage %	Area [degree^2]
1.0	305875	64.6230261851	2.22148850138
2.0	134103	28.3322980973	0.973954303232
3.0	23614	4.98899269419	0.171502180537
4.0	9730	2.0556830234	0.0706663935217
