Class	PixelSum	Percentage %	Area [degree^2]
1.0	2444	0.00550733904757	0.000177507895178
2.0	41109042	92.6356105624	2.98575266702
4.0	14740	0.0332152936011	0.00107056725651
5.0	3695	0.00832635752077	0.000268368114845
6.0	271554	0.611923055533	0.0197229864841
7.0	241715	0.544683493405	0.0175557777753
8.0	2686768	6.05439538386	0.195140152419
9.0	42369	0.0954748151008	0.00307726350687
10.0	4821	0.0108636994879	0.000350149575553
