Class	PixelSum	Percentage %	Area [degree^2]
1.0	304558	64.3447800863	2.21192348183
2.0	135308	28.5868816577	0.982705896674
3.0	23724	5.01223268726	0.172301081183
4.0	9732	2.05610556872	0.070680918988
