Class	PixelSum	Percentage %	Area [degree^2]
1.0	362451	76.5759884392	2.63238489192
2.0	83529	17.6473943742	0.606648837048
3.0	17365	3.66874981514	0.1261173611
4.0	9977	2.10786737147	0.0724602886091
