Class	PixelSum	Percentage %	Area [degree^2]
1.0	359243	75.8982257322	2.60908604398
2.0	85127	17.9850080917	0.618254684617
3.0	19224	4.06150569802	0.139618782021
4.0	9728	2.05526047807	0.0706518680554
